tool		SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Sat Jul 12 05:34:07 PM IST 2025	SPF Sat Jul 12 05:34:07 PM IST 2025	SPF Sat Jul 12 05:34:07 PM IST 2025	SPF Sat Jul 12 05:34:07 PM IST 2025
run set		SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java
../sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)
MinePump/spec1-5_product54.yml	false	false	2.424502	1.097955813000226	172.920832	false	2.446055	1.1403975570001421	180.637696
MinePump/spec1-5_product55.yml	false	false	3.572383	1.484998844999609	223.051776	false	3.982823	1.7281544440002108	235.147264
MinePump/spec1-5_product56.yml	false	false	2.667279	1.1640700119996836	189.390848	false	2.812219	1.2606176889994458	185.520128
MinePump/spec1-5_product57.yml	true	true	9.88785	4.011781381999754	448.811008	true	11.148951	6.311010874000203	454.696960
MinePump/spec1-5_product58.yml	true	true	9.982121	4.213032968000334	451.510272	true	9.769048	5.49028901300062	454.295552
MinePump/spec1-5_product59.yml	true	true	9.428966	3.609590408999793	334.114816	true	13.558148	5.461652875000254	360.357888
MinePump/spec1-5_product6.yml	false	false	2.449788	1.114721328000087	173.490176	false	2.621809	1.1960703519998788	184.311808
MinePump/spec1-5_product60.yml	true	true	9.749446	4.389952161999645	425.029632	true	10.499811	5.3346682500005045	334.909440
MinePump/spec1-5_product61.yml	true	true	8.050006	3.8725703689997317	437.915648	true	10.228408	6.06059021100009	453.394432
MinePump/spec1-5_product62.yml	true	true	7.966415	3.9021011790000557	442.908672	true	10.292578	5.970773899000051	455.225344
MinePump/spec1-5_product63.yml	true	true	8.914753	3.4349798700004612	353.607680	true	11.456134	5.385434341999826	369.500160
MinePump/spec1-5_product64.yml	true	true	8.877569	4.352920467999866	425.717760	true	10.7848	5.372042922000219	334.610432
MinePump/spec1-5_product7.yml	false	false	3.617843	1.494702523000342	227.127296	false	4.05911	1.7857248039999831	235.155456
MinePump/spec1-5_product8.yml	false	false	2.556042	1.1275649019999037	182.951936	false	2.8137	1.2675030390000757	190.402560
MinePump/spec1-5_product9.yml	false	false	2.409941	1.1125705089998519	173.252608	false	2.555167	1.1957739580002453	184.320000
algorithms/BellmanFord-FunSat01.yml	true	true	2.451325	1.0962819149999632	183.341056	true	2.612068	1.2004925239998556	189.370368
algorithms/BellmanFord-FunSat02.yml	false	unknown	2.12553	1.007247758999256	167.645184	unknown	2.254498	1.095259421999799	175.501312
algorithms/BellmanFord-FunUnsat01.yml	false	false	2.416398	1.1024711430000025	182.976512	false	2.593112	1.1910021120002057	188.370944
algorithms/BellmanFord-FunUnsat02.yml	false	unknown	2.099739	1.0164710019998893	167.575552	unknown	2.239019	1.059711540000535	178.741248
algorithms/BellmanFord-MemSat01.yml	true	true	2.404751	1.0993203669995637	181.141504	true	2.567072	1.1935427549997257	188.653568
algorithms/BellmanFord-MemSat02.yml	true	unknown	2.009385	0.9815638760001093	167.469056	unknown	2.259918	1.0906767610003953	179.961856
algorithms/BellmanFord-MemUnsat01.yml	false	false	2.484256	1.1317554490005932	184.299520	false	2.592957	1.1965817720001724	186.929152
algorithms/BellmanFord-MemUnsat02.yml	false	unknown	2.141372	1.033289355999841	168.017920	unknown	2.157708	1.062622497999655	174.829568
algorithms/BinaryTreeSearch-FunSat01.yml	true	true	4.278054	1.7166183309991538	230.449152	true	5.453654	2.211344416000429	234.684416
algorithms/BinaryTreeSearch-FunUnsat01.yml	false	false	2.233594	1.0457247900003495	174.870528	false	2.426802	1.1288067539999247	184.066048
algorithms/BinaryTreeSearch-MemSat01.yml	true	true	4.107861	1.6338027679994411	220.696576	true	5.118622	2.07400518599934	239.038464
algorithms/BinaryTreeSearch-MemUnsat01.yml	false	false	2.139196	1.013720332000048	171.569152	false	2.314771	1.108384737999586	179.130368
algorithms/BinaryTreeSearch-MemUnsat02.yml	false	false	2.098908	0.9930189509996126	170.094592	false	2.283471	1.1137389860004987	177.537024
algorithms/InsertionSort-FunSat01.yml	true	true	2.448013	1.1082895310000822	183.861248	true	2.499493	1.1851282600000559	189.034496
algorithms/InsertionSort-FunSat02.yml	true	true	2.475543	1.1233012969996707	184.643584	true	2.580653	1.2148157350002293	188.956672
algorithms/InsertionSort-FunUnsat01.yml	false	true	2.385916	1.0936170960003437	183.758848	true	2.603512	1.2546781359997112	188.870656
algorithms/InsertionSort-MemSat01.yml	true	true	2.392578	1.0984217730001546	182.329344	true	2.510277	1.1886753400003727	187.670528
algorithms/InsertionSort-MemUnsat01.yml	false	false	2.338017	1.0805546890005644	179.343360	false	2.476297	1.1511208469992198	188.125184
algorithms/MergeSortIterative-FunSat01.yml	true	true	2.525815	1.1368208659996526	183.185408	true	2.501863	1.1792460730002858	188.080128
algorithms/MergeSortIterative-FunSat02.yml	true	true	2.516457	1.1224108569995224	183.103488	true	2.421817	1.1894240530000388	176.721920
algorithms/MergeSortIterative-FunUnsat01.yml	false	unknown	2.491788	1.1362433260001126	181.895168	unknown	2.65517	1.2311588639995534	192.004096
algorithms/MergeSortIterative-MemSat01.yml	false	true	2.467909	1.1234151010003188	182.710272	true	2.566007	1.2177268529994763	187.895808
algorithms/MergeSortIterative-MemUnsat01.yml	false	true	2.495796	1.1476728130000993	182.050816	true	2.647824	1.2743074749996595	187.752448
algorithms/RedBlackTree-FunSat01.yml	true	true	2.868168	1.2477876859993557	195.158016	true	3.059648	1.372264014999928	199.393280
algorithms/RedBlackTree-FunUnsat01.yml	false	false	2.719362	1.171607584999947	184.311808	false	2.832599	1.23632587100019	190.074880
algorithms/RedBlackTree-MemSat01.yml	true	true	4.891565	1.8966660770001909	235.892736	true	5.763013	2.264389401000699	240.549888
algorithms/RedBlackTree-MemUnsat01.yml	false	false	2.968653	1.2898075129996869	194.224128	false	3.173819	1.419395373000043	198.430720
algorithms/SortedListInsert-FunSat01.yml	true	true	4.047346	1.6288876739999978	232.280064	true	4.981072	2.034896708000815	235.790336
algorithms/SortedListInsert-FunSat02.yml	true	true	4.612285	1.8310951729999942	235.569152	true	6.111673	2.404917519999799	239.341568
algorithms/SortedListInsert-FunUnsat01.yml	false	false	2.235352	1.0584771320000073	169.160704	false	2.602548	1.1986499290005668	183.414784
algorithms/SortedListInsert-MemSat01.yml	true	true	3.324656	1.400005192000208	226.263040	true	3.756287	1.6370970699999816	227.663872
algorithms/SortedListInsert-MemUnsat01.yml	false	false	2.100513	0.9924822880002466	170.483712	false	2.299476	1.128467348000413	177.229824
algorithms/Trie-FunSat01.yml	true	true	2.255119	1.0727717039999334	171.913216	true	2.442634	1.1672643609999795	178.655232
algorithms/Trie-FunUnsat01.yml	false	false	2.276358	1.053937315999974	173.641728	false	2.433215	1.1586791350000567	177.901568
algorithms/Trie-MemSat01.yml	true	true	2.270236	1.0439384990004328	171.433984	true	2.468547	1.1710981180003728	181.723136
algorithms/Trie-MemUnsat01.yml	false	false	2.28289	1.0557038389997615	172.441600	false	2.411715	1.1560641129999567	177.311744
algorithms/Tsp-FunSat01.yml	false	unknown	2.128747	1.0074323369999547	167.559168	unknown	2.309406	1.1082733699995515	175.337472
algorithms/Tsp-FunUnsat01.yml	false	unknown	2.026709	0.9896737789995314	167.768064	unknown	2.294103	1.109717637000358	177.192960
algorithms/Tsp-MemSat01.yml	true	unknown	2.126793	1.0205273250003302	167.100416	unknown	2.216305	1.0645116790001339	175.394816
algorithms/Tsp-MemUnsat01.yml	false	unknown	2.077877	1.0152509589997862	167.604224	unknown	2.264891	1.1121490460000132	176.877568
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml	false	unknown	2.277425	1.0127627539995956	118.964224	unknown	2.401777	1.094261041000209	129.687552
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml	false	unknown	2.301767	1.0197652269998798	129.302528	unknown	2.369797	1.0768335289994866	119.005184
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml	true	unknown	2.277474	1.018526591000409	119.689216	unknown	2.346099	1.073918123999647	120.217600
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml	false	unknown	2.230611	1.0084765470001003	119.062528	unknown	2.447478	1.0986374450003495	119.357440
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml	false	unknown	2.32627	1.0400230309996914	118.788096	unknown	2.460155	1.0942459730003975	120.336384
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml	true	unknown	2.368121	1.0286954279999918	120.725504	unknown	2.458847	1.0942034429999694	121.057280
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml	false	unknown	2.323672	1.0331081640006232	121.905152	unknown	2.428424	1.0949017820003064	120.119296
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml	false	unknown	2.25233	1.0221316919996752	121.004032	unknown	2.356854	1.1147977810005614	118.448128
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml	true	unknown	2.181092	1.017779330999474	121.012224	unknown	2.340732	1.0811744570000883	118.943744
jdart-regression/OverapproximationString01.yml	false	false	1.94257	0.9410558230001698	120.856576	false	2.049864	1.0080670119996284	118.603776
jdart-regression/URLDecoder01.yml	true	false	2.05777	0.9658064339992052	121.741312	false	2.195802	1.0253566450001017	131.014656
jdart-regression/URLDecoder02.yml	false	false	2.087182	0.9655627450001703	121.520128	false	2.20488	1.0352158579999013	130.871296
jdart-regression/addition01.yml	false	true	2.230804	1.0391909110003326	178.896896	true	2.461177	1.1503986329998952	181.452800
jdart-regression/array-iteration01.yml	false	false	2.313049	1.1038992679996227	210.296832	false	2.472375	1.1818187859998943	216.735744
jdart-regression/boundcheck100.yml	false	false	3.292969	1.4016169830001672	252.796928	false	3.459052	1.5742190629998731	257.830912
jdart-regression/boundcheck200.yml	false	false	4.262161	1.9496211079995192	509.112320	false	4.52343	2.426628932999847	508.080128
jdart-regression/boundcheck30.yml	false	false	2.319419	1.0714851659995475	180.465664	false	2.523648	1.1994870790003915	187.539456
jdart-regression/double2long.yml	false	true	2.097916	1.0190005349995772	167.661568	true	2.161471	1.06508607700016	176.599040
jdart-regression/float.yml	false	true	2.08047	0.9938014769995789	167.280640	true	2.165555	1.034979666000254	172.929024
jdart-regression/list2.yml	true	true	15.507558	7.457818635999502	541.892608	true	27.594325	15.296171526000762	558.678016
jdart-regression/radians.yml	false	unknown	1.954076	0.936899591000838	116.428800	unknown	2.063853	1.0039573280000695	123.080704
jdart-regression/shifting.yml	false	unknown	2.105742	1.0118671650006945	173.363200	unknown	2.151392	1.0664956880000318	181.342208
jdart-regression/shifting2.yml	false	unknown	2.077435	0.99628025399943	168.742912	unknown	2.166917	1.0550453529995139	176.099328
jdart-regression/shifting3.yml	false	unknown	2.10336	0.9856255499998952	171.950080	unknown	2.220099	1.0825372620001872	176.263168
jdart-regression/startswith.yml	true	false	2.003441	0.9457685349998428	123.396096	false	2.073217	1.0157096390003062	119.472128
securibench/Aliasing1.yml	false	false	4.016067	1.5340663380002297	125.444096	false	4.269266	1.6563533600001392	124.080128
securibench/Aliasing2.yml	true	true	3.990822	1.5153418180007066	122.318848	true	4.211906	1.6262582409999595	121.192448
securibench/Aliasing3.yml	true	true	3.982348	1.5037036869998701	131.264512	true	4.285658	1.6288813479995952	131.104768
securibench/Aliasing4.yml	false	false	4.127774	1.5914054300001226	132.341760	false	4.777876	1.7476640309996583	124.571648
securibench/Aliasing5.yml	false	false	4.067652	1.5480962909996379	127.459328	false	4.462471	1.6650375509998412	124.874752
securibench/Aliasing6.yml	false	false	4.336944	1.6192317840004762	137.244672	false	4.570786	1.698127884999849	129.032192
securibench/Arrays1.yml	false	false	4.318853	1.603038550000747	128.536576	false	4.420539	1.6375448400003734	132.853760
securibench/Arrays10.yml	false	unknown	4.226311	1.5788028200004192	131.182592	unknown	4.184434	1.6194620700007363	123.895808
securibench/Arrays2.yml	false	false	4.08318	1.5689549180005997	136.552448	false	4.249072	1.6298517169998377	126.312448
securibench/Arrays3.yml	false	false	4.080309	1.5464204889995017	129.220608	false	4.520512	1.6592208460006077	126.681088
securibench/Arrays4.yml	false	false	4.129844	1.5499041019993456	126.238720	false	4.392766	1.6212102970002888	126.091264
securibench/Arrays5.yml	true	true	4.287027	1.5709967410002719	122.077184	true	3.966233	1.5325132359994313	121.495552
securibench/Arrays6.yml	false	false	4.371569	1.6011894610001036	127.062016	false	4.423169	1.6453825629996572	123.723776
securibench/Arrays7.yml	false	false	4.342206	1.5861170019998099	128.811008	false	4.180735	1.5833251230005772	127.123456
securibench/Arrays8.yml	false	false	4.229421	1.5664102270002331	128.778240	false	4.199508	1.6287364170002547	128.663552
securibench/Arrays9.yml	false	false	4.405349	1.6150674069995148	127.082496	false	4.673149	1.7350041569998211	127.295488
securibench/Basic1.yml	false	false	4.281717	1.5964941709999039	135.536640	false	4.382497	1.6445509839995793	124.739584
securibench/Basic10.yml	false	false	4.073249	1.578816385999744	133.107712	false	4.288048	1.5840785560003496	124.784640
securibench/Basic11.yml	false	unknown	3.940709	1.5235692010001003	119.808000	unknown	4.060849	1.5461730939996414	119.177216
securibench/Basic12.yml	false	false	4.273942	1.633691679000549	181.379072	false	4.523632	1.678506541000388	182.804480
securibench/Basic15.yml	false	false	4.119213	1.5737374919999638	133.115904	false	4.116694	1.5706469259994265	134.193152
securibench/Basic16.yml	false	false	4.155855	1.582482574000096	132.694016	false	4.125298	1.5584934710004745	134.492160
securibench/Basic17.yml	false	false	4.364715	1.5989740409995647	126.808064	false	4.173729	1.5806172370002969	133.357568
securibench/Basic18.yml	false	false	4.51874	1.6694191110000247	153.796608	false	4.568246	1.6813555819999237	155.058176
securibench/Basic19.yml	false	false	4.09425	1.539362491999782	126.468096	false	4.193956	1.567786974000228	122.421248
securibench/Basic2.yml	false	false	4.538204	1.6965979650003646	177.324032	false	4.218341	1.631738024000697	183.169024
securibench/Basic20.yml	false	false	4.251438	1.588412452000739	134.504448	false	4.239369	1.5769854079999277	122.703872
securibench/Basic21.yml	false	unknown	4.66599	1.681146529000216	154.537984	unknown	4.596875	1.65804522200051	148.639744
securibench/Basic24.yml	false	unknown	4.3918	1.614289939999253	143.106048	unknown	4.427374	1.6714591489999293	149.458944
securibench/Basic25.yml	false	unknown	4.35991	1.647620571000516	145.879040	unknown	4.510722	1.6550676090000707	152.059904
securibench/Basic26.yml	false	false	4.19318	1.5869024929997977	131.702784	false	4.054267	1.5552348720002556	125.710336
securibench/Basic27.yml	false	false	4.105328	1.5595461149996481	137.801728	false	4.387812	1.614784501000031	135.888896
securibench/Basic28.yml	true	true	4.25898	1.5665977809994729	124.432384	true	4.210482	1.5618355369997516	121.933824
securibench/Basic29.yml	false	false	4.068666	1.5586945080003716	137.551872	false	4.025535	1.5337185559992577	133.611520
securibench/Basic3.yml	false	unknown	4.37185	1.6136981029994786	121.565184	unknown	4.369677	1.5950977339998644	123.772928
securibench/Basic30.yml	false	false	4.336811	1.6301898609999625	137.142272	false	4.030369	1.5366819210003086	124.637184
securibench/Basic31.yml	false	false	4.294111	1.5934627910000927	125.419520	false	4.063315	1.5586634800001775	124.829696
securibench/Basic32.yml	false	false	4.052309	1.5407862680003745	128.249856	false	4.140241	1.5528120999997554	125.644800
securibench/Basic33.yml	false	false	4.336484	1.6158661740000753	131.608576	false	4.099544	1.5426487370004907	124.358656
securibench/Basic34.yml	false	false	4.526761	1.6503450600002907	134.737920	false	4.116749	1.5658330209998894	125.042688
securibench/Basic35.yml	false	false	4.221879	1.5939453030005097	132.988928	false	4.156137	1.607332931000201	137.994240
securibench/Basic37.yml	false	false	4.390496	1.6644441549997282	180.314112	false	4.349466	1.6892665830000624	188.690432
securibench/Basic38.yml	false	false	4.30788	1.6293247900002825	180.764672	false	4.655498	1.7192132039999706	190.230528
securibench/Basic39.yml	false	false	4.39506	1.6777891760002603	180.744192	false	4.745991	1.7530770289995417	187.887616
securibench/Basic4.yml	false	false	4.242159	1.6340974240001742	179.392512	false	4.190829	1.6376713570007269	187.129856
securibench/Basic5.yml	false	unknown	4.393579	1.5992703000001711	129.171456	unknown	3.914003	1.5171834870006933	120.336384
securibench/Basic6.yml	true	unknown	4.246443	1.5534059689998685	125.534208	unknown	3.89806	1.5103163130006578	119.164928
securibench/Basic7.yml	false	unknown	3.999159	1.5228249369993136	120.389632	unknown	4.274844	1.5890798219998032	122.724352
securibench/Basic8.yml	true	true	4.139234	1.54514934099916	123.097088	true	4.008431	1.5155578289995901	130.916352
securibench/Basic9.yml	false	false	4.506713	1.6513758569999482	176.984064	false	4.260485	1.6262018249999528	182.796288
securibench/Collections1.yml	false	false	4.544354	1.6537974650000251	132.325376	false	4.446309	1.601231261999601	125.362176
securibench/Collections10.yml	false	false	4.437809	1.6311568760002046	137.445376	false	4.436828	1.6481489790003252	134.991872
securibench/Collections12.yml	false	false	4.164043	1.5913797410003099	132.141056	false	4.077302	1.5512413249998644	125.255680
securibench/Collections13.yml	false	true	4.225803	1.561971131000064	127.127552	true	4.299518	1.6003629839997302	133.578752
securibench/Collections14.yml	false	false	5.291179	1.9049478639999506	180.256768	false	5.546375	1.9543042010000136	180.817920
securibench/Collections2.yml	false	false	4.434165	1.6396718630003306	136.470528	false	3.98416	1.5306951870006742	136.888320
securibench/Collections3.yml	false	false	4.16912	1.5655278820004241	132.280320	false	4.3298	1.60742848100017	125.034496
securibench/Collections4.yml	false	false	4.164238	1.5638170339998396	128.548864	false	4.492646	1.631220282999493	124.653568
securibench/Collections5.yml	false	false	4.214096	1.5989889090005818	133.455872	false	4.068035	1.5454957239999203	126.537728
securibench/Collections6.yml	false	false	4.24142	1.5892336719998639	131.162112	false	4.191383	1.5707191809997312	124.698624
securibench/Collections7.yml	false	false	4.297165	1.586887776000367	136.392704	false	4.074199	1.5697764429996823	124.952576
securibench/Collections8.yml	true	true	4.101437	1.5413282010003968	125.353984	true	3.880777	1.5079557079998267	124.313600
securibench/Collections9.yml	true	unknown	4.283663	1.5678107099993213	125.341696	unknown	4.346382	1.6056271339994055	133.877760
securibench/Datastructures1.yml	false	false	4.534398	1.6334084950003671	137.105408	false	4.097397	1.550943045999702	133.435392
securibench/Datastructures2.yml	false	false	4.240982	1.5732929739997417	139.141120	false	4.015569	1.539205671999298	123.801600
securibench/Datastructures3.yml	false	false	4.186226	1.5916927719999876	146.743296	false	4.429628	1.6316446079999878	133.402624
securibench/Datastructures4.yml	true	true	4.235425	1.561145593999754	121.438208	true	4.357482	1.6122249529998953	121.569280
securibench/Datastructures5.yml	false	unknown	3.973643	1.5300420639996446	119.328768	unknown	3.997738	1.5117961269997977	120.643584
securibench/Datastructures6.yml	false	false	5.57336	2.015836357999433	249.905152	false	6.2084	2.181151494000005	254.013440
securibench/Factories1.yml	false	unknown	3.98354	1.529027681000116	128.815104	unknown	4.215589	1.5485821100000976	123.740160
securibench/Factories2.yml	false	false	4.096909	1.5606122270000924	125.304832	false	4.056128	1.5437851570004568	133.357568
securibench/Factories3.yml	false	false	4.337276	1.6050174140000308	126.222336	false	4.240748	1.5639096450004217	134.553600
securibench/Inter1.yml	false	false	4.363395	1.6207907560001331	132.132864	false	4.309556	1.6011642869998468	124.596224
securibench/Inter10.yml	false	unknown	4.260538	1.562007048999476	122.765312	unknown	4.282742	1.5830765270002303	121.839616
securibench/Inter11.yml	false	unknown	4.052084	1.5280796520000877	119.607296	unknown	4.054742	1.5348928670000532	119.435264
securibench/Inter12.yml	false	false	4.363399	1.6023283909999009	123.461632	false	4.32645	1.5962830779999422	126.337024
securibench/Inter13.yml	false	false	4.574298	1.6763149529997463	146.845696	false	4.643989	1.6666446099998211	140.980224
securibench/Inter14.yml	false	false	4.449851	1.6450495899998714	146.595840	false	4.607273	1.6835632629999964	135.536640
securibench/Inter2.yml	false	false	4.13166	1.5626500019998275	134.905856	false	4.39049	1.6247453690002658	128.053248
securibench/Inter3.yml	false	false	4.457117	1.6250252159998126	133.255168	false	4.332446	1.6036720470001455	130.867200
securibench/Inter4.yml	false	false	4.267952	1.5843243589997655	125.882368	false	4.164347	1.5817040550000456	134.090752
securibench/Inter5.yml	false	unknown	3.977098	1.5063296130001618	126.808064	unknown	4.085128	1.5540302670005985	126.906368
securibench/Inter6.yml	false	false	4.074992	1.5540250770000057	134.836224	false	4.138261	1.5864055969996116	134.467584
securibench/Inter7.yml	false	false	4.031635	1.5592437650002466	125.972480	false	4.03778	1.557192614000087	123.723776
securibench/Inter8.yml	false	false	4.392082	1.593404862999705	127.225856	false	4.275317	1.5785361480002393	125.296640
securibench/Inter9.yml	false	unknown	4.050385	1.518723038000644	119.255040	unknown	4.019462	1.5181788010004311	129.667072
securibench/Pred1.yml	true	true	4.37434	1.6008878819993697	122.740736	true	3.97313	1.5089303790000486	120.107008
securibench/Pred2.yml	false	false	4.361004	1.6296173410000847	176.353280	false	4.371557	1.643921653999314	183.693312
securibench/Pred3.yml	true	true	4.221953	1.6449910290002663	178.503680	true	4.486514	1.693170802000168	184.385536
securibench/Pred4.yml	false	false	4.406206	1.614194229999157	132.427776	false	4.185798	1.5591945120004311	123.080704
securibench/Pred5.yml	false	false	4.108806	1.55849019300058	127.918080	false	4.025543	1.5341169630000877	123.760640
securibench/Pred6.yml	true	true	4.176897	1.535506334999809	119.513088	true	4.25283	1.5612971299997298	121.663488
securibench/Pred7.yml	true	true	3.886942	1.4964929719999418	120.492032	true	3.99433	1.5322515540001405	121.229312
securibench/Pred8.yml	false	false	4.444804	1.6538272419993518	126.468096	false	4.253544	1.6029910409997683	124.919808
securibench/Pred9.yml	true	false	4.234372	1.6254750950001835	137.089024	false	4.085957	1.568066292000367	133.320704
securibench/Refl1.yml	false	false	4.407553	1.6491227449996586	136.544256	false	4.272406	1.5981521620005879	124.780544
securibench/Refl2.yml	false	true	4.35287	1.628277342999354	122.327040	true	4.231061	1.5654525210002248	122.826752
securibench/Refl3.yml	false	false	4.268381	1.635006489999796	133.615616	false	4.288474	1.5780296319999252	135.376896
securibench/Refl4.yml	false	false	4.359127	1.6223587050008064	132.841472	false	4.135372	1.5834251020005468	125.177856
securibench/Sanitizers1.yml	false	false	4.568391	1.7159085719995346	183.943168	false	4.627004	1.7268051459996059	188.956672
securibench/Sanitizers2.yml	true	false	4.53943	1.7816584629999852	188.121088	false	4.547151	1.7355363010001383	194.129920
securibench/Sanitizers3.yml	true	unknown	4.583574	1.752828695000062	153.985024	unknown	4.377175	1.6468510209997476	154.894336
securibench/Sanitizers4.yml	false	false	4.325505	1.6391388470001402	178.511872	false	4.45774	1.6869469279999976	185.847808
securibench/Sanitizers5.yml	false	unknown	4.726391	1.6779152030003388	144.044032	unknown	4.432886	1.6554226140005994	148.373504
securibench/Sanitizers6.yml	true	false	4.341796	1.665172488999815	185.974784	false	4.472224	1.726480764000371	194.412544
securibench/Session1.yml	false	false	4.434727	1.6502397029998974	123.678720	false	4.097089	1.5747947580002801	124.203008
securibench/Session2.yml	false	false	4.498184	1.7774275900001157	132.263936	false	4.196881	1.5974042600000757	124.977152
securibench/Session3.yml	false	false	4.302733	1.664614776000235	144.592896	false	4.084252	1.5618485499999224	126.529536
securibench/StrongUpdates1.yml	true	true	4.205159	1.564781504000166	131.817472	true	4.032162	1.5545319039993046	122.126336
securibench/StrongUpdates2.yml	true	true	4.321332	1.5669404580003174	122.204160	true	4.0339	1.5576657569999952	122.437632
securibench/StrongUpdates3.yml	true	true	4.082883	1.5795007469996563	129.650688	true	4.052242	1.557396117999815	122.286080
securibench/StrongUpdates4.yml	true	true	4.079313	1.545455507999577	122.167296	true	4.16031	1.5750930309995965	121.344000
securibench/StrongUpdates5.yml	true	unknown	4.337611	1.5934454790003656	124.784640	unknown	4.071884	1.5343235729997104	120.713216
float-nonlinear-calculation/Bessel.yml	true	true	2.111039	1.0168706060003387	173.248512	true	2.146077	1.051619349000248	173.015040
float-nonlinear-calculation/Conflict.yml	true	true	2.179055	1.0368078949995834	166.912000	true	2.24403	1.06020529000034	172.949504
float-nonlinear-calculation/EulerMethod.yml	false	unknown	2.291091	1.0399639500001285	213.180416	unknown	2.46565	1.1170862290000514	226.488320
float-nonlinear-calculation/MathSin.yml	false	unknown	3.123736	1.2387189649998618	120.614912	unknown	3.022471	1.2359537800002727	121.536512
float-nonlinear-calculation/Optimization1.yml	false	true	3.193897	1.3078321829998458	175.566848	true	3.01026	1.2755338430006304	173.969408
float-nonlinear-calculation/Optimization2.yml	false	true	2.9644	1.2420646079999642	172.068864	true	3.13091	1.2932845060004183	176.103424
float-nonlinear-calculation/Optimization3.yml	false	true	3.105049	1.2765004349994342	166.965248	true	3.232778	1.3205113920002987	178.765824
float-nonlinear-calculation/Optimization4.yml	false	true	3.132876	1.2764478160006547	167.501824	true	3.075046	1.2966756260002512	176.566272
float-nonlinear-calculation/Optimization5.yml	false	unknown	2.875719	1.2279912240001067	167.002112	unknown	2.975862	1.2772001890007232	173.285376
float-nonlinear-calculation/Optimization6.yml	false	true	2.972296	1.2323755460001848	172.847104	true	3.01097	1.2703460940001605	174.219264
float-nonlinear-calculation/PartitionEx.yml	true	true	2.150557	1.0257146730000386	166.645760	true	2.082214	1.0104471419999754	173.096960
float-nonlinear-calculation/TurnLogic.yml	true	true	1.985606	0.9711931580004602	116.408320	true	1.912675	0.9227938190006171	116.568064
float-nonlinear-calculation/coral1.yml	false	unknown	3.1992	1.3169673200000034	172.548096	unknown	2.997669	1.27609113500057	173.268992
float-nonlinear-calculation/coral10.yml	false	unknown	2.95367	1.2472266289996696	168.374272	unknown	3.004905	1.2714482549999957	177.881088
float-nonlinear-calculation/coral11.yml	false	unknown	2.931296	1.2439295970007151	167.997440	unknown	2.93293	1.259113780000007	174.153728
float-nonlinear-calculation/coral12.yml	false	unknown	2.956643	1.2689121160001378	168.001536	unknown	3.133077	1.3240313429996604	180.314112
float-nonlinear-calculation/coral13.yml	false	unknown	2.877601	1.2547500840000794	158.236672	unknown	2.996186	1.2543472859997564	176.787456
float-nonlinear-calculation/coral14.yml	false	unknown	2.975367	1.260577068999737	167.911424	unknown	3.158181	1.3107667140002377	180.273152
float-nonlinear-calculation/coral15.yml	false	unknown	2.82734	1.235504399999627	168.280064	unknown	3.064476	1.2834151349998137	174.981120
float-nonlinear-calculation/coral16.yml	false	true	2.920332	1.2320744980006566	171.765760	true	2.957765	1.254845906999435	175.378432
float-nonlinear-calculation/coral17.yml	false	unknown	2.978377	1.2696493370003736	168.124416	unknown	3.129046	1.292905631999929	175.144960
float-nonlinear-calculation/coral18.yml	false	unknown	3.173651	1.3042198380007903	166.948864	unknown	3.191913	1.3039711520004857	175.255552
float-nonlinear-calculation/coral19.yml	false	unknown	3.095506	1.2672956559999875	167.481344	unknown	3.046255	1.2883315509998283	173.277184
float-nonlinear-calculation/coral2.yml	false	unknown	3.097034	1.2666063349997785	168.394752	unknown	3.082568	1.2893022429998382	177.426432
float-nonlinear-calculation/coral20.yml	false	unknown	3.126542	1.275924316999408	168.136704	unknown	2.891272	1.2447387059992252	173.027328
float-nonlinear-calculation/coral21.yml	false	unknown	2.87669	1.2335117399998126	167.649280	unknown	2.963392	1.2735298719999264	173.441024
