tool		SPF Sun Jul 27 06:24:35 PM IST 2025	SPF Sun Jul 27 06:24:35 PM IST 2025	SPF Sun Jul 27 06:24:35 PM IST 2025	SPF Sun Jul 27 06:24:35 PM IST 2025
run set		SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java
../sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)
jpf-regression/ExSymExeLCMP_false.yml	false	false	1.863433	0.9424840560000121	174.813184
jpf-regression/ExSymExeLCMP_true.yml	true	true	1.883161	0.9349724960000003	167.727104
jpf-regression/ExSymExeLongBytecodes_false.yml	false	false	1.932779	0.9303552830001536	169.869312
jpf-regression/ExSymExeLongBytecodes_true.yml	true	true	2.101186	0.9824176990000524	171.876352
jpf-regression/ExSymExeResearch_false.yml	false	false	1.958109	0.9611231680000856	172.544000
jpf-regression/ExSymExeResearch_true.yml	true	true	1.905399	0.9512197959998048	171.094016
jpf-regression/ExSymExeSimple_false.yml	false	false	1.956743	0.9569717300000775	170.737664
jpf-regression/ExSymExeSimple_true.yml	true	true	1.984835	0.9791418149998208	171.413504
jpf-regression/ExSymExeSuzette_false.yml	false	false	2.017536	0.9829711489999227	171.610112
jpf-regression/ExSymExeSuzette_true.yml	true	true	1.993871	0.9816321929999958	174.071808
jpf-regression/ExSymExeSwitch_false.yml	false	false	1.950275	0.9452121609999722	175.304704
jpf-regression/ExSymExeSwitch_true.yml	true	true	1.920554	0.9517471459998887	170.532864
jpf-regression/ExSymExeTestAssignments_false.yml	false	false	1.90111	0.9332464429999163	168.570880
jpf-regression/ExSymExeTestAssignments_true.yml	true	true	1.855968	0.9336389410000265	170.196992
jpf-regression/ExSymExeTestClassFields_false.yml	false	false	1.924434	0.9486272550000194	170.434560
jpf-regression/ExSymExeTestClassFields_true.yml	true	true	1.94434	0.9409946480000144	173.449216
jpf-regression/ExSymExe_false.yml	false	false	1.896086	0.8947155749999638	115.052544
jpf-regression/ExSymExe_true.yml	true	true	1.881356	0.8961840839999695	115.924992
jpf-regression/TestLazy_false.yml	false	false	1.868794	0.9230077300001085	169.136128
jpf-regression/TestLazy_true.yml	true	true	1.909001	0.9246992280000086	174.804992
java-ranger-regression/LoopCharAt.yml	false	true	3.210319	1.5445738890000484	218.390528
java-ranger-regression/TCAS_prop1.yml	false	false	3.212255	1.5942192360000718	206.991360
java-ranger-regression/TCAS_prop2.yml	true	true	6.999879	4.531002275999981	240.119808
java-ranger-regression/TCAS_prop3.yml	true	true	6.846779	4.524184878999904	240.070656
java-ranger-regression/apachecli_eqchk.yml	true	true	53.981132	34.97632694599997	567.812096
java-ranger-regression/schedule_eqchk.yml	true	true	9.035286	5.798228054999981	262.455296
java-ranger-regression/WBS/WBS_prop1.yml	false	false	2.241877	1.0552636620000158	177.434624
java-ranger-regression/WBS/WBS_prop2.yml	true	true	7.40463	4.865886633999935	234.651648
java-ranger-regression/WBS/WBS_prop3.yml	false	false	2.141472	1.023095807000118	173.326336
java-ranger-regression/WBS/WBS_prop4.yml	false	false	6.314385	4.144764248999991	242.507776
java-ranger-regression/alarm/Alarm_prop1.yml	true	true	2.776433	1.2100764150000032	183.611392
java-ranger-regression/alarm/Alarm_prop10.yml	true	true	2.737463	1.1856118410000818	183.255040
java-ranger-regression/alarm/Alarm_prop2.yml	true	true	2.743285	1.1818456519999927	183.386112
java-ranger-regression/alarm/Alarm_prop3.yml	true	true	2.83319	1.1882029400001102	182.554624
java-ranger-regression/alarm/Alarm_prop4.yml	true	true	2.801821	1.1988509849998081	181.456896
java-ranger-regression/alarm/Alarm_prop5.yml	true	true	2.722865	1.1692962529998567	183.140352
java-ranger-regression/alarm/Alarm_prop6.yml	true	true	2.789425	1.1823648869999488	180.031488
java-ranger-regression/alarm/Alarm_prop8.yml	true	true	2.718473	1.1784729420000986	182.968320
java-ranger-regression/alarm/Alarm_prop9.yml	true	true	2.794132	1.2034397399997943	180.166656
java-ranger-regression/infusion/Infusion_prop1.yml	true	true	2.489885	1.1016785659999186	180.146176
java-ranger-regression/infusion/Infusion_prop10.yml	true	true	2.461619	1.0874954359999265	180.797440
java-ranger-regression/infusion/Infusion_prop11.yml	true	true	2.447747	1.1098651540000901	180.125696
java-ranger-regression/infusion/Infusion_prop12.yml	true	true	2.504348	1.10741569899983	182.120448
java-ranger-regression/infusion/Infusion_prop13.yml	true	true	2.487389	1.1019248179998158	181.964800
java-ranger-regression/infusion/Infusion_prop2.yml	true	true	2.466337	1.1150131999997939	179.654656
java-ranger-regression/infusion/Infusion_prop3.yml	true	true	2.529531	1.1201304180001443	181.346304
java-ranger-regression/infusion/Infusion_prop4.yml	true	true	2.472519	1.1150914570000623	180.551680
java-ranger-regression/infusion/Infusion_prop5.yml	true	true	2.432835	1.1016931020001266	180.617216
java-ranger-regression/infusion/Infusion_prop6.yml	true	true	2.464959	1.097718723000071	180.682752
java-ranger-regression/infusion/Infusion_prop7.yml	true	true	2.460014	1.1032981389998895	179.716096
java-ranger-regression/infusion/Infusion_prop8.yml	true	true	2.49644	1.0945803540000725	181.293056
java-ranger-regression/infusion/Infusion_prop9.yml	true	true	2.50152	1.1050290230000428	180.629504
java-ranger-regression/siena_eqchk/siena_prop1.yml	true	unknown	7.378225	3.811295826999867	277.618688
java-ranger-regression/siena_eqchk/siena_prop2.yml	false	false	6.423516	2.8452100870001686	238.141440
java-ranger-regression/replace5_eqchk/replace5_prop1.yml	true	true	18.945224	11.52264427099999	257.228800
java-ranger-regression/replace5_eqchk/replace5_prop2.yml	false	false	2.490439	1.1015711239999746	174.755840
java-ranger-regression/nanoxml_eqchk/nanoxml_prop1.yml	true	unknown	2.81441	1.2166676950000692	176.242688
java-ranger-regression/nanoxml_eqchk/nanoxml_prop2.yml	false	unknown	2.956083	1.2512490350000007	172.507136
java-ranger-regression/nanoxml_eqchk/nanoxml_prop3.yml	false	unknown	2.912767	1.2130278729998736	171.585536
java-ranger-regression/printtokens_eqchk/printtokens_prop1.yml	true	unknown	2.337682	1.0731832550000036	178.155520
java-ranger-regression/printtokens_eqchk/printtokens_prop2.yml	false	false	2.304479	1.0439523609998105	178.257920
MinePump/spec1-5_product1.yml	false	false	2.207559	1.0090588230000321	176.549888
MinePump/spec1-5_product10.yml	false	false	2.232027	1.03231004700001	173.338624
MinePump/spec1-5_product11.yml	false	false	3.566384	1.7936954419999438	224.612352
MinePump/spec1-5_product12.yml	false	false	2.404808	1.102238818999922	178.814976
MinePump/spec1-5_product13.yml	false	false	2.171455	1.0143698760000461	178.798592
MinePump/spec1-5_product14.yml	false	false	2.193514	1.031524230000059	174.432256
MinePump/spec1-5_product15.yml	false	false	3.58735	1.7938914500000465	215.293952
MinePump/spec1-5_product16.yml	false	false	2.444207	1.108643506999897	186.408960
MinePump/spec1-5_product17.yml	false	false	2.255774	1.0442537479998464	176.406528
MinePump/spec1-5_product18.yml	false	false	2.192915	1.0281105940000543	174.792704
MinePump/spec1-5_product19.yml	false	false	3.777825	1.8475818889999118	218.800128
MinePump/spec1-5_product2.yml	false	false	2.192833	1.0122670440000547	178.642944
MinePump/spec1-5_product20.yml	false	false	2.374475	1.0944372650001242	178.708480
MinePump/spec1-5_product21.yml	false	false	2.19124	1.0329853769999318	174.395392
MinePump/spec1-5_product22.yml	false	false	2.230876	1.0279899170000135	182.550528
MinePump/spec1-5_product23.yml	false	false	3.552269	1.7883623979998902	217.923584
MinePump/spec1-5_product24.yml	false	false	2.368352	1.0785463760000766	179.183616
MinePump/spec1-5_product25.yml	false	false	2.178855	1.0193835000000036	172.814336
MinePump/spec1-5_product26.yml	false	false	2.273111	1.0552364710001712	181.030912
MinePump/spec1-5_product27.yml	false	false	3.734067	1.8473700020001615	217.448448
MinePump/spec1-5_product28.yml	false	false	2.441169	1.1030183539999143	185.999360
MinePump/spec1-5_product29.yml	false	false	2.002434	0.99177911400011	173.342720
MinePump/spec1-5_product3.yml	false	false	3.740235	1.8097828110001046	228.356096
MinePump/spec1-5_product30.yml	false	false	2.234453	1.0377172599999085	173.641728
MinePump/spec1-5_product31.yml	false	false	3.616092	1.7947635020000234	215.740416
MinePump/spec1-5_product32.yml	false	false	2.34799	1.069758358999934	179.789824
MinePump/spec1-5_product33.yml	false	false	2.124642	1.0006896469999447	172.601344
MinePump/spec1-5_product34.yml	false	false	2.107731	1.0074681969999801	172.269568
MinePump/spec1-5_product35.yml	false	false	3.502499	1.7430928900000708	218.718208
MinePump/spec1-5_product36.yml	false	false	2.365714	1.0757271340000898	178.479104
MinePump/spec1-5_product37.yml	false	false	2.155299	1.0122453999999834	172.847104
MinePump/spec1-5_product38.yml	false	false	2.155235	1.0044329039999411	172.855296
MinePump/spec1-5_product39.yml	false	false	3.475313	1.7414149819999238	215.236608
MinePump/spec1-5_product4.yml	false	false	2.390344	1.0806595489998472	178.442240
MinePump/spec1-5_product40.yml	false	false	2.391685	1.0756651579999925	185.692160
MinePump/spec1-5_product41.yml	false	false	2.313571	1.0608935919999567	181.518336
MinePump/spec1-5_product42.yml	false	false	2.30451	1.044985237999981	178.126848
MinePump/spec1-5_product43.yml	false	false	3.726802	1.805606723999972	219.013120
MinePump/spec1-5_product44.yml	false	false	2.44117	1.0993147449999014	189.050880
MinePump/spec1-5_product45.yml	false	false	2.295788	1.0631592480001473	187.179008
MinePump/spec1-5_product46.yml	false	false	2.390754	1.0769732000001113	187.465728
MinePump/spec1-5_product47.yml	false	false	3.70393	1.7948699430000943	225.538048
MinePump/spec1-5_product48.yml	false	false	2.428156	1.10157742399997	185.593856
MinePump/spec1-5_product49.yml	false	false	2.152234	1.0053228300000683	173.486080
MinePump/spec1-5_product5.yml	false	false	2.15738	1.0171273790001578	173.998080
MinePump/spec1-5_product50.yml	false	false	2.180912	1.0386607530001584	173.678592
MinePump/spec1-5_product51.yml	false	false	3.563845	1.7552354670001478	215.105536
MinePump/spec1-5_product52.yml	false	false	2.407355	1.108973977000005	177.930240
MinePump/spec1-5_product53.yml	false	false	2.157598	1.0061456379999072	173.383680
MinePump/spec1-5_product54.yml	false	false	2.192041	1.0250311869999678	175.828992
MinePump/spec1-5_product55.yml	false	false	3.466462	1.7133418789999268	216.711168
MinePump/spec1-5_product56.yml	false	false	2.339117	1.060820976000059	177.635328
MinePump/spec1-5_product57.yml	true	true	11.294018	7.982870343000059	324.104192
MinePump/spec1-5_product58.yml	true	true	11.567233	8.129671936000022	439.410688
MinePump/spec1-5_product59.yml	true	true	12.055378	7.743918101999952	334.278656
MinePump/spec1-5_product6.yml	false	false	2.191319	1.0202261429999453	173.043712
MinePump/spec1-5_product60.yml	true	true	11.219951	7.7060589969999	252.493824
MinePump/spec1-5_product61.yml	true	true	11.422849	7.818787792999956	300.609536
MinePump/spec1-5_product62.yml	true	true	11.488656	8.011567552000088	451.768320
MinePump/spec1-5_product63.yml	true	true	12.326505	7.779562737000106	245.514240
MinePump/spec1-5_product64.yml	true	true	11.415261	7.732305151999981	251.052032
MinePump/spec1-5_product7.yml	false	false	3.632702	1.8176502030000847	217.133056
MinePump/spec1-5_product8.yml	false	false	2.392792	1.0849354879999282	178.413568
MinePump/spec1-5_product9.yml	false	false	2.177686	1.0178876609998042	173.649920
algorithms/BellmanFord-FunSat01.yml	true	true	2.335894	1.1062690350001958	182.444032
algorithms/BellmanFord-FunSat02.yml	false	unknown	1.831249	0.89943474100005	158.904320
algorithms/BellmanFord-FunUnsat01.yml	false	false	2.247171	1.0862597109999115	181.964800
algorithms/BellmanFord-FunUnsat02.yml	false	unknown	1.883637	0.9199993209999775	167.682048
algorithms/BellmanFord-MemSat01.yml	true	true	2.245995	1.1021389810000528	181.534720
algorithms/BellmanFord-MemSat02.yml	true	unknown	1.827377	0.904123817000027	168.873984
algorithms/BellmanFord-MemUnsat01.yml	false	false	2.251984	1.0952207190000536	181.219328
algorithms/BellmanFord-MemUnsat02.yml	false	unknown	1.930655	0.9455383940000956	167.215104
algorithms/BinaryTreeSearch-FunSat01.yml	true	true	5.282893	2.4097873630000777	231.079936
algorithms/BinaryTreeSearch-FunUnsat01.yml	false	false	2.085069	1.0077216739998676	174.567424
algorithms/BinaryTreeSearch-MemSat01.yml	true	true	4.577578	2.3693764479999118	218.820608
algorithms/BinaryTreeSearch-MemUnsat01.yml	false	false	1.993119	0.9415779129999464	176.201728
algorithms/BinaryTreeSearch-MemUnsat02.yml	false	false	1.988413	0.9692345180001212	171.761664
algorithms/InsertionSort-FunSat01.yml	true	true	2.180508	1.089858798000023	182.468608
algorithms/InsertionSort-FunSat02.yml	true	true	2.306549	1.1074834640000972	184.328192
algorithms/InsertionSort-FunUnsat01.yml	false	true	2.292759	1.1005325569999513	183.021568
algorithms/InsertionSort-MemSat01.yml	true	true	2.215566	1.069231961000014	181.628928
algorithms/InsertionSort-MemUnsat01.yml	false	false	2.183752	1.0740631609999127	181.768192
algorithms/MergeSortIterative-FunSat01.yml	true	true	2.260903	1.1009827550001319	182.710272
algorithms/MergeSortIterative-FunSat02.yml	true	true	2.271007	1.1271105060000082	182.136832
algorithms/MergeSortIterative-FunUnsat01.yml	false	unknown	2.350825	1.1385176579999552	182.939648
algorithms/MergeSortIterative-MemSat01.yml	false	true	2.269052	1.0978136300000187	181.850112
algorithms/MergeSortIterative-MemUnsat01.yml	false	true	2.291222	1.1085814640000535	182.398976
algorithms/RedBlackTree-FunSat01.yml	true	true	2.75618	1.2636211450001156	193.761280
algorithms/RedBlackTree-FunUnsat01.yml	false	false	2.462164	1.0868833570000334	179.687424
algorithms/RedBlackTree-MemSat01.yml	true	true	5.894895	2.6579959719999806	236.314624
algorithms/RedBlackTree-MemUnsat01.yml	false	false	2.808711	1.305316984000001	193.499136
algorithms/SortedListInsert-FunSat01.yml	true	true	4.803948	2.3155800130000443	226.000896
algorithms/SortedListInsert-FunSat02.yml	true	true	5.852906	2.985507265000024	229.408768
algorithms/SortedListInsert-FunUnsat01.yml	false	false	2.262735	1.081266615000004	181.989376
algorithms/SortedListInsert-MemSat01.yml	true	true	4.029626	1.7822105780001039	229.437440
algorithms/SortedListInsert-MemUnsat01.yml	false	true	4.021088	1.7825105140000232	229.830656
algorithms/Trie-FunSat01.yml	true	true	2.048319	1.000675719000128	171.356160
algorithms/Trie-FunUnsat01.yml	false	false	2.059447	0.9814392629998565	171.151360
algorithms/Trie-MemSat01.yml	true	true	1.990382	0.9586933900000076	171.638784
algorithms/Trie-MemUnsat01.yml	false	false	2.032243	0.9659065329999521	170.975232
algorithms/Tsp-FunSat01.yml	false	unknown	1.946919	0.9495691129998249	166.895616
algorithms/Tsp-FunUnsat01.yml	false	unknown	2.029281	0.9899187030000576	166.735872
algorithms/Tsp-MemSat01.yml	true	unknown	1.918498	0.9418376840001201	169.025536
algorithms/Tsp-MemUnsat01.yml	false	unknown	1.951137	0.9496927059999507	172.163072
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml	false	unknown	2.021659	0.9490936970000803	118.845440
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml	false	unknown	2.034333	0.9481276950000392	119.488512
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml	true	unknown	2.007552	0.9406035669999255	119.775232
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml	false	unknown	1.982547	0.9574480220001078	118.374400
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml	false	unknown	2.079322	0.9637425620001068	120.016896
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml	true	unknown	2.072555	0.9492487990000882	120.840192
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml	false	unknown	2.019532	0.9552532719999363	120.967168
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml	false	unknown	2.011535	0.9422799080000459	120.315904
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml	true	unknown	2.080917	0.9578623519998928	131.477504
jdart-regression/OverapproximationString01.yml	false	false	1.858848	0.9113898049999989	120.700928
jdart-regression/URLDecoder01.yml	true	false	1.956109	0.9426940289999948	131.710976
jdart-regression/URLDecoder02.yml	false	false	1.964279	0.9316365559998303	121.982976
jdart-regression/addition01.yml	false	true	2.165483	1.031605855999942	176.111616
jdart-regression/array-iteration01.yml	false	false	2.135461	1.0078838320000614	213.676032
jdart-regression/boundcheck100.yml	false	false	3.263642	1.722312613999975	245.493760
jdart-regression/boundcheck200.yml	false	false	4.478672	2.8097107419998792	501.182464
jdart-regression/boundcheck30.yml	false	false	2.300346	1.18909338200001	181.678080
jdart-regression/double2long.yml	false	unknown	1.864106	0.9415493300000435	171.118592
jdart-regression/float.yml	false	true	2.005818	1.0010300269998424	171.810816
jdart-regression/list2.yml	true	true	37.454752	27.456304665999824	345.923584
jdart-regression/radians.yml	false	unknown	1.799582	0.8803092539999398	124.448768
jdart-regression/shifting.yml	false	unknown	1.859116	0.914511272000027	169.414656
jdart-regression/shifting2.yml	false	unknown	1.87333	0.9165418219999992	170.745856
jdart-regression/shifting3.yml	false	unknown	1.847165	0.917727818000003	169.566208
jdart-regression/startswith.yml	true	false	1.829265	0.8854311840000264	120.434688
securibench/Aliasing1.yml	false	false	3.580272	1.4198282960001052	127.160320
securibench/Aliasing2.yml	true	true	3.447311	1.3584227889998601	121.638912
securibench/Aliasing3.yml	true	true	3.635659	1.3842144059999555	121.106432
securibench/Aliasing4.yml	false	false	3.540271	1.3917967349998435	126.435328
securibench/Aliasing5.yml	false	false	3.760932	1.4204036010000891	137.424896
securibench/Aliasing6.yml	false	false	3.540133	1.3833013050000318	133.160960
securibench/Arrays1.yml	false	false	3.609053	1.3953859130001547	128.864256
securibench/Arrays10.yml	false	unknown	3.816047	1.4480496559999665	126.246912
securibench/Arrays2.yml	false	false	3.618968	1.4043584739999915	131.125248
securibench/Arrays3.yml	false	false	3.614258	1.3921394520000376	130.830336
securibench/Arrays4.yml	false	false	3.895472	1.487612332000026	126.898176
securibench/Arrays5.yml	true	true	3.642957	1.4079777990000366	121.548800
securibench/Arrays6.yml	false	false	3.787099	1.4371637880001344	126.377984
securibench/Arrays7.yml	false	false	3.791433	1.4242436019999332	127.197184
securibench/Arrays8.yml	false	false	3.879521	1.4423812960001214	131.264512
securibench/Arrays9.yml	false	false	3.834645	1.4341337129999374	126.894080
securibench/Basic1.yml	false	false	3.730456	1.4284318710001571	127.913984
securibench/Basic10.yml	false	false	3.599073	1.4002477419999195	125.353984
securibench/Basic11.yml	false	unknown	3.522627	1.378704715999902	119.533568
securibench/Basic12.yml	false	false	3.80883	1.4703802449998875	175.996928
securibench/Basic15.yml	false	false	3.784652	1.4399463739998737	131.227648
securibench/Basic16.yml	false	false	3.826415	1.4260970579998684	126.406656
securibench/Basic17.yml	false	false	3.686783	1.408895259000019	144.367616
securibench/Basic18.yml	false	false	3.9147	1.4886695860000145	153.653248
securibench/Basic19.yml	false	false	3.791888	1.4419155879998016	130.375680
securibench/Basic2.yml	false	false	3.955902	1.5073943060001511	176.017408
securibench/Basic20.yml	false	false	3.706106	1.4184979880001265	124.518400
securibench/Basic21.yml	false	unknown	4.100694	1.5078587419998257	152.621056
securibench/Basic24.yml	false	unknown	4.056378	1.5058402849999766	144.515072
securibench/Basic25.yml	false	unknown	3.820749	1.4582534080000187	148.017152
securibench/Basic26.yml	false	false	3.663883	1.4147460219999175	127.143936
securibench/Basic27.yml	false	false	3.518443	1.382277434000116	134.938624
securibench/Basic28.yml	true	true	3.595739	1.3736041079998813	122.413056
securibench/Basic29.yml	false	false	3.823145	1.4427895359999638	132.657152
securibench/Basic3.yml	false	unknown	3.464496	1.347969497000122	120.922112
securibench/Basic30.yml	false	false	3.848136	1.4332311410000784	125.542400
securibench/Basic31.yml	false	false	3.490433	1.3547504549999303	126.455808
securibench/Basic32.yml	false	false	3.755369	1.4192506570000205	135.798784
securibench/Basic33.yml	false	false	3.744035	1.4168023800000356	125.792256
securibench/Basic34.yml	false	false	3.521524	1.3880567119999796	125.800448
securibench/Basic35.yml	false	false	3.681421	1.4074478990000898	137.703424
securibench/Basic37.yml	false	false	3.945204	1.5558561240000017	180.846592
securibench/Basic38.yml	false	false	3.985417	1.5445600130001367	180.654080
securibench/Basic39.yml	false	false	3.886358	1.5440128899999763	180.633600
securibench/Basic4.yml	false	false	3.649257	1.428027868000072	181.657600
securibench/Basic5.yml	false	unknown	3.670502	1.401570687000003	121.176064
securibench/Basic6.yml	true	unknown	3.397596	1.3522258129999045	119.799808
securibench/Basic7.yml	false	unknown	3.736184	1.4035340989998986	123.510784
securibench/Basic8.yml	true	true	3.731319	1.3845621120001397	130.023424
securibench/Basic9.yml	false	false	3.780808	1.4645483479998802	177.303552
securibench/Collections1.yml	false	false	3.59429	1.3928101659998902	126.205952
securibench/Collections10.yml	false	false	3.608466	1.4124048179999136	133.087232
securibench/Collections12.yml	false	false	3.616837	1.4146622640000714	132.464640
securibench/Collections13.yml	false	true	3.536851	1.3864194749999115	124.850176
securibench/Collections14.yml	false	false	4.792778	1.7377132049998636	176.533504
securibench/Collections2.yml	false	false	3.542937	1.378933959000051	127.004672
securibench/Collections3.yml	false	false	3.605579	1.413528986999836	137.592832
securibench/Collections4.yml	false	false	3.859474	1.459225209999886	132.919296
securibench/Collections5.yml	false	false	3.587268	1.3971395810001468	127.930368
securibench/Collections6.yml	false	false	3.614056	1.4134495369999058	134.516736
securibench/Collections7.yml	false	false	3.74484	1.4854821750000156	137.605120
securibench/Collections8.yml	true	true	3.711235	1.4183588349999354	124.731392
securibench/Collections9.yml	true	unknown	3.929276	1.492708472000004	137.228288
securibench/Datastructures1.yml	false	false	3.725881	1.4213103319998481	125.739008
securibench/Datastructures2.yml	false	false	3.821367	1.4629165010001088	125.435904
securibench/Datastructures3.yml	false	false	3.610808	1.4086523910000324	125.583360
securibench/Datastructures4.yml	true	true	3.431119	1.3615359800000988	121.126912
securibench/Datastructures5.yml	false	unknown	3.52719	1.4004369880001377	118.685696
securibench/Datastructures6.yml	false	false	5.280926	1.8736006389999602	253.706240
securibench/Factories1.yml	false	unknown	3.764515	1.3987053030000425	123.256832
securibench/Factories2.yml	false	false	3.551919	1.388544642999932	126.058496
securibench/Factories3.yml	false	false	3.753564	1.4610423060000812	125.927424
securibench/Inter1.yml	false	false	3.641409	1.428152263000129	126.238720
securibench/Inter10.yml	false	unknown	3.745394	1.415368246000071	120.426496
securibench/Inter11.yml	false	unknown	3.553692	1.3876214310000705	119.758848
securibench/Inter12.yml	false	false	3.668389	1.42731442399986	132.362240
securibench/Inter13.yml	false	false	3.830439	1.4860227540000324	146.468864
securibench/Inter14.yml	false	false	3.955619	1.466742135000004	140.664832
securibench/Inter2.yml	false	false	3.535495	1.4066220019999491	134.901760
securibench/Inter3.yml	false	false	3.722134	1.4286339020000014	135.532544
securibench/Inter4.yml	false	false	3.556313	1.371932605999973	130.871296
securibench/Inter5.yml	false	unknown	3.606374	1.3997539310000775	119.484416
securibench/Inter6.yml	false	false	3.592968	1.4061817730000712	126.799872
securibench/Inter7.yml	false	false	3.587436	1.3739513630000602	138.371072
securibench/Inter8.yml	false	false	3.671702	1.4092856649999703	136.585216
securibench/Inter9.yml	false	unknown	3.537354	1.374761921000072	119.058432
securibench/Pred1.yml	true	true	3.493399	1.3774555909999435	120.164352
securibench/Pred2.yml	false	false	3.68902	1.4464186899999731	176.680960
securibench/Pred3.yml	true	true	3.725734	1.467988516000105	176.525312
securibench/Pred4.yml	false	false	3.676077	1.4171996590000617	127.905792
securibench/Pred5.yml	false	false	3.54609	1.3821222709998437	134.795264
securibench/Pred6.yml	true	true	3.520409	1.3610386420000395	119.590912
securibench/Pred7.yml	true	true	3.618584	1.3961015289999068	120.123392
securibench/Pred8.yml	false	false	3.83154	1.4197675560001244	136.241152
securibench/Pred9.yml	true	false	3.583738	1.395214347000092	126.218240
securibench/Refl1.yml	false	false	3.717779	1.4291399030000775	144.965632
securibench/Refl2.yml	false	true	3.671569	1.3918806700000914	121.987072
securibench/Refl3.yml	false	false	3.648538	1.417983700999912	134.123520
securibench/Refl4.yml	false	false	3.878835	1.4618376440000702	136.331264
securibench/Sanitizers1.yml	false	false	4.026206	1.5228935579998506	181.891072
securibench/Sanitizers2.yml	true	false	3.940451	1.5566443739999158	190.722048
securibench/Sanitizers3.yml	true	unknown	3.985294	1.481955446000029	146.796544
securibench/Sanitizers4.yml	false	false	3.99558	1.5229493940000793	179.699712
securibench/Sanitizers5.yml	false	unknown	3.852132	1.4549264170000242	143.503360
securibench/Sanitizers6.yml	true	false	3.928595	1.5640315069999815	179.732480
securibench/Session1.yml	false	false	3.638808	1.4333965000000717	126.992384
securibench/Session2.yml	false	false	3.499503	1.3831151570000202	125.689856
securibench/Session3.yml	false	false	3.653331	1.4497986060000585	131.579904
securibench/StrongUpdates1.yml	true	true	3.476778	1.3586758320000172	121.716736
securibench/StrongUpdates2.yml	true	true	3.653803	1.3881784770001104	120.434688
securibench/StrongUpdates3.yml	true	true	3.443796	1.3514378109998688	122.146816
securibench/StrongUpdates4.yml	true	true	3.566001	1.3970131990001846	122.511360
securibench/StrongUpdates5.yml	true	unknown	3.455452	1.3613295180000478	120.000512
float-nonlinear-calculation/Bessel.yml	true	true	2.393279	1.221426801000007	182.820864
float-nonlinear-calculation/Conflict.yml	true	unknown	2.745692	1.2898246049999216	191.881216
float-nonlinear-calculation/EulerMethod.yml	false	unknown	2.135082	1.007651949000092	213.794816
float-nonlinear-calculation/MathSin.yml	false	unknown	2.589409	1.0929357499999242	129.130496
float-nonlinear-calculation/Optimization1.yml	false	false	2.708904	1.1781328470001426	173.359104
float-nonlinear-calculation/Optimization2.yml	false	false	2.832592	1.1966289019999294	173.977600
float-nonlinear-calculation/Optimization3.yml	false	unknown	2.622759	1.1562538709999899	175.448064
float-nonlinear-calculation/Optimization4.yml	false	unknown	2.672832	1.1606399839999995	175.329280
float-nonlinear-calculation/Optimization5.yml	false	unknown	2.775707	1.1677525980001064	167.698432
float-nonlinear-calculation/Optimization6.yml	false	false	2.904701	1.2316174420000152	175.939584
float-nonlinear-calculation/PartitionEx.yml	true	true	2.007034	0.9836616019999838	172.855296
float-nonlinear-calculation/TurnLogic.yml	true	true	1.788444	0.869257306999998	127.610880
float-nonlinear-calculation/coral1.yml	false	unknown	2.849248	1.185811258000058	172.343296
float-nonlinear-calculation/coral10.yml	false	unknown	2.688903	1.1436452709999685	161.566720
float-nonlinear-calculation/coral11.yml	false	unknown	2.748681	1.1671372180001072	167.587840
float-nonlinear-calculation/coral12.yml	false	unknown	2.570196	1.1324523199998566	168.292352
float-nonlinear-calculation/coral13.yml	false	unknown	2.746371	1.1704524109998147	168.230912
float-nonlinear-calculation/coral14.yml	false	unknown	2.765855	1.1556742079999367	168.853504
float-nonlinear-calculation/coral15.yml	false	unknown	2.640563	1.1522647379999853	168.169472
float-nonlinear-calculation/coral16.yml	false	unknown	2.771912	1.1783629309998105	172.359680
float-nonlinear-calculation/coral17.yml	false	unknown	2.750157	1.150082522000048	168.333312
float-nonlinear-calculation/coral18.yml	false	unknown	2.743376	1.1528475969998908	168.378368
float-nonlinear-calculation/coral19.yml	false	unknown	2.561349	1.1191174900000078	171.683840
float-nonlinear-calculation/coral2.yml	false	unknown	2.583325	1.1295951810000133	171.175936
float-nonlinear-calculation/coral20.yml	false	unknown	2.769354	1.1563108290001765	168.202240
float-nonlinear-calculation/coral21.yml	false	unknown	2.584112	1.142484161000084	167.440384
float-nonlinear-calculation/coral22.yml	false	unknown	2.637853	1.1415919190001205	168.501248
