   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java.ReachSafety-Java, SV-COMP25_runtime-exception.RuntimeException-Java
date:                    Fri, 2025-05-30 13:17:57 IST
tool:                    SPF Friday 30 May 2025 12:54:30 PM IST
tool executable:         ./jpf-sv-comp
options:
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             4
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             4
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    rcbook
os:                      Linux-6.14.6-300.fc42.x86_64-x86_64-with-glibc2.41
cpu:                     AMD Ryzen 5 5600H with Radeon Graphics
- cores:                 12
- max frequency:         3301.0 MHz
- turbo boost enabled:   True
ram:                     16127.115264 MB
------------------------------------------------------------



SV-COMP25_assert_java.ReachSafety-Java
Run set 1 of 2 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
java-ranger-regression/alarm/Alarm_prop5.yml                                            true                             3.43        1.47        None
java-ranger-regression/alarm/Alarm_prop6.yml                                            true                             3.36        1.45        None
java-ranger-regression/alarm/Alarm_prop8.yml                                            true                             3.40        1.48        None
java-ranger-regression/alarm/Alarm_prop9.yml                                            true                             3.40        1.49        None
java-ranger-regression/infusion/Infusion_prop1.yml                                      true                             2.98        1.37        None
java-ranger-regression/infusion/Infusion_prop10.yml                                     true                             3.10        1.40        None
java-ranger-regression/infusion/Infusion_prop11.yml                                     true                             3.02        1.38        None
java-ranger-regression/infusion/Infusion_prop12.yml                                     true                             2.99        1.37        None
java-ranger-regression/infusion/Infusion_prop13.yml                                     true                             3.04        1.39        None
java-ranger-regression/infusion/Infusion_prop2.yml                                      true                             2.99        1.36        None
java-ranger-regression/infusion/Infusion_prop3.yml                                      true                             3.03        1.38        None
java-ranger-regression/infusion/Infusion_prop4.yml                                      true                             3.01        1.37        None
java-ranger-regression/infusion/Infusion_prop5.yml                                      true                             3.07        1.41        None
java-ranger-regression/infusion/Infusion_prop6.yml                                      true                             2.98        1.39        None
java-ranger-regression/infusion/Infusion_prop7.yml                                      true                             2.98        1.35        None
java-ranger-regression/infusion/Infusion_prop8.yml                                      true                             3.05        1.38        None
java-ranger-regression/infusion/Infusion_prop9.yml                                      true                             3.04        1.39        None
java-ranger-regression/siena_eqchk/siena_prop1.yml                                      true                            31.35       14.93        None
java-ranger-regression/siena_eqchk/siena_prop2.yml                                      false                            6.85        2.59        None
java-ranger-regression/replace5_eqchk/replace5_prop1.yml                                true                            10.92        5.16        None
java-ranger-regression/replace5_eqchk/replace5_prop2.yml                                false                            3.10        1.39        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop1.yml                                  unknown                          4.46        1.96        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop2.yml                                  unknown                          3.85        1.62        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop3.yml                                  unknown                          4.30        1.92        None
java-ranger-regression/printtokens_eqchk/printtokens_prop1.yml                          true                            23.93       15.86        None
java-ranger-regression/printtokens_eqchk/printtokens_prop2.yml                          false                            2.81        1.33        None
MinePump/spec1-5_product1.yml                                                           false                            2.71        1.29        None
MinePump/spec1-5_product10.yml                                                          false                            2.64        1.27        None
MinePump/spec1-5_product11.yml                                                          false                            3.98        1.92        None
MinePump/spec1-5_product12.yml                                                          false                            2.87        1.33        None
MinePump/spec1-5_product13.yml                                                          false                            2.73        1.28        None
MinePump/spec1-5_product14.yml                                                          false                            2.49        1.25        None
MinePump/spec1-5_product15.yml                                                          false                            3.92        1.98        None
MinePump/spec1-5_product16.yml                                                          false                            2.84        1.32        None
MinePump/spec1-5_product17.yml                                                          false                            2.72        1.27        None
MinePump/spec1-5_product18.yml                                                          false                            2.70        1.27        None
MinePump/spec1-5_product19.yml                                                          false                            4.01        1.97        None
MinePump/spec1-5_product2.yml                                                           false                            2.70        1.27        None
MinePump/spec1-5_product20.yml                                                          false                            2.97        1.36        None
MinePump/spec1-5_product21.yml                                                          false                            2.64        1.29        None
MinePump/spec1-5_product22.yml                                                          false                            2.74        1.30        None
MinePump/spec1-5_product23.yml                                                          false                            4.09        1.95        None
MinePump/spec1-5_product24.yml                                                          false                            3.00        1.39        None
MinePump/spec1-5_product25.yml                                                          false                            2.72        1.27        None
MinePump/spec1-5_product26.yml                                                          false                            2.64        1.26        None
MinePump/spec1-5_product27.yml                                                          false                            4.10        1.99        None
MinePump/spec1-5_product28.yml                                                          false                            2.90        1.32        None
MinePump/spec1-5_product29.yml                                                          false                            2.72        1.27        None
MinePump/spec1-5_product3.yml                                                           false                            4.05        1.96        None
MinePump/spec1-5_product30.yml                                                          false                            2.75        1.29        None
MinePump/spec1-5_product31.yml                                                          false                            4.21        2.00        None
MinePump/spec1-5_product32.yml                                                          false                            2.93        1.36        None
MinePump/spec1-5_product33.yml                                                          false                            2.68        1.28        None
MinePump/spec1-5_product34.yml                                                          false                            2.43        1.25        None
MinePump/spec1-5_product35.yml                                                          false                            3.96        1.93        None
MinePump/spec1-5_product36.yml                                                          false                            2.91        1.35        None
MinePump/spec1-5_product37.yml                                                          false                            2.66        1.29        None
MinePump/spec1-5_product38.yml                                                          false                            2.71        1.31        None
MinePump/spec1-5_product39.yml                                                          false                            3.89        1.92        None
MinePump/spec1-5_product4.yml                                                           false                            2.88        1.33        None
MinePump/spec1-5_product40.yml                                                          false                            2.96        1.36        None
MinePump/spec1-5_product41.yml                                                          false                            2.85        1.33        None
MinePump/spec1-5_product42.yml                                                          false                            2.82        1.30        None
MinePump/spec1-5_product43.yml                                                          false                            4.14        1.98        None
MinePump/spec1-5_product44.yml                                                          false                            3.02        1.38        None
MinePump/spec1-5_product45.yml                                                          false                            2.94        1.36        None
MinePump/spec1-5_product46.yml                                                          false                            2.95        1.33        None
MinePump/spec1-5_product47.yml                                                          false                            4.22        2.03        None
MinePump/spec1-5_product48.yml                                                          false                            2.94        1.37        None
MinePump/spec1-5_product49.yml                                                          false                            2.58        1.28        None
MinePump/spec1-5_product5.yml                                                           false                            2.76        1.31        None
MinePump/spec1-5_product50.yml                                                          false                            2.74        1.30        None
MinePump/spec1-5_product51.yml                                                          false                            3.86        1.92        None
MinePump/spec1-5_product52.yml                                                          false                            3.01        1.37        None
MinePump/spec1-5_product53.yml                                                          false                            2.69        1.29        None
MinePump/spec1-5_product54.yml                                                          false                            2.70        1.27        None
MinePump/spec1-5_product55.yml                                                          false                            3.91        1.92        None
MinePump/spec1-5_product56.yml                                                          false                            3.02        1.39        None
MinePump/spec1-5_product57.yml                                                          true                            10.46        6.77        None
MinePump/spec1-5_product58.yml                                                          true                            11.58        7.53        None
MinePump/spec1-5_product59.yml                                                          true                            15.62        6.60        None
MinePump/spec1-5_product6.yml                                                           false                            2.70        1.30        None
MinePump/spec1-5_product60.yml                                                          true                            13.14        6.60        None
MinePump/spec1-5_product61.yml                                                          true                            10.64        6.72        None
MinePump/spec1-5_product62.yml                                                          true                            10.78        6.73        None
MinePump/spec1-5_product63.yml                                                          true                            11.79        6.52        None
MinePump/spec1-5_product64.yml                                                          true                            13.67        6.66        None
MinePump/spec1-5_product7.yml                                                           false                            4.05        1.96        None
MinePump/spec1-5_product8.yml                                                           false                            2.89        1.34        None
MinePump/spec1-5_product9.yml                                                           false                            2.73        1.28        None
algorithms/BellmanFord-FunSat01.yml                                                     true                             3.84        2.47        None
algorithms/BellmanFord-FunSat02.yml                                                     unknown                          2.34        1.18        None
algorithms/BellmanFord-FunUnsat01.yml                                                   false                            3.76        2.38        None
algorithms/BellmanFord-FunUnsat02.yml                                                   unknown                          2.43        1.24        None
algorithms/BellmanFord-MemSat01.yml                                                     true                             3.76        2.37        None
algorithms/BellmanFord-MemSat02.yml                                                     unknown                          2.38        1.18        None
algorithms/BellmanFord-MemUnsat01.yml                                                   false                            3.54        2.18        None
algorithms/BellmanFord-MemUnsat02.yml                                                   unknown                          2.38        1.20        None
algorithms/BinaryTreeSearch-FunSat01.yml                                                true                             5.83        3.52        None
algorithms/BinaryTreeSearch-FunUnsat01.yml                                              false                            2.63        1.27        None
algorithms/BinaryTreeSearch-MemSat01.yml                                                true                             7.32        5.06        None
algorithms/BinaryTreeSearch-MemUnsat01.yml                                              false                            2.43        1.21        None
algorithms/BinaryTreeSearch-MemUnsat02.yml                                              false                            2.40        1.23        None
algorithms/InsertionSort-FunSat01.yml                                                   true                             2.73        1.35        None
algorithms/InsertionSort-FunSat02.yml                                                   true                             2.81        1.40        None
algorithms/InsertionSort-FunUnsat01.yml                                                 true                             2.73        1.34        None
algorithms/InsertionSort-MemSat01.yml                                                   true                             2.71        1.35        None
algorithms/InsertionSort-MemUnsat01.yml                                                 false                            2.58        1.30        None
algorithms/MergeSortIterative-FunSat01.yml                                              true                             2.72        1.32        None
algorithms/MergeSortIterative-FunSat02.yml                                              true                             2.71        1.31        None
algorithms/MergeSortIterative-FunUnsat01.yml                                            unknown                          2.80        1.35        None
algorithms/MergeSortIterative-MemSat01.yml                                              true                             2.76        1.33        None
algorithms/MergeSortIterative-MemUnsat01.yml                                            true                             2.81        1.36        None
algorithms/RedBlackTree-FunSat01.yml                                                    true                             3.30        1.54        None
algorithms/RedBlackTree-FunUnsat01.yml                                                  false                            2.96        1.36        None
algorithms/RedBlackTree-MemSat01.yml                                                    true                             6.49        4.04        None
algorithms/RedBlackTree-MemUnsat01.yml                                                  false                            3.40        1.73        None
algorithms/SortedListInsert-FunSat01.yml                                                true                             6.05        3.94        None
algorithms/SortedListInsert-FunSat02.yml                                                true                             7.71        5.38        None
algorithms/SortedListInsert-FunUnsat01.yml                                              false                            2.84        1.44        None
algorithms/SortedListInsert-MemSat01.yml                                                true                             4.52        2.56        None
algorithms/SortedListInsert-MemUnsat01.yml                                              false                            2.39        1.20        None
algorithms/Trie-FunSat01.yml                                                            true                             2.66        1.29        None
algorithms/Trie-FunUnsat01.yml                                                          false                            2.57        1.25        None
algorithms/Trie-MemSat01.yml                                                            true                             2.56        1.24        None
algorithms/Trie-MemUnsat01.yml                                                          false                            2.52        1.24        None
algorithms/Tsp-FunSat01.yml                                                             unknown                          2.35        1.19        None
algorithms/Tsp-FunUnsat01.yml                                                           unknown                          2.39        1.20        None
algorithms/Tsp-MemSat01.yml                                                             unknown                          2.34        1.17        None
algorithms/Tsp-MemUnsat01.yml                                                           unknown                          2.41        1.19        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml                  unknown                          2.51        1.16        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml         unknown                          2.50        1.17        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml                 unknown                          2.56        1.22        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml                 unknown                          2.40        1.18        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml        unknown                          2.54        1.19        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml                unknown                          2.57        1.19        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml             unknown                          2.59        1.18        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml    unknown                          2.56        1.21        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml            unknown                          2.53        1.20        None
jdart-regression/OverapproximationString01.yml                                          false                            2.32        1.14        None
jdart-regression/URLDecoder01.yml                                                       false                            2.31        1.11        None
jdart-regression/URLDecoder02.yml                                                       false                            2.34        1.14        None
jdart-regression/addition01.yml                                                         true                             2.50        1.22        None
jdart-regression/array-iteration01.yml                                                  false                            2.62        1.30        None
jdart-regression/boundcheck100.yml                                                      false                            3.60        1.98        None
jdart-regression/boundcheck200.yml                                                      false                            4.76        3.00        None
jdart-regression/boundcheck30.yml                                                       false                            2.71        1.42        None
jdart-regression/double2long.yml                                                        true                             2.30        1.15        None
jdart-regression/float.yml                                                              true                             2.30        1.15        None
jdart-regression/list2.yml                                                              true                            58.16       44.98        None
jdart-regression/radians.yml                                                            unknown                          2.15        1.08        None
jdart-regression/shifting.yml                                                           true                             2.27        1.14        None
jdart-regression/shifting2.yml                                                          true                             2.30        1.16        None
jdart-regression/shifting3.yml                                                          false                            2.29        1.16        None
jdart-regression/startswith.yml                                                         false                            2.24        1.12        None
securibench/Aliasing1.yml                                                               false                            4.64        1.80        None
securibench/Aliasing2.yml                                                               true                             4.55        1.75        None
securibench/Aliasing3.yml                                                               true                             4.28        1.70        None
securibench/Aliasing4.yml                                                               false                            4.41        1.74        None
securibench/Aliasing5.yml                                                               false                            4.47        1.75        None
securibench/Aliasing6.yml                                                               false                            4.58        1.78        None
securibench/Arrays1.yml                                                                 false                            4.34        1.73        None
securibench/Arrays10.yml                                                                unknown                          4.35        1.72        None
securibench/Arrays2.yml                                                                 false                            4.69        1.82        None
securibench/Arrays3.yml                                                                 false                            4.45        1.76        None
securibench/Arrays4.yml                                                                 false                            4.35        1.73        None
securibench/Arrays5.yml                                                                 true                             4.40        1.72        None
securibench/Arrays6.yml                                                                 false                            4.31        1.73        None
securibench/Arrays7.yml                                                                 false                            4.44        1.74        None
securibench/Arrays8.yml                                                                 false                            4.76        1.78        None
securibench/Arrays9.yml                                                                 false                            4.42        1.73        None
securibench/Basic1.yml                                                                  false                            4.68        1.80        None
securibench/Basic10.yml                                                                 false                            4.61        1.78        None
securibench/Basic11.yml                                                                 unknown                          4.43        1.72        None
securibench/Basic12.yml                                                                 false                            4.63        1.83        None
securibench/Basic15.yml                                                                 false                            4.44        1.73        None
securibench/Basic16.yml                                                                 false                            4.33        1.73        None
securibench/Basic17.yml                                                                 false                            4.38        1.75        None
securibench/Basic18.yml                                                                 false                            4.84        1.87        None
securibench/Basic19.yml                                                                 false                            4.39        1.73        None
securibench/Basic2.yml                                                                  false                            4.44        1.80        None
securibench/Basic20.yml                                                                 false                            4.32        1.72        None
securibench/Basic21.yml                                                                 unknown                          4.72        1.82        None
securibench/Basic24.yml                                                                 unknown                          4.78        1.85        None
securibench/Basic25.yml                                                                 unknown                          4.74        1.84        None
securibench/Basic26.yml                                                                 false                            4.39        1.75        None
securibench/Basic27.yml                                                                 false                            4.65        1.80        None
securibench/Basic28.yml                                                                 true                             4.29        1.73        None
securibench/Basic29.yml                                                                 false                            4.68        1.80        None
securibench/Basic3.yml                                                                  unknown                          4.59        1.75        None
securibench/Basic30.yml                                                                 false                            4.57        1.74        None
securibench/Basic31.yml                                                                 false                            4.32        1.72        None
securibench/Basic32.yml                                                                 false                            4.49        1.75        None
securibench/Basic33.yml                                                                 false                            4.69        1.77        None
securibench/Basic34.yml                                                                 false                            4.42        1.74        None
securibench/Basic35.yml                                                                 false                            4.82        1.80        None
securibench/Basic37.yml                                                                 false                            5.05        1.95        None
securibench/Basic38.yml                                                                 false                            4.79        1.89        None
securibench/Basic39.yml                                                                 false                            4.74        1.87        None
securibench/Basic4.yml                                                                  false                            4.86        1.87        None
securibench/Basic5.yml                                                                  unknown                          4.30        1.69        None
securibench/Basic6.yml                                                                  unknown                          4.31        1.71        None
securibench/Basic7.yml                                                                  unknown                          4.45        1.72        None
securibench/Basic8.yml                                                                  true                             4.39        1.72        None
securibench/Basic9.yml                                                                  false                            4.57        1.81        None
securibench/Collections1.yml                                                            false                            4.78        1.80        None
securibench/Collections10.yml                                                           false                            4.56        1.79        None
securibench/Collections12.yml                                                           false                            4.76        1.78        None
securibench/Collections13.yml                                                           true                             4.66        1.78        None
securibench/Collections14.yml                                                           false                            5.67        2.12        None
securibench/Collections2.yml                                                            false                            4.55        1.80        None
securibench/Collections3.yml                                                            false                            4.46        1.75        None
securibench/Collections4.yml                                                            false                            4.58        1.75        None
securibench/Collections5.yml                                                            false                            4.71        1.81        None
securibench/Collections6.yml                                                            false                            4.51        1.77        None
securibench/Collections7.yml                                                            false                            4.35        1.73        None
securibench/Collections8.yml                                                            true                             4.39        1.72        None
securibench/Collections9.yml                                                            unknown                          4.39        1.76        None
securibench/Datastructures1.yml                                                         false                            4.51        1.76        None
securibench/Datastructures2.yml                                                         false                            4.35        1.75        None
securibench/Datastructures3.yml                                                         false                            4.38        1.75        None
securibench/Datastructures4.yml                                                         true                             4.37        1.71        None
securibench/Datastructures5.yml                                                         unknown                          4.27        1.72        None
securibench/Datastructures6.yml                                                         false                            6.10        2.25        None
securibench/Factories1.yml                                                              unknown                          4.65        1.77        None
securibench/Factories2.yml                                                              false                            4.82        1.82        None
securibench/Factories3.yml                                                              false                            4.59        1.84        None
securibench/Inter1.yml                                                                  false                            4.96        1.93        None
securibench/Inter10.yml                                                                 unknown                          4.34        1.76        None
securibench/Inter11.yml                                                                 unknown                          4.92        1.86        None
securibench/Inter12.yml                                                                 false                            4.75        1.86        None
securibench/Inter13.yml                                                                 false                            4.84        1.86        None
securibench/Inter14.yml                                                                 false                            4.80        1.82        None
securibench/Inter2.yml                                                                  false                            4.46        1.76        None
securibench/Inter3.yml                                                                  false                            4.48        1.78        None
securibench/Inter4.yml                                                                  false                            4.50        1.76        None
securibench/Inter5.yml                                                                  unknown                          4.23        1.69        None
securibench/Inter6.yml                                                                  false                            4.64        1.82        None
securibench/Inter7.yml                                                                  false                            4.73        1.78        None
securibench/Inter8.yml                                                                  false                            4.56        1.76        None
securibench/Inter9.yml                                                                  unknown                          4.63        1.75        None
securibench/Pred1.yml                                                                   true                             4.63        1.75        None
securibench/Pred2.yml                                                                   false                            4.89        1.88        None
securibench/Pred3.yml                                                                   true                             4.73        1.82        None
securibench/Pred4.yml                                                                   false                            4.56        1.77        None
securibench/Pred5.yml                                                                   false                            4.46        1.73        None
securibench/Pred6.yml                                                                   true                             4.16        1.67        None
securibench/Pred7.yml                                                                   true                             4.61        1.76        None
securibench/Pred8.yml                                                                   false                            4.70        1.79        None
securibench/Pred9.yml                                                                   false                            4.39        1.75        None
securibench/Refl1.yml                                                                   false                            4.53        1.78        None
securibench/Refl2.yml                                                                   true                             4.48        1.74        None
securibench/Refl3.yml                                                                   false                            4.78        1.81        None
securibench/Refl4.yml                                                                   false                            4.36        1.73        None
securibench/Sanitizers1.yml                                                             false                            4.55        1.85        None
securibench/Sanitizers2.yml                                                             false                            5.10        1.99        None
securibench/Sanitizers3.yml                                                             unknown                          4.93        1.91        None
securibench/Sanitizers4.yml                                                             false                            5.27        1.99        None
securibench/Sanitizers5.yml                                                             unknown                          4.80        1.86        None
securibench/Sanitizers6.yml                                                             false                            4.75        1.89        None
securibench/Session1.yml                                                                false                            4.76        1.83        None
securibench/Session2.yml                                                                false                            4.60        1.80        None
securibench/Session3.yml                                                                false                            4.63        1.82        None
securibench/StrongUpdates1.yml                                                          true                             4.48        1.80        None
securibench/StrongUpdates2.yml                                                          true                             4.61        1.78        None
securibench/StrongUpdates3.yml                                                          true                             4.33        1.72        None
securibench/StrongUpdates4.yml                                                          true                             4.58        1.77        None
securibench/StrongUpdates5.yml                                                          unknown                          4.48        1.73        None
float-nonlinear-calculation/Bessel.yml                                                  true                             2.29        1.16        None
float-nonlinear-calculation/Conflict.yml                                                true                             2.47        1.20        None
float-nonlinear-calculation/EulerMethod.yml                                             unknown                          2.56        1.21        None
float-nonlinear-calculation/MathSin.yml                                                 unknown                          3.18        1.42        None
float-nonlinear-calculation/Optimization1.yml                                           unknown                          3.50        1.57        None
float-nonlinear-calculation/Optimization2.yml                                           unknown                          3.47        1.49        None
float-nonlinear-calculation/Optimization3.yml                                           true                             3.47        1.48        None
float-nonlinear-calculation/Optimization4.yml                                           unknown                          3.18        1.42        None
float-nonlinear-calculation/Optimization5.yml                                           unknown                          3.48        1.48        None
float-nonlinear-calculation/Optimization6.yml                                           unknown                          3.28        1.43        None
float-nonlinear-calculation/PartitionEx.yml                                             true                             2.22        1.15        None
float-nonlinear-calculation/TurnLogic.yml                                               true                             2.26        1.13        None
float-nonlinear-calculation/coral1.yml                                                  unknown                          3.43        1.46        None
float-nonlinear-calculation/coral10.yml                                                 unknown                          3.22        1.41        None
float-nonlinear-calculation/coral11.yml                                                 unknown                          3.43        1.48        None
float-nonlinear-calculation/coral12.yml                                                 unknown                          3.19        1.42        None
float-nonlinear-calculation/coral13.yml                                                 unknown                          3.48        1.49        None
float-nonlinear-calculation/coral14.yml                                                 unknown                          3.30        1.47        None
float-nonlinear-calculation/coral15.yml                                                 unknown                          3.26        1.44        None
float-nonlinear-calculation/coral16.yml                                                 true                             3.48        1.46        None
float-nonlinear-calculation/coral17.yml                                                 unknown                          3.44        1.46        None
float-nonlinear-calculation/coral18.yml                                                 unknown                          3.43        1.46        None
float-nonlinear-calculation/coral19.yml                                                 unknown                          3.31        1.46        None
float-nonlinear-calculation/coral2.yml                                                  unknown                          3.29        1.43        None
float-nonlinear-calculation/coral20.yml                                                 unknown                          3.25        1.42        None
float-nonlinear-calculation/coral21.yml                                                 unknown                          3.21        1.41        None
float-nonlinear-calculation/coral22.yml                                                 unknown                          3.44        1.46        None
float-nonlinear-calculation/coral23.yml                                                 true                             3.31        1.44        None
float-nonlinear-calculation/coral26.yml                                                 true                             3.25        1.43        None
float-nonlinear-calculation/coral27.yml                                                 unknown                          3.28        1.43        None
float-nonlinear-calculation/coral28.yml                                                 unknown                          3.18        1.40        None
float-nonlinear-calculation/coral29.yml                                                 unknown                          3.20        1.42        None
