tool		SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Sat Jul 12 08:20:32 PM IST 2025	SPF Sat Jul 12 08:20:32 PM IST 2025	SPF Sat Jul 12 08:20:32 PM IST 2025	SPF Sat Jul 12 08:20:32 PM IST 2025
run set		SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java
../sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)
MinePump/spec1-5_product48.yml	false	false	2.588154	1.1510669070003132	184.127488	false	3.185359	1.5114962150000792	192.974848
MinePump/spec1-5_product49.yml	false	false	2.366693	1.1048122199999852	173.326336	false	2.27302	1.09760699200001	183.459840
MinePump/spec1-5_product5.yml	false	false	2.463739	1.1129661850000048	173.342720	false	2.535602	1.1957857340000828	184.115200
MinePump/spec1-5_product50.yml	false	false	2.377913	1.106559737999305	172.449792	false	2.52876	1.1890387649998502	180.654080
MinePump/spec1-5_product51.yml	false	false	3.536184	1.4943874190003044	226.918400	false	5.83898	3.6229262770000332	238.374912
MinePump/spec1-5_product52.yml	false	false	2.547135	1.131814889999987	185.143296	false	2.924579	1.421999383999946	195.923968
MinePump/spec1-5_product53.yml	false	false	2.419147	1.0992924250003853	172.838912	false	2.381249	1.14417459099991	179.077120
MinePump/spec1-5_product54.yml	false	false	2.424502	1.097955813000226	172.920832	false	2.555515	1.1986661920000188	183.066624
MinePump/spec1-5_product55.yml	false	false	3.572383	1.484998844999609	223.051776	false	6.12238	3.7393883370000367	243.679232
MinePump/spec1-5_product56.yml	false	false	2.667279	1.1640700119996836	189.390848	false	3.153926	1.5095015509998575	187.215872
MinePump/spec1-5_product57.yml	true	true	9.88785	4.011781381999754	448.811008	true	31.7872	27.215808970000126	307.941376
MinePump/spec1-5_product58.yml	true	true	9.982121	4.213032968000334	451.510272	true	32.503044	27.566271612000037	312.217600
MinePump/spec1-5_product59.yml	true	true	9.428966	3.609590408999793	334.114816	true	31.90819	26.702844514999924	352.055296
MinePump/spec1-5_product6.yml	false	false	2.449788	1.114721328000087	173.490176	false	2.515425	1.1575528580001446	193.306624
MinePump/spec1-5_product60.yml	true	true	9.749446	4.389952161999645	425.029632	true	30.313159	26.001461239000037	327.639040
MinePump/spec1-5_product61.yml	true	true	8.050006	3.8725703689997317	437.915648	true	30.611847	26.261900835000006	313.798656
MinePump/spec1-5_product62.yml	true	true	7.966415	3.9021011790000557	442.908672	true	31.619416	27.331204168999875	308.543488
MinePump/spec1-5_product63.yml	true	true	8.914753	3.4349798700004612	353.607680	true	30.972754	26.027389526000206	350.736384
MinePump/spec1-5_product64.yml	true	true	8.877569	4.352920467999866	425.717760	true	30.760136	25.986986635999983	322.613248
MinePump/spec1-5_product7.yml	false	false	3.617843	1.494702523000342	227.127296	false	6.11122	3.8442888279998897	243.912704
MinePump/spec1-5_product8.yml	false	false	2.556042	1.1275649019999037	182.951936	false	2.827258	1.3901143860000502	197.099520
MinePump/spec1-5_product9.yml	false	false	2.409941	1.1125705089998519	173.252608	false	2.422179	1.1619359440001062	191.729664
algorithms/BellmanFord-FunSat01.yml	true	true	2.451325	1.0962819149999632	183.341056	true	2.386653	1.225407622000148	187.252736
algorithms/BellmanFord-FunSat02.yml	false	unknown	2.12553	1.007247758999256	167.645184	unknown	2.015442	1.0437918120001086	177.012736
algorithms/BellmanFord-FunUnsat01.yml	false	false	2.416398	1.1024711430000025	182.976512	false	2.394832	1.19725626200011	195.735552
algorithms/BellmanFord-FunUnsat02.yml	false	unknown	2.099739	1.0164710019998893	167.575552	unknown	2.103458	1.0472191250000833	181.354496
algorithms/BellmanFord-MemSat01.yml	true	true	2.404751	1.0993203669995637	181.141504	true	2.471062	1.2071446390000347	194.871296
algorithms/BellmanFord-MemSat02.yml	true	unknown	2.009385	0.9815638760001093	167.469056	unknown	2.10112	1.0632223620000332	181.194752
algorithms/BellmanFord-MemUnsat01.yml	false	false	2.484256	1.1317554490005932	184.299520	false	2.463058	1.2091151949998675	192.393216
algorithms/BellmanFord-MemUnsat02.yml	false	unknown	2.141372	1.033289355999841	168.017920	unknown	2.133201	1.070522962000041	178.270208
algorithms/BinaryTreeSearch-FunSat01.yml	true	true	4.278054	1.7166183309991538	230.449152	true	9.013604	5.906685157000084	262.393856
algorithms/BinaryTreeSearch-FunUnsat01.yml	false	false	2.233594	1.0457247900003495	174.870528	false	2.219931	1.1605921850000414	183.865344
algorithms/BinaryTreeSearch-MemSat01.yml	true	true	4.107861	1.6338027679994411	220.696576	true	8.496424	5.960406572000011	248.573952
algorithms/BinaryTreeSearch-MemUnsat01.yml	false	false	2.139196	1.013720332000048	171.569152	false	2.067216	1.0245382069999778	179.077120
algorithms/BinaryTreeSearch-MemUnsat02.yml	false	false	2.098908	0.9930189509996126	170.094592	false	2.054239	1.053185683000038	177.885184
algorithms/InsertionSort-FunSat01.yml	true	true	2.448013	1.1082895310000822	183.861248	true	2.331587	1.1764957700002014	197.324800
algorithms/InsertionSort-FunSat02.yml	true	true	2.475543	1.1233012969996707	184.643584	true	2.466825	1.2116533099999742	197.283840
algorithms/InsertionSort-FunUnsat01.yml	false	true	2.385916	1.0936170960003437	183.758848	true	2.443323	1.2050225259999934	196.481024
algorithms/InsertionSort-MemSat01.yml	true	true	2.392578	1.0984217730001546	182.329344	true	2.426802	1.1956682869999895	194.420736
algorithms/InsertionSort-MemUnsat01.yml	false	false	2.338017	1.0805546890005644	179.343360	false	2.32965	1.1531882450001376	191.229952
algorithms/MergeSortIterative-FunSat01.yml	true	true	2.525815	1.1368208659996526	183.185408	true	2.423595	1.210165126999982	196.616192
algorithms/MergeSortIterative-FunSat02.yml	true	true	2.516457	1.1224108569995224	183.103488	true	2.506553	1.227307749999909	197.206016
algorithms/MergeSortIterative-FunUnsat01.yml	false	unknown	2.491788	1.1362433260001126	181.895168	unknown	2.468115	1.2423571599999832	196.505600
algorithms/MergeSortIterative-MemSat01.yml	false	true	2.467909	1.1234151010003188	182.710272	true	2.782721	1.371645646999923	196.440064
algorithms/MergeSortIterative-MemUnsat01.yml	false	true	2.495796	1.1476728130000993	182.050816	true	2.791122	1.396427279999898	195.620864
algorithms/RedBlackTree-FunSat01.yml	true	true	2.868168	1.2477876859993557	195.158016	true	3.317769	1.661394638000047	202.592256
algorithms/RedBlackTree-FunUnsat01.yml	false	false	2.719362	1.171607584999947	184.311808	false	2.760559	1.2413291589998607	192.737280
algorithms/RedBlackTree-MemSat01.yml	true	true	4.891565	1.8966660770001909	235.892736	true	10.731817	7.073492035000072	258.174976
algorithms/RedBlackTree-MemUnsat01.yml	false	false	2.968653	1.2898075129996869	194.224128	false	4.037149	2.143966606000049	208.736256
algorithms/SortedListInsert-FunSat01.yml	true	true	4.047346	1.6288876739999978	232.280064	true	9.566695	6.324110997999924	255.594496
algorithms/SortedListInsert-FunSat02.yml	true	true	4.612285	1.8310951729999942	235.569152	true	12.058263	8.88566807799998	251.113472
algorithms/SortedListInsert-FunUnsat01.yml	false	false	2.235352	1.0584771320000073	169.160704	false	2.715581	1.4739345069999672	191.574016
algorithms/SortedListInsert-MemSat01.yml	true	true	3.324656	1.400005192000208	226.263040	true	6.503643	3.5501925130001837	240.922624
algorithms/SortedListInsert-MemUnsat01.yml	false	false	2.100513	0.9924822880002466	170.483712	false	2.065192	1.0397711379998782	178.069504
algorithms/Trie-FunSat01.yml	true	true	2.255119	1.0727717039999334	171.913216	true	2.162924	1.0635463739999977	166.830080
algorithms/Trie-FunUnsat01.yml	false	false	2.276358	1.053937315999974	173.641728	false	2.294204	1.1192968170000768	177.950720
algorithms/Trie-MemSat01.yml	true	true	2.270236	1.0439384990004328	171.433984	true	2.185869	1.08935925999981	179.318784
algorithms/Trie-MemUnsat01.yml	false	false	2.28289	1.0557038389997615	172.441600	false	2.22867	1.080888898000012	178.741248
algorithms/Tsp-FunSat01.yml	false	unknown	2.128747	1.0074323369999547	167.559168	unknown	2.079701	1.0482926459999362	178.049024
algorithms/Tsp-FunUnsat01.yml	false	unknown	2.026709	0.9896737789995314	167.768064	unknown	2.06086	1.0234822689999419	177.729536
algorithms/Tsp-MemSat01.yml	true	unknown	2.126793	1.0205273250003302	167.100416	unknown	2.120458	1.0646372109999902	177.848320
algorithms/Tsp-MemUnsat01.yml	false	unknown	2.077877	1.0152509589997862	167.604224	unknown	2.094156	1.0609894720000739	177.659904
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml	false	unknown	2.277425	1.0127627539995956	118.964224	unknown	2.226335	1.043400179999935	119.287808
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml	false	unknown	2.301767	1.0197652269998798	129.302528	unknown	2.060883	0.9914067329998488	118.358016
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml	true	unknown	2.277474	1.018526591000409	119.689216	unknown	2.143942	1.01170348200003	120.471552
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml	false	unknown	2.230611	1.0084765470001003	119.062528	unknown	2.264776	1.0447279950001302	119.689216
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml	false	unknown	2.32627	1.0400230309996914	118.788096	unknown	2.25394	1.0550967019999007	130.191360
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml	true	unknown	2.368121	1.0286954279999918	120.725504	unknown	2.166461	1.031691445999968	121.163776
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml	false	unknown	2.323672	1.0331081640006232	121.905152	unknown	2.210363	1.035583846999998	119.648256
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml	false	unknown	2.25233	1.0221316919996752	121.004032	unknown	2.102828	1.0010567479998826	128.532480
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml	true	unknown	2.181092	1.017779330999474	121.012224	unknown	2.190541	1.0375778939999236	119.611392
jdart-regression/OverapproximationString01.yml	false	false	1.94257	0.9410558230001698	120.856576	false	1.883699	0.9508681190000061	118.480896
jdart-regression/URLDecoder01.yml	true	false	2.05777	0.9658064339992052	121.741312	false	1.992164	0.9723639290000392	122.159104
jdart-regression/URLDecoder02.yml	false	false	2.087182	0.9655627450001703	121.520128	false	2.127868	1.0010962329999984	132.030464
jdart-regression/addition01.yml	false	true	2.230804	1.0391909110003326	178.896896	true	2.652754	1.3078911860000062	187.125760
jdart-regression/array-iteration01.yml	false	false	2.313049	1.1038992679996227	210.296832	false	2.602098	1.282183740000164	223.858688
jdart-regression/boundcheck100.yml	false	false	3.292969	1.4016169830001672	252.796928	false	4.938975	2.9694596720000845	300.142592
jdart-regression/boundcheck200.yml	false	false	4.262161	1.9496211079995192	509.112320	false	8.476237	6.3266009259998555	542.023680
jdart-regression/boundcheck30.yml	false	false	2.319419	1.0714851659995475	180.465664	false	2.570137	1.32284354300009	203.063296
jdart-regression/double2long.yml	false	true	2.097916	1.0190005349995772	167.661568	unknown	1.944285	1.011879044999887	173.690880
jdart-regression/float.yml	false	true	2.08047	0.9938014769995789	167.280640	unknown	2.015081	1.0313212239998393	179.507200
jdart-regression/list2.yml	true	true	15.507558	7.457818635999502	541.892608	true	207.716096	187.6396458029999	498.458624
jdart-regression/radians.yml	false	unknown	1.954076	0.936899591000838	116.428800	unknown	1.833934	0.9197764689999985	115.871744
jdart-regression/shifting.yml	false	unknown	2.105742	1.0118671650006945	173.363200	unknown	2.006994	1.0165862740000193	177.311744
jdart-regression/shifting2.yml	false	unknown	2.077435	0.99628025399943	168.742912	unknown	2.290271	1.1142531539999254	177.537024
jdart-regression/shifting3.yml	false	unknown	2.10336	0.9856255499998952	171.950080	unknown	2.012278	1.0238039560001653	177.520640
jdart-regression/startswith.yml	true	false	2.003441	0.9457685349998428	123.396096	false	1.884282	0.9457148340000003	119.500800
securibench/Aliasing1.yml	false	false	4.016067	1.5340663380002297	125.444096	false	4.179995	1.561664096999948	123.822080
securibench/Aliasing2.yml	true	true	3.990822	1.5153418180007066	122.318848	true	3.680869	1.4869812590000038	120.766464
securibench/Aliasing3.yml	true	true	3.982348	1.5037036869998701	131.264512	true	4.253178	1.6190460239999993	130.654208
securibench/Aliasing4.yml	false	false	4.127774	1.5914054300001226	132.341760	false	3.94312	1.5369300089998887	130.547712
securibench/Aliasing5.yml	false	false	4.067652	1.5480962909996379	127.459328	false	3.865547	1.5390789250000125	123.817984
securibench/Aliasing6.yml	false	false	4.336944	1.6192317840004762	137.244672	false	4.162212	1.6357418049999524	133.754880
securibench/Arrays1.yml	false	false	4.318853	1.603038550000747	128.536576	false	4.055989	1.6040774769999189	134.520832
securibench/Arrays10.yml	false	unknown	4.226311	1.5788028200004192	131.182592	unknown	3.90578	1.542012189999923	120.578048
securibench/Arrays2.yml	false	false	4.08318	1.5689549180005997	136.552448	false	4.120203	1.5947424979999596	134.447104
securibench/Arrays3.yml	false	false	4.080309	1.5464204889995017	129.220608	false	3.960516	1.542082150999704	127.733760
securibench/Arrays4.yml	false	false	4.129844	1.5499041019993456	126.238720	false	4.397367	1.6181229859998894	133.615616
securibench/Arrays5.yml	true	true	4.287027	1.5709967410002719	122.077184	true	4.178069	1.5522999620002338	122.155008
securibench/Arrays6.yml	false	false	4.371569	1.6011894610001036	127.062016	false	3.982256	1.5613910530000794	125.722624
securibench/Arrays7.yml	false	false	4.342206	1.5861170019998099	128.811008	false	3.744792	1.446541385999808	126.369792
securibench/Arrays8.yml	false	false	4.229421	1.5664102270002331	128.778240	false	3.871061	1.4927181329999257	129.720320
securibench/Arrays9.yml	false	false	4.405349	1.6150674069995148	127.082496	false	3.988173	1.5558853749998889	123.990016
securibench/Basic1.yml	false	false	4.281717	1.5964941709999039	135.536640	false	3.768005	1.4681405699998322	126.750720
securibench/Basic10.yml	false	false	4.073249	1.578816385999744	133.107712	false	3.90847	1.4781548380001368	124.256256
securibench/Basic11.yml	false	unknown	3.940709	1.5235692010001003	119.808000	unknown	3.764695	1.5088764000001902	118.624256
securibench/Basic12.yml	false	false	4.273942	1.633691679000549	181.379072	false	4.234094	1.6654099630000019	182.837248
securibench/Basic15.yml	false	false	4.119213	1.5737374919999638	133.115904	false	3.920536	1.5213171079999483	124.432384
securibench/Basic16.yml	false	false	4.155855	1.582482574000096	132.694016	false	3.7225	1.4649090240000078	123.600896
securibench/Basic17.yml	false	false	4.364715	1.5989740409995647	126.808064	false	3.995957	1.492387190000045	134.385664
securibench/Basic18.yml	false	false	4.51874	1.6694191110000247	153.796608	false	4.60764	1.6833870170003138	154.497024
securibench/Basic19.yml	false	false	4.09425	1.539362491999782	126.468096	false	4.264531	1.6371400870002617	123.392000
securibench/Basic2.yml	false	false	4.538204	1.6965979650003646	177.324032	false	4.161058	1.6533465269999397	182.456320
securibench/Basic20.yml	false	false	4.251438	1.588412452000739	134.504448	false	4.072814	1.5385451099996317	123.858944
securibench/Basic21.yml	false	unknown	4.66599	1.681146529000216	154.537984	unknown	4.284826	1.608471591000125	145.272832
securibench/Basic24.yml	false	unknown	4.3918	1.614289939999253	143.106048	unknown	4.005885	1.5360439099999894	145.739776
securibench/Basic25.yml	false	unknown	4.35991	1.647620571000516	145.879040	unknown	4.287031	1.5917483600001106	155.426816
securibench/Basic26.yml	false	false	4.19318	1.5869024929997977	131.702784	false	3.744986	1.46909836299983	124.858368
securibench/Basic27.yml	false	false	4.105328	1.5595461149996481	137.801728	false	3.960551	1.554259323000224	131.645440
securibench/Basic28.yml	true	true	4.25898	1.5665977809994729	124.432384	true	3.881586	1.466323617999933	133.042176
securibench/Basic29.yml	false	false	4.068666	1.5586945080003716	137.551872	false	3.759216	1.471689311999853	124.850176
securibench/Basic3.yml	false	unknown	4.37185	1.6136981029994786	121.565184	unknown	3.887378	1.4732254049999938	121.606144
securibench/Basic30.yml	false	false	4.336811	1.6301898609999625	137.142272	false	3.81123	1.476068027999645	124.456960
securibench/Basic31.yml	false	false	4.294111	1.5934627910000927	125.419520	false	3.818461	1.4995564800001375	124.469248
securibench/Basic32.yml	false	false	4.052309	1.5407862680003745	128.249856	false	3.621755	1.4321125840001514	124.067840
securibench/Basic33.yml	false	false	4.336484	1.6158661740000753	131.608576	false	3.787961	1.480705381000007	134.004736
securibench/Basic34.yml	false	false	4.526761	1.6503450600002907	134.737920	false	3.873072	1.478955775999566	124.358656
securibench/Basic35.yml	false	false	4.221879	1.5939453030005097	132.988928	false	4.08244	1.5755810139999085	135.962624
securibench/Basic37.yml	false	false	4.390496	1.6644441549997282	180.314112	false	4.313206	1.8277563830001782	193.081344
securibench/Basic38.yml	false	false	4.30788	1.6293247900002825	180.764672	false	4.170345	1.7410156390001248	198.901760
securibench/Basic39.yml	false	false	4.39506	1.6777891760002603	180.744192	false	4.70361	1.9047642790001191	193.777664
securibench/Basic4.yml	false	false	4.242159	1.6340974240001742	179.392512	false	4.17448	1.601201220999883	189.833216
securibench/Basic5.yml	false	unknown	4.393579	1.5992703000001711	129.171456	unknown	3.828294	1.4555052860000615	120.090624
securibench/Basic6.yml	true	unknown	4.246443	1.5534059689998685	125.534208	unknown	3.732242	1.4425876410000456	121.516032
securibench/Basic7.yml	false	unknown	3.999159	1.5228249369993136	120.389632	unknown	3.584228	1.434491092999906	120.729600
securibench/Basic8.yml	true	true	4.139234	1.54514934099916	123.097088	true	4.073496	1.5892288450004344	131.690496
securibench/Basic9.yml	false	false	4.506713	1.6513758569999482	176.984064	false	4.168432	1.6016962319999948	187.334656
securibench/Collections1.yml	false	false	4.544354	1.6537974650000251	132.325376	false	4.48457	1.7603533149999748	123.961344
securibench/Collections10.yml	false	false	4.437809	1.6311568760002046	137.445376	false	4.358416	1.6891069080002126	136.196096
securibench/Collections12.yml	false	false	4.164043	1.5913797410003099	132.141056	false	3.878273	1.5275051210001038	124.923904
securibench/Collections13.yml	false	true	4.225803	1.561971131000064	127.127552	true	4.158212	1.6031372360002933	134.242304
securibench/Collections14.yml	false	false	5.291179	1.9049478639999506	180.256768	false	5.675686	2.10334164599999	183.754752
securibench/Collections2.yml	false	false	4.434165	1.6396718630003306	136.470528	false	4.990453	1.9579587010002797	124.379136
securibench/Collections3.yml	false	false	4.16912	1.5655278820004241	132.280320	false	4.628242	1.8280621290000454	125.333504
securibench/Collections4.yml	false	false	4.164238	1.5638170339998396	128.548864	false	4.483437	1.7626908759998514	134.774784
securibench/Collections5.yml	false	false	4.214096	1.5989889090005818	133.455872	false	5.081845	1.9837691650000124	126.259200
securibench/Collections6.yml	false	false	4.24142	1.5892336719998639	131.162112	false	4.649358	1.8511738009997316	124.751872
securibench/Collections7.yml	false	false	4.297165	1.586887776000367	136.392704	false	5.589377	2.2294566470000063	124.866560
securibench/Collections8.yml	true	true	4.101437	1.5413282010003968	125.353984	true	5.426768	2.0858725400003095	124.317696
securibench/Collections9.yml	true	unknown	4.283663	1.5678107099993213	125.341696	unknown	4.497092	1.793325606000053	124.100608
securibench/Datastructures1.yml	false	false	4.534398	1.6334084950003671	137.105408	false	4.764945	1.8583462479996342	134.823936
securibench/Datastructures2.yml	false	false	4.240982	1.5732929739997417	139.141120	false	5.0102	1.9887082970003576	123.912192
securibench/Datastructures3.yml	false	false	4.186226	1.5916927719999876	146.743296	false	5.066101	1.9235560550000628	124.993536
securibench/Datastructures4.yml	true	true	4.235425	1.561145593999754	121.438208	true	4.68947	1.8187029539999457	131.407872
securibench/Datastructures5.yml	false	unknown	3.973643	1.5300420639996446	119.328768	unknown	4.308577	1.7514404040002773	129.093632
securibench/Datastructures6.yml	false	false	5.57336	2.015836357999433	249.905152	false	6.06994	2.206836364999617	254.251008
securibench/Factories1.yml	false	unknown	3.98354	1.529027681000116	128.815104	unknown	4.07823	1.582084618999943	119.701504
securibench/Factories2.yml	false	false	4.096909	1.5606122270000924	125.304832	false	4.33222	1.6313795910000408	124.542976
securibench/Factories3.yml	false	false	4.337276	1.6050174140000308	126.222336	false	4.311384	1.637619837999864	123.879424
securibench/Inter1.yml	false	false	4.363395	1.6207907560001331	132.132864	false	4.456486	1.74531654600014	123.609088
securibench/Inter10.yml	false	unknown	4.260538	1.562007048999476	122.765312	unknown	4.320888	1.739278226999886	118.349824
securibench/Inter11.yml	false	unknown	4.052084	1.5280796520000877	119.607296	unknown	4.425498	1.824329820999992	118.812672
securibench/Inter12.yml	false	false	4.363399	1.6023283909999009	123.461632	false	4.343284	1.655747035999866	125.374464
securibench/Inter13.yml	false	false	4.574298	1.6763149529997463	146.845696	false	4.51178	1.7209976209996967	141.873152
securibench/Inter14.yml	false	false	4.449851	1.6450495899998714	146.595840	false	5.026347	1.9020326979998572	145.494016
securibench/Inter2.yml	false	false	4.13166	1.5626500019998275	134.905856	false	4.239206	1.6890713849998065	133.992448
securibench/Inter3.yml	false	false	4.457117	1.6250252159998126	133.255168	false	4.969606	1.9920552980001958	130.813952
securibench/Inter4.yml	false	false	4.267952	1.5843243589997655	125.882368	false	4.582843	1.760145637000278	124.342272
securibench/Inter5.yml	false	unknown	3.977098	1.5063296130001618	126.808064	unknown	4.388284	1.7101433170000746	119.853056
securibench/Inter6.yml	false	false	4.074992	1.5540250770000057	134.836224	false	4.45123	1.7133799600001112	124.137472
securibench/Inter7.yml	false	false	4.031635	1.5592437650002466	125.972480	false	4.765602	1.8002590620003502	124.395520
securibench/Inter8.yml	false	false	4.392082	1.593404862999705	127.225856	false	4.639408	1.7429362299999411	124.973056
securibench/Inter9.yml	false	unknown	4.050385	1.518723038000644	119.255040	unknown	4.796558	1.8372608509998827	121.221120
securibench/Pred1.yml	true	true	4.37434	1.6008878819993697	122.740736	true	4.185714	1.6108907819998421	119.226368
securibench/Pred2.yml	false	false	4.361004	1.6296173410000847	176.353280	false	4.299277	1.7142487500000243	184.594432
securibench/Pred3.yml	true	true	4.221953	1.6449910290002663	178.503680	true	4.419683	1.752186523999626	185.348096
securibench/Pred4.yml	false	false	4.406206	1.614194229999157	132.427776	false	3.761494	1.5181236529997477	125.698048
securibench/Pred5.yml	false	false	4.108806	1.55849019300058	127.918080	false	3.807048	1.52167331299961	125.497344
securibench/Pred6.yml	true	true	4.176897	1.535506334999809	119.513088	true	4.148648	1.591043687000365	119.472128
securibench/Pred7.yml	true	true	3.886942	1.4964929719999418	120.492032	true	3.888968	1.5368774670000676	119.017472
securibench/Pred8.yml	false	false	4.444804	1.6538272419993518	126.468096	false	4.306912	1.6079672280002342	134.311936
securibench/Pred9.yml	true	false	4.234372	1.6254750950001835	137.089024	false	4.34504	1.6449341800002912	133.074944
securibench/Refl1.yml	false	false	4.407553	1.6491227449996586	136.544256	false	4.137821	1.5780683840002894	136.462336
securibench/Refl2.yml	false	true	4.35287	1.628277342999354	122.327040	true	3.840037	1.5094085430000632	132.366336
securibench/Refl3.yml	false	false	4.268381	1.635006489999796	133.615616	false	4.177522	1.615289644999848	126.578688
securibench/Refl4.yml	false	false	4.359127	1.6223587050008064	132.841472	false	3.933427	1.5213066139999682	134.090752
securibench/Sanitizers1.yml	false	false	4.568391	1.7159085719995346	183.943168	false	4.154574	1.6490322579998065	191.557632
securibench/Sanitizers2.yml	true	false	4.53943	1.7816584629999852	188.121088	false	4.542251	1.8647143559996948	201.314304
securibench/Sanitizers3.yml	true	unknown	4.583574	1.752828695000062	153.985024	unknown	4.417396	1.6440587680003773	149.725184
securibench/Sanitizers4.yml	false	false	4.325505	1.6391388470001402	178.511872	false	4.299114	1.7151609519996782	188.702720
securibench/Sanitizers5.yml	false	unknown	4.726391	1.6779152030003388	144.044032	unknown	4.447459	1.6458349909999015	149.893120
securibench/Sanitizers6.yml	true	false	4.341796	1.665172488999815	185.974784	false	4.283402	1.661051266999948	189.620224
securibench/Session1.yml	false	false	4.434727	1.6502397029998974	123.678720	false	3.678229	1.4629674960001466	124.469248
securibench/Session2.yml	false	false	4.498184	1.7774275900001157	132.263936	false	3.892878	1.4911393980000867	124.108800
securibench/Session3.yml	false	false	4.302733	1.664614776000235	144.592896	false	4.114569	1.5786494949998087	135.315456
securibench/StrongUpdates1.yml	true	true	4.205159	1.564781504000166	131.817472	true	4.309803	1.699975952999921	120.766464
securibench/StrongUpdates2.yml	true	true	4.321332	1.5669404580003174	122.204160	true	3.942112	1.5334041510000134	121.843712
securibench/StrongUpdates3.yml	true	true	4.082883	1.5795007469996563	129.650688	true	4.642434	1.7637150330001532	124.293120
securibench/StrongUpdates4.yml	true	true	4.079313	1.545455507999577	122.167296	true	4.856912	1.8301448809997964	122.580992
securibench/StrongUpdates5.yml	true	unknown	4.337611	1.5934454790003656	124.784640	unknown	4.375166	1.7237100600000304	129.601536
float-nonlinear-calculation/Bessel.yml	true	true	2.111039	1.0168706060003387	173.248512	unknown	2.095608	1.090460943999915	172.650496
float-nonlinear-calculation/Conflict.yml	true	true	2.179055	1.0368078949995834	166.912000	unknown	2.35255	1.159468987999844	173.756416
float-nonlinear-calculation/EulerMethod.yml	false	unknown	2.291091	1.0399639500001285	213.180416	unknown	2.618382	1.2689897579998615	227.262464
float-nonlinear-calculation/MathSin.yml	false	unknown	3.123736	1.2387189649998618	120.614912	unknown	3.156378	1.3767325730000266	118.996992
float-nonlinear-calculation/Optimization1.yml	false	true	3.193897	1.3078321829998458	175.566848	true	3.404928	1.5218400859998837	174.735360
float-nonlinear-calculation/Optimization2.yml	false	true	2.9644	1.2420646079999642	172.068864	true	3.097891	1.3698133509997206	178.667520
float-nonlinear-calculation/Optimization3.yml	false	true	3.105049	1.2765004349994342	166.965248	unknown	3.129371	1.3761955750001107	175.280128
float-nonlinear-calculation/Optimization4.yml	false	true	3.132876	1.2764478160006547	167.501824	true	3.247382	1.4028797660002965	178.978816
float-nonlinear-calculation/Optimization5.yml	false	unknown	2.875719	1.2279912240001067	167.002112	unknown	3.065554	1.350431048000246	172.716032
float-nonlinear-calculation/Optimization6.yml	false	true	2.972296	1.2323755460001848	172.847104	true	3.330244	1.4764054359998227	177.635328
float-nonlinear-calculation/PartitionEx.yml	true	true	2.150557	1.0257146730000386	166.645760	unknown	1.904733	0.9843785449997995	173.879296
float-nonlinear-calculation/TurnLogic.yml	true	true	1.985606	0.9711931580004602	116.408320	true	1.942139	0.9750020430001314	116.830208
float-nonlinear-calculation/coral1.yml	false	unknown	3.1992	1.3169673200000034	172.548096	unknown	3.023854	1.291693683000176	173.748224
float-nonlinear-calculation/coral10.yml	false	unknown	2.95367	1.2472266289996696	168.374272	unknown	3.304983	1.4100906850003412	178.241536
float-nonlinear-calculation/coral11.yml	false	unknown	2.931296	1.2439295970007151	167.997440	unknown	3.490829	1.5299667019999106	173.670400
float-nonlinear-calculation/coral12.yml	false	unknown	2.956643	1.2689121160001378	168.001536	unknown	3.198174	1.369964914999855	174.977024
float-nonlinear-calculation/coral13.yml	false	unknown	2.877601	1.2547500840000794	158.236672	unknown	3.161687	1.4106406060000154	180.645888
float-nonlinear-calculation/coral14.yml	false	unknown	2.975367	1.260577068999737	167.911424	unknown	2.999781	1.3101335769997604	173.346816
float-nonlinear-calculation/coral15.yml	false	unknown	2.82734	1.235504399999627	168.280064	unknown	3.15389	1.4274762619998	173.465600
float-nonlinear-calculation/coral16.yml	false	true	2.920332	1.2320744980006566	171.765760	unknown	3.297762	1.4752709590002269	176.820224
