   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java.ReachSafety-Java
date:                    Sat, 2025-07-12 20:23:10 IST
tool:                    SPF Sat Jul 12 08:20:32 PM IST 2025
tool executable:         ./jpf-sv-comp
options:
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             4
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             4
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    rcbook
os:                      Linux-6.15.4-200.fc42.x86_64-x86_64-with-glibc2.41
cpu:                     AMD Ryzen 5 5600H with Radeon Graphics
- cores:                 12
- max frequency:         4280.985 MHz
- turbo boost enabled:   True
ram:                     16126.992384 MB
------------------------------------------------------------



SV-COMP25_assert_java.ReachSafety-Java
Run set 1 of 1 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
jbmc-regression/swap1.yml                                                               true                             1.82        0.92        None
jbmc-regression/synchronized.yml                                                        true                             1.86        0.94        None
jbmc-regression/tableswitch1.yml                                                        true                             2.34        1.18        None
jbmc-regression/uninitialised1.yml                                                      true                             2.08        1.05        None
jbmc-regression/virtual1.yml                                                            true                             2.05        1.03        None
jbmc-regression/virtual2.yml                                                            false                            1.98        1.03        None
jbmc-regression/virtual4.yml                                                            true                             2.06        1.02        None
jbmc-regression/virtual_function_unwinding.yml                                          true                             2.17        1.09        None
jpf-regression/ExDarko_false.yml                                                        false                            2.14        1.06        None
jpf-regression/ExDarko_true.yml                                                         true                             2.32        1.16        None
jpf-regression/ExException_false.yml                                                    false                            2.28        1.17        None
jpf-regression/ExException_true.yml                                                     true                             2.24        1.14        None
jpf-regression/ExGenSymExe_false.yml                                                    false                            2.00        1.00        None
jpf-regression/ExGenSymExe_true.yml                                                     true                             2.11        1.05        None
jpf-regression/ExLazy_false.yml                                                         false                            2.13        1.10        None
jpf-regression/ExLazy_true.yml                                                          true                             2.19        1.11        None
jpf-regression/ExMIT_false.yml                                                          false                            2.28        1.16        None
jpf-regression/ExMIT_true.yml                                                           true                             2.17        1.11        None
jpf-regression/ExSymExe10_false.yml                                                     false                            2.31        1.18        None
jpf-regression/ExSymExe10_true.yml                                                      true                             2.22        1.13        None
jpf-regression/ExSymExe11_false.yml                                                     false                            2.22        1.12        None
jpf-regression/ExSymExe11_true.yml                                                      true                             2.26        1.16        None
jpf-regression/ExSymExe12_false.yml                                                     false                            2.20        1.10        None
jpf-regression/ExSymExe12_true.yml                                                      true                             2.24        1.13        None
jpf-regression/ExSymExe13_false.yml                                                     false                            2.09        1.03        None
jpf-regression/ExSymExe13_true.yml                                                      true                             2.12        1.09        None
jpf-regression/ExSymExe14_false.yml                                                     false                            2.26        1.17        None
jpf-regression/ExSymExe14_true.yml                                                      true                             2.09        1.04        None
jpf-regression/ExSymExe15_false.yml                                                     false                            2.46        1.22        None
jpf-regression/ExSymExe15_true.yml                                                      true                             2.38        1.18        None
jpf-regression/ExSymExe16_false.yml                                                     false                            2.09        1.06        None
jpf-regression/ExSymExe16_true.yml                                                      true                             1.87        0.95        None
jpf-regression/ExSymExe17_false.yml                                                     false                            2.05        1.02        None
jpf-regression/ExSymExe17_true.yml                                                      true                             1.83        0.91        None
jpf-regression/ExSymExe18_false.yml                                                     false                            1.98        0.99        None
jpf-regression/ExSymExe18_true.yml                                                      true                             2.13        1.06        None
jpf-regression/ExSymExe19_false.yml                                                     false                            2.40        1.18        None
jpf-regression/ExSymExe19_true.yml                                                      true                             2.50        1.27        None
jpf-regression/ExSymExe1_false.yml                                                      false                            2.25        1.16        None
jpf-regression/ExSymExe1_true.yml                                                       true                             1.79        0.91        None
jpf-regression/ExSymExe20_false.yml                                                     false                            2.28        1.10        None
jpf-regression/ExSymExe20_true.yml                                                      true                             2.07        1.01        None
jpf-regression/ExSymExe21_false.yml                                                     false                            2.40        1.21        None
jpf-regression/ExSymExe21_true.yml                                                      true                             2.20        1.09        None
jpf-regression/ExSymExe25_false.yml                                                     false                            2.15        1.08        None
jpf-regression/ExSymExe25_true.yml                                                      true                             2.01        1.02        None
jpf-regression/ExSymExe26_false.yml                                                     false                            2.09        1.03        None
jpf-regression/ExSymExe26_true.yml                                                      true                             1.87        0.93        None
jpf-regression/ExSymExe27_false.yml                                                     false                            2.04        1.04        None
jpf-regression/ExSymExe27_true.yml                                                      true                             1.85        0.93        None
jpf-regression/ExSymExe28_false.yml                                                     false                            1.99        1.00        None
jpf-regression/ExSymExe28_true.yml                                                      true                             1.82        0.94        None
jpf-regression/ExSymExe29_false.yml                                                     false                            2.10        1.09        None
jpf-regression/ExSymExe29_true.yml                                                      true                             2.01        1.00        None
jpf-regression/ExSymExe2_false.yml                                                      false                            2.31        1.16        None
jpf-regression/ExSymExe2_true.yml                                                       true                             2.08        1.03        None
jpf-regression/ExSymExe3_false.yml                                                      false                            2.21        1.13        None
jpf-regression/ExSymExe3_true.yml                                                       true                             2.02        1.05        None
jpf-regression/ExSymExe4_false.yml                                                      false                            2.54        1.28        None
jpf-regression/ExSymExe4_true.yml                                                       true                             1.95        0.99        None
jpf-regression/ExSymExe5_false.yml                                                      false                            2.15        1.13        None
jpf-regression/ExSymExe5_true.yml                                                       true                             1.93        0.99        None
jpf-regression/ExSymExe6_false.yml                                                      false                            2.11        1.09        None
jpf-regression/ExSymExe6_true.yml                                                       true                             1.90        0.98        None
jpf-regression/ExSymExe7_false.yml                                                      false                            2.29        1.15        None
jpf-regression/ExSymExe7_true.yml                                                       true                             2.16        1.08        None
jpf-regression/ExSymExe8_false.yml                                                      false                            2.14        1.13        None
jpf-regression/ExSymExe8_true.yml                                                       true                             1.90        0.99        None
jpf-regression/ExSymExe9_false.yml                                                      false                            1.94        1.00        None
jpf-regression/ExSymExe9_true.yml                                                       true                             2.16        1.08        None
jpf-regression/ExSymExeArrays_false.yml                                                 false                            1.93        0.99        None
jpf-regression/ExSymExeArrays_true.yml                                                  true                             1.92        0.97        None
jpf-regression/ExSymExeBool_false.yml                                                   false                            1.92        0.95        None
jpf-regression/ExSymExeBool_true.yml                                                    true                             2.00        1.00        None
jpf-regression/ExSymExeComplexMath_false.yml                                            false                            1.94        0.98        None
jpf-regression/ExSymExeComplexMath_true.yml                                             true                             2.06        1.02        None
jpf-regression/ExSymExeD2I_false.yml                                                    false                            1.92        0.99        None
jpf-regression/ExSymExeD2I_true.yml                                                     unknown                          2.10        1.06        None
jpf-regression/ExSymExeD2L_false.yml                                                    unknown                          2.15        1.06        None
jpf-regression/ExSymExeD2L_true.yml                                                     unknown                          2.20        1.10        None
jpf-regression/ExSymExeF2I_false.yml                                                    false                            1.91        0.94        None
jpf-regression/ExSymExeF2I_true.yml                                                     unknown                          2.12        1.10        None
jpf-regression/ExSymExeF2L_false.yml                                                    unknown                          2.09        1.07        None
jpf-regression/ExSymExeF2L_true.yml                                                     unknown                          2.09        1.08        None
jpf-regression/ExSymExeFNEG_false.yml                                                   unknown                          1.91        1.01        None
jpf-regression/ExSymExeFNEG_true.yml                                                    unknown                          2.10        1.05        None
jpf-regression/ExSymExeGetStatic_false.yml                                              false                            1.91        0.94        None
jpf-regression/ExSymExeGetStatic_true.yml                                               true                             1.75        0.90        None
jpf-regression/ExSymExeI2D_false.yml                                                    unknown                          2.02        1.02        None
jpf-regression/ExSymExeI2D_true.yml                                                     unknown                          2.40        1.21        None
jpf-regression/ExSymExeI2F_false.yml                                                    false                            1.82        0.96        None
jpf-regression/ExSymExeI2F_true.yml                                                     true                             2.06        1.05        None
jpf-regression/ExSymExeLCMP_false.yml                                                   unknown                          1.95        0.98        None
jpf-regression/ExSymExeLCMP_true.yml                                                    true                             1.93        0.97        None
jpf-regression/ExSymExeLongBytecodes_false.yml                                          unknown                          1.96        0.97        None
jpf-regression/ExSymExeLongBytecodes_true.yml                                           true                             2.17        1.03        None
jpf-regression/ExSymExeResearch_false.yml                                               false                            2.03        0.99        None
jpf-regression/ExSymExeResearch_true.yml                                                true                             2.05        1.00        None
jpf-regression/ExSymExeSimple_false.yml                                                 false                            2.00        1.00        None
jpf-regression/ExSymExeSimple_true.yml                                                  true                             1.92        0.97        None
jpf-regression/ExSymExeSuzette_false.yml                                                false                            2.04        1.00        None
jpf-regression/ExSymExeSuzette_true.yml                                                 true                             1.90        0.98        None
jpf-regression/ExSymExeSwitch_false.yml                                                 false                            2.04        1.02        None
jpf-regression/ExSymExeSwitch_true.yml                                                  true                             1.95        0.97        None
jpf-regression/ExSymExeTestAssignments_false.yml                                        false                            2.13        1.04        None
jpf-regression/ExSymExeTestAssignments_true.yml                                         true                             2.08        1.09        None
jpf-regression/ExSymExeTestClassFields_false.yml                                        false                            2.10        1.09        None
jpf-regression/ExSymExeTestClassFields_true.yml                                         true                             2.14        1.10        None
jpf-regression/ExSymExe_false.yml                                                       false                            1.94        0.93        None
jpf-regression/ExSymExe_true.yml                                                        true                             1.97        0.95        None
jpf-regression/TestLazy_false.yml                                                       false                            2.26        1.14        None
jpf-regression/TestLazy_true.yml                                                        true                             2.14        1.10        None
java-ranger-regression/LoopCharAt.yml                                                   true                             5.36        3.14        None
java-ranger-regression/TCAS_prop1.yml                                                   false                            6.63        4.31        None
java-ranger-regression/TCAS_prop2.yml                                                   true                            23.64       20.80        None
java-ranger-regression/TCAS_prop3.yml                                                   true                            23.98       20.93        None
java-ranger-regression/apachecli_eqchk.yml                                              true                           122.10       99.83        None
java-ranger-regression/schedule_eqchk.yml                                               true                            12.83        8.86        None
java-ranger-regression/WBS/WBS_prop1.yml                                                false                            2.34        1.15        None
java-ranger-regression/WBS/WBS_prop2.yml                                                true                            13.53       10.56        None
java-ranger-regression/WBS/WBS_prop3.yml                                                false                            2.26        1.11        None
java-ranger-regression/WBS/WBS_prop4.yml                                                false                           16.34       13.17        None
java-ranger-regression/alarm/Alarm_prop1.yml                                            true                             2.95        1.34        None
java-ranger-regression/alarm/Alarm_prop10.yml                                           true                             2.98        1.34        None
java-ranger-regression/alarm/Alarm_prop2.yml                                            true                             3.02        1.37        None
java-ranger-regression/alarm/Alarm_prop3.yml                                            true                             2.96        1.36        None
java-ranger-regression/alarm/Alarm_prop4.yml                                            true                             3.02        1.37        None
java-ranger-regression/alarm/Alarm_prop5.yml                                            true                             3.06        1.37        None
java-ranger-regression/alarm/Alarm_prop6.yml                                            true                             3.11        1.37        None
java-ranger-regression/alarm/Alarm_prop8.yml                                            true                             3.07        1.41        None
java-ranger-regression/alarm/Alarm_prop9.yml                                            true                             2.92        1.41        None
java-ranger-regression/infusion/Infusion_prop1.yml                                      true                             2.71        1.27        None
java-ranger-regression/infusion/Infusion_prop10.yml                                     true                             2.67        1.27        None
java-ranger-regression/infusion/Infusion_prop11.yml                                     true                             2.71        1.29        None
java-ranger-regression/infusion/Infusion_prop12.yml                                     true                             2.72        1.29        None
java-ranger-regression/infusion/Infusion_prop13.yml                                     true                             2.68        1.27        None
java-ranger-regression/infusion/Infusion_prop2.yml                                      true                             2.86        1.31        None
java-ranger-regression/infusion/Infusion_prop3.yml                                      true                             2.69        1.28        None
java-ranger-regression/infusion/Infusion_prop4.yml                                      true                             2.69        1.25        None
java-ranger-regression/infusion/Infusion_prop5.yml                                      true                             2.90        1.31        None
java-ranger-regression/infusion/Infusion_prop6.yml                                      true                             2.97        1.36        None
java-ranger-regression/infusion/Infusion_prop7.yml                                      true                             2.79        1.31        None
java-ranger-regression/infusion/Infusion_prop8.yml                                      true                             2.71        1.27        None
java-ranger-regression/infusion/Infusion_prop9.yml                                      true                             2.71        1.27        None
java-ranger-regression/siena_eqchk/siena_prop1.yml                                      unknown                         12.45        7.95        None
java-ranger-regression/siena_eqchk/siena_prop2.yml                                      false                            8.88        5.12        None
java-ranger-regression/replace5_eqchk/replace5_prop1.yml                                true                            32.02       20.72        None
java-ranger-regression/replace5_eqchk/replace5_prop2.yml                                false                            2.66        1.20        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop1.yml                                  unknown                          2.98        1.28        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop2.yml                                  unknown                          3.11        1.30        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop3.yml                                  unknown                          3.01        1.28        None
java-ranger-regression/printtokens_eqchk/printtokens_prop1.yml                          unknown                          2.58        1.18        None
