tool		SPF Sun Jun 22 08:28:51 PM IST 2025	SPF Sun Jun 22 08:28:51 PM IST 2025	SPF Sun Jun 22 08:28:51 PM IST 2025	SPF Sun Jun 22 08:28:51 PM IST 2025	SPF Sat Jun 14 11:29:35 PM IST 2025	SPF Sat Jun 14 11:29:35 PM IST 2025	SPF Sat Jun 14 11:29:35 PM IST 2025	SPF Sat Jun 14 11:29:35 PM IST 2025
run set		SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java
sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)
jbmc-regression/multinewarray.yml	true	true	1.806952	0.8867026050011191	115.900416	true	1.636052	0.8156158150013653	67.747840
jbmc-regression/overloading1.yml	true	true	1.724851	0.8392486230004579	115.331072	true	1.582542	0.7796333450023667	68.505600
jbmc-regression/package1.yml	true	true	1.726713	0.8555446299997129	115.810304	true	1.592432	0.7822649769987038	67.694592
jbmc-regression/putfield_getfield1.yml	true	true	1.767378	0.8681023519984592	115.867648	true	1.611277	0.794672094998532	70.021120
jbmc-regression/putstatic_getstatic1.yml	true	true	1.815602	0.8889528210002027	116.473856	true	1.653167	0.8196893929998623	69.185536
jbmc-regression/recursion2.yml	true	true	1.763778	0.8631672350002191	113.229824	true	1.570378	0.7716294660021958	68.046848
jbmc-regression/return1.yml	true	false	1.718592	0.8466399320004712	115.752960	false	1.58114	0.8045597650016134	68.710400
jbmc-regression/return2.yml	true	false	2.034747	0.9855745099994238	174.231552	false	1.667605	0.8557135300034133	95.395840
jbmc-regression/store_load1.yml	true	true	1.82018	0.8739587929994741	115.986432	true	1.68168	0.8216328740018071	68.067328
jbmc-regression/swap1.yml	true	true	1.771996	0.8585259909996239	116.260864	true	1.534895	0.7593699009994452	67.862528
jbmc-regression/synchronized.yml	true	true	1.822006	0.8907747180001024	116.891648	true	1.551956	0.763524748999771	67.694592
jbmc-regression/tableswitch1.yml	true	true	2.147727	0.9986354590000701	177.102848	true	1.770275	0.8638779360007902	99.008512
jbmc-regression/uninitialised1.yml	true	true	1.730901	0.8535315819990501	119.934976	true	1.618302	0.8067339429981075	68.612096
jbmc-regression/virtual1.yml	true	true	1.753453	0.8667859850011155	114.917376	true	1.515423	0.7550266850012122	67.809280
jbmc-regression/virtual2.yml	true	false	1.829875	0.8714539800002967	116.768768	false	1.576983	0.767572979999386	68.313088
jbmc-regression/virtual4.yml	true	true	1.779972	0.8638637149997521	115.191808	true	1.677849	0.8403285509994021	68.063232
jbmc-regression/virtual_function_unwinding.yml	true	true	1.779431	0.8754790819984919	116.457472	true	1.644893	0.8185752030003641	69.758976
jpf-regression/ExDarko_false.yml	true	false	2.142754	1.0182589530013502	174.452736	false	1.769579	0.8765341830003308	95.944704
jpf-regression/ExDarko_true.yml	true	true	2.051412	0.9978323809991707	174.944256	true	1.852245	0.9056937750028737	98.287616
jpf-regression/ExException_false.yml	false	false	2.007459	0.9758015269999305	172.621824	false	1.719479	0.867037074000109	95.744000
jpf-regression/ExException_true.yml	true	true	2.053303	0.9699465819994657	176.824320	true	1.769306	0.8797562469990226	95.391744
jpf-regression/ExGenSymExe_false.yml	true	false	1.716948	0.8419156319996546	115.240960	false	1.538408	0.756687425000564	68.173824
jpf-regression/ExGenSymExe_true.yml	true	true	1.77082	0.8740846860000602	117.149696	true	1.691564	0.8358222940005362	71.274496
jpf-regression/ExLazy_false.yml	true	false	1.960962	0.9752467620000971	173.891584	false	1.788622	0.9005692669998098	95.731712
jpf-regression/ExLazy_true.yml	true	true	1.976392	0.9504034130004584	172.441600	true	1.755301	0.8756952429976081	94.887936
jpf-regression/ExMIT_false.yml	true	false	1.962033	0.9829973970008723	173.998080	false	1.815724	0.9152689090005879	95.694848
jpf-regression/ExMIT_true.yml	true	true	2.021875	0.9823437060003926	173.617152	true	1.676652	0.8376182520005386	94.846976
jpf-regression/ExSymExe10_false.yml	true	false	2.049078	0.9854766449989256	174.059520	false	1.80605	0.8897735879982065	98.906112
jpf-regression/ExSymExe10_true.yml	true	true	2.055201	0.9839702190001844	174.075904	true	1.749846	0.8650251459985157	94.916608
jpf-regression/ExSymExe11_false.yml	true	false	1.900086	0.911986525001339	118.300672	false	1.674567	0.8349933019999298	72.441856
jpf-regression/ExSymExe11_true.yml	true	true	2.02135	0.9688510799987853	173.842432	true	1.675058	0.8258211930005928	93.949952
jpf-regression/ExSymExe12_false.yml	true	false	2.026543	0.9755505349985469	170.795008	false	1.878867	0.9322733999979391	104.501248
jpf-regression/ExSymExe12_true.yml	true	true	2.109301	1.0051515430004656	174.301184	true	1.77092	0.8847557250010141	95.784960
jpf-regression/ExSymExe13_false.yml	true	false	2.172766	1.0306877769999119	177.770496	false	1.760774	0.8742220200001611	94.707712
jpf-regression/ExSymExe13_true.yml	true	true	2.108371	0.9585835460002272	170.942464	true	1.730253	0.8616781710006762	94.932992
jpf-regression/ExSymExe14_false.yml	true	false	2.071902	0.9961586589997751	174.055424	false	1.693057	0.8501130109980295	96.055296
jpf-regression/ExSymExe14_true.yml	true	true	2.092017	0.9712160330000188	176.570368	true	1.820981	0.9184056160011096	97.062912
jpf-regression/ExSymExe15_false.yml	true	false	2.076027	0.9855745599998045	172.535808	false	1.786914	0.8966070150017913	95.047680
jpf-regression/ExSymExe15_true.yml	true	true	2.071315	0.9723440969992225	174.120960	true	1.710437	0.8341705920029199	96.010240
jpf-regression/ExSymExe16_false.yml	true	false	1.811921	0.8923556609988736	125.460480	false	1.563037	0.7630652799998643	67.518464
jpf-regression/ExSymExe16_true.yml	true	true	1.81683	0.8763115990004735	116.797440	true	1.652301	0.8302145010020467	69.976064
jpf-regression/ExSymExe17_false.yml	true	false	1.807322	0.8848064949997934	116.281344	false	1.552936	0.7725436539985822	69.775360
jpf-regression/ExSymExe17_true.yml	true	true	1.822872	0.8810338120001688	116.764672	true	1.572822	0.7699594689984224	67.534848
jpf-regression/ExSymExe18_false.yml	true	false	2.108837	0.9837098879997939	179.822592	false	1.901358	0.9187274300020363	103.919616
jpf-regression/ExSymExe18_true.yml	true	true	1.809095	0.8708627100004378	116.023296	true	1.586681	0.77957669999887	68.026368
jpf-regression/ExSymExe19_false.yml	true	false	1.974515	0.982622170000468	172.969984	false	1.686563	0.8288618820006377	96.120832
jpf-regression/ExSymExe19_true.yml	true	true	2.009594	0.9750938149991271	173.813760	true	1.680018	0.8155025259984541	94.883840
jpf-regression/ExSymExe1_false.yml	true	false	1.967327	0.9509335910006484	175.230976	false	1.776726	0.8709646909992443	95.662080
jpf-regression/ExSymExe1_true.yml	true	true	1.80182	0.8834851770006935	114.900992	true	1.598337	0.7828255640015414	67.325952
jpf-regression/ExSymExe20_false.yml	true	false	2.082884	0.9968042050004442	174.075904	false	1.681528	0.8373207129989169	95.690752
jpf-regression/ExSymExe20_true.yml	true	true	1.773555	0.8723593069989874	116.166656	true	1.636994	0.798271145002218	67.596288
jpf-regression/ExSymExe21_false.yml	true	false	2.017272	0.9917289980003261	174.788608	false	1.763834	0.8852879159967415	104.792064
jpf-regression/ExSymExe21_true.yml	true	true	1.756149	0.8601908550008375	113.852416	true	1.603413	0.7838742040003126	67.538944
jpf-regression/ExSymExe25_false.yml	true	false	2.012653	0.9840167259990267	174.161920	false	1.690793	0.8386982049996732	95.076352
jpf-regression/ExSymExe25_true.yml	true	true	1.799203	0.8732106499992369	116.670464	true	1.676775	0.8339380020006502	70.692864
jpf-regression/ExSymExe26_false.yml	true	false	2.0646	0.9894629020000139	174.952448	false	1.81725	0.9080366359994514	95.694848
jpf-regression/ExSymExe26_true.yml	true	true	1.85769	0.8913078969999333	116.559872	true	1.558585	0.775097518999246	67.244032
jpf-regression/ExSymExe27_false.yml	true	false	2.081054	0.9918560680016526	175.063040	false	1.726898	0.8666231829993194	95.145984
jpf-regression/ExSymExe27_true.yml	true	true	1.873812	0.8996574390002934	116.469760	true	1.609161	0.8004981619997125	67.534848
jpf-regression/ExSymExe28_false.yml	true	false	2.061895	0.9801985659996717	174.874624	false	1.725738	0.8308443589994567	95.997952
jpf-regression/ExSymExe28_true.yml	true	true	1.687947	0.8440273989999696	116.113408	true	1.687557	0.8376508000001195	70.725632
jpf-regression/ExSymExe29_false.yml	true	false	1.929908	0.9583541739993962	175.136768	false	1.711807	0.8451503440010129	95.940608
jpf-regression/ExSymExe29_true.yml	true	true	1.839232	0.8818742240000574	116.813824	true	1.696827	0.8302743390013347	68.182016
jpf-regression/ExSymExe2_false.yml	true	false	1.963784	0.9584989060003863	175.337472	false	1.779866	0.8837891080002009	95.064064
jpf-regression/ExSymExe2_true.yml	true	true	1.788979	0.8702138680000644	116.539392	true	1.601004	0.8023337710001215	67.747840
jpf-regression/ExSymExe3_false.yml	true	false	1.941259	0.95003632100088	174.534656	false	1.705673	0.8575175240002864	95.653888
jpf-regression/ExSymExe3_true.yml	true	true	1.852852	0.9026863529998082	115.396608	true	1.565696	0.7808118590000959	67.629056
jpf-regression/ExSymExe4_false.yml	true	false	2.074982	0.9898284390001209	173.985792	false	1.836894	0.9117675670022436	97.984512
jpf-regression/ExSymExe4_true.yml	true	true	1.765538	0.8611902960001316	116.420608	true	1.562065	0.7772995619998255	69.492736
jpf-regression/ExSymExe5_false.yml	true	false	2.088928	0.9923253109991492	171.294720	false	1.745749	0.8699787320001633	96.497664
jpf-regression/ExSymExe5_true.yml	true	true	1.719223	0.8478972860011709	114.991104	true	1.682834	0.8069358929969894	78.188544
jpf-regression/ExSymExe6_false.yml	true	false	2.006556	0.9789262209997105	173.170688	false	1.676287	0.8392167380006867	95.203328
jpf-regression/ExSymExe6_true.yml	true	true	1.839323	0.8787772300001961	116.625408	true	1.563158	0.776011149999249	68.005888
jpf-regression/ExSymExe7_false.yml	true	false	2.113806	1.0125814679995528	174.170112	false	1.672346	0.8382804330030922	95.510528
jpf-regression/ExSymExe7_true.yml	true	true	2.088486	0.9899605699993117	172.814336	true	1.759385	0.8694281489988498	95.121408
jpf-regression/ExSymExe8_false.yml	true	false	2.047025	0.9735528679993877	174.546944	false	1.820616	0.9199310399999376	95.264768
jpf-regression/ExSymExe8_true.yml	true	true	1.831792	0.8707672440013994	115.216384	true	1.605657	0.7995598239976971	68.075520
jpf-regression/ExSymExe9_false.yml	true	false	1.832735	0.8830540910003037	117.510144	false	1.670296	0.8189562370025669	68.595712
jpf-regression/ExSymExe9_true.yml	true	true	1.76173	0.8621654530015803	116.027392	true	1.693163	0.8279905999988841	67.698688
jpf-regression/ExSymExeArrays_false.yml	true	false	1.813259	0.8984997719999228	116.920320	false	1.614423	0.7939799169980688	67.620864
jpf-regression/ExSymExeArrays_true.yml	true	true	1.86745	0.90446735399928	116.772864	true	1.729981	0.8764569310005754	68.308992
jpf-regression/ExSymExeBool_false.yml	true	false	1.828669	0.8793314430004102	116.281344	false	1.600155	0.7777726990025258	68.280320
jpf-regression/ExSymExeBool_true.yml	true	true	1.7733	0.8548190659985266	115.216384	true	1.687651	0.8438651180003944	68.255744
jpf-regression/ExSymExeComplexMath_false.yml	true	false	1.882731	0.9188909029999195	116.928512	false	1.808335	0.8714002870001423	68.857856
jpf-regression/ExSymExeComplexMath_true.yml	true	true	1.812396	0.8779797780007357	116.649984	true	1.788888	0.8924892280010681	68.431872
jpf-regression/ExSymExeD2I_false.yml	true	false	1.743035	0.8562589970006229	116.948992	false	1.718639	0.8850785220020043	69.001216
jpf-regression/ExSymExeD2I_true.yml	true	true	1.972439	0.950452557999597	169.152512	true	1.885384	0.9519500569986121	94.339072
jpf-regression/ExSymExeD2L_false.yml	true	false	2.133448	1.00059966399931	174.514176	unknown	1.742606	0.8718435870032408	93.896704
jpf-regression/ExSymExeD2L_true.yml	true	true	1.977903	0.9713857690003351	171.556864	true	1.738441	0.8769053210016864	94.273536
jpf-regression/ExSymExeF2I_false.yml	true	false	1.780027	0.8606225599996833	115.814400	false	1.653245	0.812348182000278	70.152192
jpf-regression/ExSymExeF2I_true.yml	true	true	2.061316	0.9813966309993702	169.943040	true	1.804177	0.9143400030006887	94.142464
jpf-regression/ExSymExeF2L_false.yml	true	true	1.899174	0.9572862810000515	170.266624	true	1.693238	0.8395557900003041	93.736960
jpf-regression/ExSymExeF2L_true.yml	true	true	2.006335	0.9637429440008418	169.762816	true	1.815599	0.9051049690024229	96.456704
jpf-regression/ExSymExeFNEG_false.yml	true	true	2.039248	0.9912142299999687	172.425216	true	1.821848	0.9217805959997349	94.842880
jpf-regression/ExSymExeFNEG_true.yml	true	true	1.965173	0.9628322990010929	168.804352	true	1.826091	0.9103579549991991	94.789632
jpf-regression/ExSymExeGetStatic_false.yml	true	false	1.804752	0.8749516799998673	116.727808	false	1.625456	0.8312461810019158	68.775936
jpf-regression/ExSymExeGetStatic_true.yml	true	true	1.848904	0.8808286010007578	116.359168	true	1.638899	0.8218007779978507	67.883008
jpf-regression/ExSymExeI2D_false.yml	true	false	2.017659	0.9830506939997576	175.480832	unknown	1.764302	0.8805070369999157	94.711808
jpf-regression/ExSymExeI2D_true.yml	true	unknown	1.916683	0.9648229759986862	173.760512	unknown	1.77899	0.8821446109977842	95.133696
jpf-regression/ExSymExeI2F_false.yml	true	false	1.723024	0.8406515099995886	115.056640	false	1.595021	0.7902236280024226	68.046848
jpf-regression/ExSymExeI2F_true.yml	true	true	1.925801	0.9621630100009497	173.809664	true	1.724924	0.8688541109986545	94.777344
jpf-regression/ExSymExeLCMP_false.yml	true	false	2.058913	0.9838651080008276	174.321664	false	1.868332	0.9281883709991234	95.301632
jpf-regression/ExSymExeLCMP_true.yml	true	true	1.952127	0.9695289740011503	173.383680	true	1.817166	0.8903105290009989	94.593024
jpf-regression/ExSymExeLongBytecodes_false.yml	true	false	1.972758	0.9962885810000444	172.957696	false	1.792931	0.8977364339989435	95.358976
jpf-regression/ExSymExeLongBytecodes_true.yml	true	true	2.109914	0.9919139670000732	176.193536	true	1.924022	0.9897341920004692	95.895552
jpf-regression/ExSymExeResearch_false.yml	true	false	2.149313	0.9999223800004984	175.050752	false	1.857455	0.9508048880015849	95.883264
jpf-regression/ExSymExeResearch_true.yml	true	true	2.125264	1.0268834060007066	174.452736	true	1.838087	0.9386175079998793	95.432704
jpf-regression/ExSymExeSimple_false.yml	true	false	2.00939	0.9782453099996928	173.658112	false	1.834049	0.9008071839998593	97.193984
jpf-regression/ExSymExeSimple_true.yml	true	true	1.947714	0.960584058000677	173.645824	true	1.85389	0.9338622750001377	99.622912
jpf-regression/ExSymExeSuzette_false.yml	true	false	2.018849	0.9792759699994349	163.278848	false	1.741842	0.8617844519976643	95.301632
jpf-regression/ExSymExeSuzette_true.yml	true	true	2.051936	0.9949208170000929	173.350912	true	1.904147	0.9247447340021608	105.062400
jpf-regression/ExSymExeSwitch_false.yml	true	false	1.983478	0.9924684210000123	173.711360	false	1.742468	0.8567320250003831	95.432704
jpf-regression/ExSymExeSwitch_true.yml	true	true	2.102953	0.9791436409996095	173.875200	true	1.725134	0.8599846899996919	94.629888
jpf-regression/ExSymExeTestAssignments_false.yml	true	false	2.098667	1.014021478000359	173.436928	false	1.820815	0.8958110839994333	99.328000
jpf-regression/ExSymExeTestAssignments_true.yml	true	true	2.076836	0.9924421809992054	174.043136	true	1.772926	0.868773878999491	94.912512
jpf-regression/ExSymExeTestClassFields_false.yml	true	false	2.018126	0.9877781819996017	173.813760	false	1.888703	0.9198228860004747	98.324480
jpf-regression/ExSymExeTestClassFields_true.yml	true	true	1.928913	0.9609068249992561	173.641728	true	1.732313	0.8713750890019583	94.842880
jpf-regression/ExSymExe_false.yml	true	false	1.956686	0.9303434680005012	116.047872	false	1.780181	0.8561655210032768	68.005888
jpf-regression/ExSymExe_true.yml	true	true	1.877765	0.8970961699997133	116.150272	true	1.712865	0.8523336589969404	67.653632
jpf-regression/TestLazy_false.yml	true	false	2.082329	1.0105953990005219	174.850048	false	1.792199	0.9141631780003081	95.649792
jpf-regression/TestLazy_true.yml	true	true	2.017404	0.9701981830003206	174.444544	true	1.81478	0.8996263850021933	97.062912
java-ranger-regression/TCAS_prop1.yml	true	false	2.969214	1.3585756299999048	212.369408	false	2.471664	1.1891055529995356	108.195840
java-ranger-regression/TCAS_prop2.yml	true	true	5.674392	2.652044215001297	327.270400	true	3.856404	2.025613235000492	147.697664
java-ranger-regression/TCAS_prop3.yml	true	true	5.407467	2.5888080220011034	322.424832	true	4.211138	2.1356760140006372	163.078144
java-ranger-regression/apachecli_eqchk.yml	true	true	30.151345	13.421212064999054	576.065536	true	22.299351	12.154605959000037	460.562432
java-ranger-regression/schedule_eqchk.yml	true	true	7.173288	2.7309160379991226	316.325888	true	5.0526	2.2987742439981957	216.645632
java-ranger-regression/WBS/WBS_prop1.yml	true	false	2.204045	1.0380232450006588	176.545792	false	1.897119	0.9305532629987283	95.850496
java-ranger-regression/WBS/WBS_prop2.yml	true	true	5.732592	2.499206051999863	320.438272	true	3.829548	1.9386981910029135	146.898944
java-ranger-regression/WBS/WBS_prop3.yml	true	false	2.289835	1.060950918999879	176.250880	false	1.962948	0.9599164669998572	98.373632
java-ranger-regression/WBS/WBS_prop4.yml	true	false	5.22304	2.5160931169994	325.156864	false	3.90719	1.9499571499982267	147.533824
java-ranger-regression/alarm/Alarm_prop1.yml	true	true	2.989439	1.2553412709985423	190.484480	true	2.425481	1.1285019060014747	101.498880
java-ranger-regression/alarm/Alarm_prop10.yml	true	true	3.021906	1.2433029929998156	191.926272	true	2.397007	1.1169356850004988	102.248448
java-ranger-regression/alarm/Alarm_prop2.yml	true	true	2.954255	1.2502332780004508	187.060224	true	2.407738	1.0950992399993993	99.840000
java-ranger-regression/alarm/Alarm_prop3.yml	true	true	3.108987	1.2824285860006057	191.311872	true	2.395257	1.0947653869989153	99.680256
java-ranger-regression/alarm/Alarm_prop4.yml	true	true	3.092706	1.2639931670000806	192.356352	true	2.473837	1.1394104710016109	99.532800
java-ranger-regression/alarm/Alarm_prop5.yml	true	true	2.998887	1.2497824889996991	190.722048	true	2.532588	1.1755358059999708	99.512320
java-ranger-regression/alarm/Alarm_prop6.yml	true	true	3.082373	1.2774857120002707	185.122816	true	2.306516	1.065073322999524	101.851136
java-ranger-regression/alarm/Alarm_prop8.yml	true	true	2.932508	1.2249156550005864	188.571648	true	2.652694	1.1750502579998283	125.546496
java-ranger-regression/alarm/Alarm_prop9.yml	true	true	2.889495	1.2306288079998922	187.658240	true	2.411486	1.1234105650000856	102.154240
java-ranger-regression/infusion/Infusion_prop1.yml	true	true	2.613513	1.1333651870008907	180.436992	true	2.2163	1.0505536060009035	99.196928
java-ranger-regression/infusion/Infusion_prop10.yml	true	true	2.628255	1.1336061709989735	186.474496	true	2.337612	1.0709112080003251	123.428864
java-ranger-regression/infusion/Infusion_prop11.yml	true	true	2.676402	1.155024775000129	188.006400	true	2.310538	1.0490160869994725	100.691968
java-ranger-regression/infusion/Infusion_prop12.yml	true	true	2.657014	1.171803696999632	185.319424	true	2.354922	1.1108023200031312	100.917248
java-ranger-regression/infusion/Infusion_prop13.yml	true	true	2.597392	1.1361030810003285	186.142720	true	2.271175	1.0488453609978023	101.941248
java-ranger-regression/infusion/Infusion_prop2.yml	true	true	2.626338	1.1308861910001724	185.802752	true	2.322539	1.1259470719996898	101.281792
java-ranger-regression/infusion/Infusion_prop3.yml	true	true	2.657822	1.1612176520011417	188.162048	true	2.359048	1.1487183880017255	98.721792
java-ranger-regression/infusion/Infusion_prop4.yml	true	true	2.679433	1.1514897619999829	188.227584	true	2.150748	1.0081639290001476	98.746368
java-ranger-regression/infusion/Infusion_prop5.yml	true	true	2.729692	1.153741288000674	189.108224	true	2.394611	1.1695853450000868	101.179392
java-ranger-regression/infusion/Infusion_prop6.yml	true	true	2.616539	1.1502125280003384	187.879424	true	2.241486	1.0706024579994846	100.962304
java-ranger-regression/infusion/Infusion_prop7.yml	true	true	2.785615	1.1838357329997962	189.059072	true	2.193493	1.0233285590002197	99.381248
java-ranger-regression/infusion/Infusion_prop8.yml	true	true	2.627546	1.150470384000073	189.468672	true	2.17675	1.022452583998529	98.131968
java-ranger-regression/infusion/Infusion_prop9.yml	true	true	2.672312	1.172586409998985	188.669952	true	2.236256	1.0641437869999208	101.113856
java-ranger-regression/siena_eqchk/siena_prop1.yml	true	unknown	7.728809	2.6893447620004736	320.503808	unknown	5.083846	2.244087655999465	219.197440
java-ranger-regression/siena_eqchk/siena_prop2.yml	true	false	5.979197	2.1446999889994913	306.089984	false	4.414168	1.900901117001922	164.483072
java-ranger-regression/replace5_eqchk/replace5_prop1.yml	true	true	9.952801	4.1791900399985025	481.865728	true	7.029905	3.2393185799992352	256.110592
java-ranger-regression/replace5_eqchk/replace5_prop2.yml	true	false	2.644195	1.1612946720015316	178.212864	false	2.224138	1.06726389799951	97.562624
java-ranger-regression/nanoxml_eqchk/nanoxml_prop1.yml	false	unknown	2.999976	1.2657881140003155	172.777472	unknown	2.645724	1.21961816700059	96.817152
java-ranger-regression/nanoxml_eqchk/nanoxml_prop2.yml	false	unknown	3.098245	1.2762621370002307	180.174848	unknown	2.607428	1.1797406510013388	97.419264
java-ranger-regression/nanoxml_eqchk/nanoxml_prop3.yml	false	unknown	3.138915	1.3096450539997022	183.599104	unknown	2.810989	1.2858474719978403	97.124352
java-ranger-regression/printtokens_eqchk/printtokens_prop1.yml	true	unknown	2.4083	1.0980434869998135	176.627712	unknown	2.016639	0.9747374210019188	96.841728
java-ranger-regression/printtokens_eqchk/printtokens_prop2.yml	true	false	2.444966	1.1067814960006217	176.578560	false	2.08948	0.992377710997971	96.423936
MinePump/spec1-5_product1.yml	true	false	2.380026	1.0494164669999009	184.573952	false	2.045256	1.020982455000194	96.849920
MinePump/spec1-5_product10.yml	true	false	2.353314	1.0833912969992525	185.712640	false	1.982311	0.9359960860019783	100.302848
MinePump/spec1-5_product11.yml	true	false	4.023747	1.6049178630000824	221.601792	false	2.687172	1.2525688960013213	137.527296
MinePump/spec1-5_product12.yml	true	false	2.586751	1.1353089439999167	183.508992	false	2.088572	1.020919613998558	102.907904
MinePump/spec1-5_product13.yml	true	false	2.359967	1.0598345350008458	182.042624	false	2.049154	0.9898401020000165	97.533952
MinePump/spec1-5_product14.yml	true	false	2.334885	1.0632509989991377	184.901632	false	1.968116	0.9670416840017424	98.516992
MinePump/spec1-5_product15.yml	true	false	4.0175	1.6159191180013295	231.268352	false	2.749856	1.302182958999765	136.982528
MinePump/spec1-5_product16.yml	true	false	2.605434	1.1372169210007996	194.355200	false	2.20132	1.0747494540009939	102.846464
MinePump/spec1-5_product17.yml	true	false	2.276577	1.0416123430004518	175.751168	false	2.029951	0.9774817149991577	101.433344
MinePump/spec1-5_product18.yml	true	false	2.287375	1.0446330130016577	185.544704	false	2.040784	1.009966624002118	96.571392
MinePump/spec1-5_product19.yml	true	false	4.030886	1.6145360480004456	232.960000	false	2.747755	1.2950903240016487	137.736192
MinePump/spec1-5_product2.yml	true	false	2.20856	1.0457499330004794	176.218112	false	1.979378	0.9605019369992078	96.186368
MinePump/spec1-5_product20.yml	true	false	2.672784	1.1639579000002414	192.704512	false	2.180161	1.0654728260014963	98.758656
MinePump/spec1-5_product21.yml	true	false	2.344853	1.061610124001163	181.145600	false	1.935886	0.9594455379992723	96.354304
MinePump/spec1-5_product22.yml	true	false	2.311114	1.0621352609996393	176.066560	false	1.937815	0.9131543049988977	97.124352
MinePump/spec1-5_product23.yml	true	false	4.040817	1.6347774059995572	231.841792	false	2.813582	1.3091646510001738	124.858368
MinePump/spec1-5_product24.yml	true	false	2.502739	1.1089547720002884	189.411328	false	2.19119	1.020249283999874	103.346176
MinePump/spec1-5_product25.yml	true	false	2.311474	1.043021843999668	180.809728	false	2.06428	0.9924704980003298	96.907264
MinePump/spec1-5_product26.yml	true	false	2.415349	1.069605586999387	183.066624	false	2.003652	0.9788784740012488	96.780288
MinePump/spec1-5_product27.yml	true	false	3.813555	1.584079161999398	229.380096	false	2.835326	1.328230965998955	138.117120
MinePump/spec1-5_product28.yml	true	false	2.631987	1.1303180300001259	194.863104	false	2.209007	1.070639208999637	101.347328
MinePump/spec1-5_product29.yml	true	false	2.290261	1.048204277001787	185.327616	false	1.948744	0.9693568389993743	96.874496
MinePump/spec1-5_product3.yml	true	false	3.928653	1.6178544369995507	231.469056	false	2.676729	1.2539166810020106	137.682944
MinePump/spec1-5_product30.yml	true	false	2.213622	1.0418773920009698	185.794560	false	1.945033	0.9557250879988715	96.452608
MinePump/spec1-5_product31.yml	true	false	4.063348	1.643570208998426	231.325696	false	2.779245	1.2914692739977909	138.072064
MinePump/spec1-5_product32.yml	true	false	2.640925	1.1326746199993067	192.176128	false	2.2282	1.073140519001754	103.534592
MinePump/spec1-5_product33.yml	true	false	2.310109	1.0516339659989171	178.397184	false	2.00507	0.997369490996789	96.784384
MinePump/spec1-5_product34.yml	true	false	2.231005	1.0402665230012644	175.067136	false	1.946663	0.9912213620009425	96.370688
MinePump/spec1-5_product35.yml	true	false	3.858996	1.587674190999678	230.039552	false	2.73341	1.2809697490010876	123.531264
MinePump/spec1-5_product36.yml	true	false	2.626727	1.137273437998374	193.667072	false	2.013173	0.9850083380006254	98.111488
MinePump/spec1-5_product37.yml	true	false	2.258938	1.0341488299982302	183.685120	false	1.920135	0.9354474480023782	95.739904
MinePump/spec1-5_product38.yml	true	false	2.335517	1.073326043000634	177.864704	false	1.989674	0.9707781340002839	96.309248
MinePump/spec1-5_product39.yml	true	false	3.99041	1.6159044100004394	230.387712	false	2.644283	1.2634188609990815	120.942592
MinePump/spec1-5_product4.yml	true	false	2.664328	1.1416965039989009	193.843200	false	2.091256	1.0046883569993952	101.957632
MinePump/spec1-5_product40.yml	true	false	2.526937	1.104517088000648	192.266240	false	2.089323	1.0171889949997421	99.426304
MinePump/spec1-5_product41.yml	true	false	2.411355	1.0712429659997724	192.139264	false	2.223577	1.071500574998936	111.464448
MinePump/spec1-5_product42.yml	true	false	2.345093	1.0754879670002992	185.319424	false	1.919802	0.9285062630005996	97.214464
MinePump/spec1-5_product43.yml	true	false	4.008157	1.6533999200000835	229.945344	false	2.868918	1.3472206959995674	140.324864
MinePump/spec1-5_product44.yml	true	false	2.688524	1.1488413980005134	191.430656	false	2.000457	0.9791458049985522	101.179392
MinePump/spec1-5_product45.yml	true	false	2.508047	1.1147057360012695	195.354624	false	1.96391	0.9521549150013016	98.279424
MinePump/spec1-5_product46.yml	true	false	2.47871	1.0887184529983642	187.793408	false	2.011112	0.9694456979996176	98.480128
MinePump/spec1-5_product47.yml	true	false	3.985309	1.6318154069995217	233.398272	false	2.777695	1.3138251070013212	141.070336
MinePump/spec1-5_product48.yml	true	false	2.688318	1.1521908449994953	191.414272	false	2.150147	1.0191196050000144	103.624704
MinePump/spec1-5_product49.yml	true	false	2.278093	1.0460361309997097	176.246784	false	2.01325	1.0030049699998926	96.468992
MinePump/spec1-5_product5.yml	true	false	2.334087	1.0554312170006597	185.958400	false	2.045634	0.9974697719990218	99.319808
MinePump/spec1-5_product50.yml	true	false	2.344258	1.0530875290005497	175.435776	false	1.991374	0.9691967430007935	96.292864
MinePump/spec1-5_product51.yml	true	false	3.917289	1.6104883269999846	231.235584	false	2.713666	1.295182780999312	122.834944
MinePump/spec1-5_product52.yml	true	false	2.618611	1.1257727939992037	194.830336	false	2.133316	1.0532915169969783	102.772736
MinePump/spec1-5_product53.yml	true	false	2.266105	1.027954643999692	176.418816	false	1.946579	0.9414257620010176	98.488320
