tool		SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Tue Jul 15 05:24:05 PM IST 2025	SPF Tue Jul 15 05:24:05 PM IST 2025	SPF Tue Jul 15 05:24:05 PM IST 2025	SPF Tue Jul 15 05:24:05 PM IST 2025
run set		SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java
../sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)
MinePump/spec1-5_product54.yml	false	false	2.424502	1.097955813000226	172.920832	false	2.209204	1.0482140080002864	180.035584
MinePump/spec1-5_product55.yml	false	false	3.572383	1.484998844999609	223.051776	false	4.773948	3.065350916999705	229.527552
MinePump/spec1-5_product56.yml	false	false	2.667279	1.1640700119996836	189.390848	false	2.603246	1.2647054609997213	195.502080
MinePump/spec1-5_product57.yml	true	true	9.88785	4.011781381999754	448.811008	true	24.147054	20.666268506999586	294.952960
MinePump/spec1-5_product58.yml	true	true	9.982121	4.213032968000334	451.510272	true	24.139819	20.738776901000165	289.456128
MinePump/spec1-5_product59.yml	true	true	9.428966	3.609590408999793	334.114816	true	25.071958	20.722494250000636	335.749120
MinePump/spec1-5_product6.yml	false	false	2.449788	1.114721328000087	173.490176	false	2.330179	1.11947684200004	186.953728
MinePump/spec1-5_product60.yml	true	true	9.749446	4.389952161999645	425.029632	true	23.960941	20.534062446999997	307.810304
MinePump/spec1-5_product61.yml	true	true	8.050006	3.8725703689997317	437.915648	true	24.209593	20.661630051999964	299.044864
MinePump/spec1-5_product62.yml	true	true	7.966415	3.9021011790000557	442.908672	true	24.668466	21.237623316999816	290.545664
MinePump/spec1-5_product63.yml	true	true	8.914753	3.4349798700004612	353.607680	true	24.727309	20.627711928999815	324.755456
MinePump/spec1-5_product64.yml	true	true	8.877569	4.352920467999866	425.717760	true	24.280165	20.658305676000055	307.929088
MinePump/spec1-5_product7.yml	false	false	3.617843	1.494702523000342	227.127296	false	5.103409	3.2515233180001815	237.703168
MinePump/spec1-5_product8.yml	false	false	2.556042	1.1275649019999037	182.951936	false	2.571729	1.2682702380006958	187.617280
MinePump/spec1-5_product9.yml	false	false	2.409941	1.1125705089998519	173.252608	false	2.269773	1.0593595680002181	182.165504
algorithms/BellmanFord-FunSat01.yml	true	true	2.451325	1.0962819149999632	183.341056	true	2.334747	1.1311234140002853	194.465792
algorithms/BellmanFord-FunSat02.yml	false	unknown	2.12553	1.007247758999256	167.645184	unknown	1.980757	1.0070637779999743	179.343360
algorithms/BellmanFord-FunUnsat01.yml	false	false	2.416398	1.1024711430000025	182.976512	false	2.312272	1.1248669189999418	193.654784
algorithms/BellmanFord-FunUnsat02.yml	false	unknown	2.099739	1.0164710019998893	167.575552	unknown	1.924877	0.9647262359994784	174.624768
algorithms/BellmanFord-MemSat01.yml	true	true	2.404751	1.0993203669995637	181.141504	true	2.210364	1.07971329800057	192.757760
algorithms/BellmanFord-MemSat02.yml	true	unknown	2.009385	0.9815638760001093	167.469056	unknown	1.984425	0.9736174700001357	179.761152
algorithms/BellmanFord-MemUnsat01.yml	false	false	2.484256	1.1317554490005932	184.299520	false	2.262748	1.1082489179998447	189.943808
algorithms/BellmanFord-MemUnsat02.yml	false	unknown	2.141372	1.033289355999841	168.017920	unknown	1.939488	0.9792322489993239	176.762880
algorithms/BinaryTreeSearch-FunSat01.yml	true	true	4.278054	1.7166183309991538	230.449152	true	7.243731	4.736217441000008	234.250240
algorithms/BinaryTreeSearch-FunUnsat01.yml	false	false	2.233594	1.0457247900003495	174.870528	false	2.202987	1.1076893370000107	180.875264
algorithms/BinaryTreeSearch-MemSat01.yml	true	true	4.107861	1.6338027679994411	220.696576	true	6.934057	4.916409315999772	229.203968
algorithms/BinaryTreeSearch-MemUnsat01.yml	false	false	2.139196	1.013720332000048	171.569152	false	1.920663	0.9968787620000512	178.581504
algorithms/BinaryTreeSearch-MemUnsat02.yml	false	false	2.098908	0.9930189509996126	170.094592	false	1.96545	0.9849318879996645	177.790976
algorithms/InsertionSort-FunSat01.yml	true	true	2.448013	1.1082895310000822	183.861248	true	2.190634	1.0801660380002431	193.605632
algorithms/InsertionSort-FunSat02.yml	true	true	2.475543	1.1233012969996707	184.643584	true	2.202727	1.085750428999745	194.498560
algorithms/InsertionSort-FunUnsat01.yml	false	true	2.385916	1.0936170960003437	183.758848	true	2.287632	1.1231980949996796	194.297856
algorithms/InsertionSort-MemSat01.yml	true	true	2.392578	1.0984217730001546	182.329344	true	2.222941	1.1007817200006684	194.768896
algorithms/InsertionSort-MemUnsat01.yml	false	false	2.338017	1.0805546890005644	179.343360	false	2.138787	1.0704733980001038	188.051456
algorithms/MergeSortIterative-FunSat01.yml	true	true	2.525815	1.1368208659996526	183.185408	true	2.304048	1.1139896029999363	191.594496
algorithms/MergeSortIterative-FunSat02.yml	true	true	2.516457	1.1224108569995224	183.103488	true	2.36326	1.1191604989999178	193.486848
algorithms/MergeSortIterative-FunUnsat01.yml	false	unknown	2.491788	1.1362433260001126	181.895168	unknown	2.342793	1.1493423229994733	195.756032
algorithms/MergeSortIterative-MemSat01.yml	false	true	2.467909	1.1234151010003188	182.710272	true	2.32781	1.1173896519994742	192.692224
algorithms/MergeSortIterative-MemUnsat01.yml	false	true	2.495796	1.1476728130000993	182.050816	true	2.289764	1.1125398800004405	193.490944
algorithms/RedBlackTree-FunSat01.yml	true	true	2.868168	1.2477876859993557	195.158016	true	2.733341	1.3273192560000098	190.242816
algorithms/RedBlackTree-FunUnsat01.yml	false	false	2.719362	1.171607584999947	184.311808	false	2.308127	1.1096631660002458	190.373888
algorithms/RedBlackTree-MemSat01.yml	true	true	4.891565	1.8966660770001909	235.892736	true	8.232598	5.58869257599963	235.429888
algorithms/RedBlackTree-MemUnsat01.yml	false	false	2.968653	1.2898075129996869	194.224128	false	3.265416	1.7623458909993133	199.815168
algorithms/SortedListInsert-FunSat01.yml	true	true	4.047346	1.6288876739999978	232.280064	true	7.254771	4.856701421000253	238.731264
algorithms/SortedListInsert-FunSat02.yml	true	true	4.612285	1.8310951729999942	235.569152	true	9.588291	7.097991515999638	239.845376
algorithms/SortedListInsert-FunUnsat01.yml	false	false	2.235352	1.0584771320000073	169.160704	false	2.468644	1.3372446340008537	184.868864
algorithms/SortedListInsert-MemSat01.yml	true	true	3.324656	1.400005192000208	226.263040	true	5.265785	3.0707896950007125	233.537536
algorithms/SortedListInsert-MemUnsat01.yml	false	false	2.100513	0.9924822880002466	170.483712	false	1.9809	0.9951012319997972	180.539392
algorithms/Trie-FunSat01.yml	true	true	2.255119	1.0727717039999334	171.913216	true	2.09063	1.0254618419994586	177.876992
algorithms/Trie-FunUnsat01.yml	false	false	2.276358	1.053937315999974	173.641728	false	2.092717	1.0152105229999506	177.442816
algorithms/Trie-MemSat01.yml	true	true	2.270236	1.0439384990004328	171.433984	true	2.052647	1.0168135349995282	177.184768
algorithms/Trie-MemUnsat01.yml	false	false	2.28289	1.0557038389997615	172.441600	false	2.078978	1.0216397909998705	177.422336
algorithms/Tsp-FunSat01.yml	false	unknown	2.128747	1.0074323369999547	167.559168	unknown	2.008199	1.0014103859994066	177.717248
algorithms/Tsp-FunUnsat01.yml	false	unknown	2.026709	0.9896737789995314	167.768064	unknown	1.935732	0.9636942869992708	173.948928
algorithms/Tsp-MemSat01.yml	true	unknown	2.126793	1.0205273250003302	167.100416	unknown	1.968989	1.0069224520002535	175.427584
algorithms/Tsp-MemUnsat01.yml	false	unknown	2.077877	1.0152509589997862	167.604224	unknown	1.926821	0.9851164940000672	176.934912
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml	false	unknown	2.277425	1.0127627539995956	118.964224	unknown	2.077188	0.983467285000188	130.154496
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml	false	unknown	2.301767	1.0197652269998798	129.302528	unknown	2.029859	0.9565600930000073	119.005184
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml	true	unknown	2.277474	1.018526591000409	119.689216	unknown	2.066712	0.9697199680003905	120.766464
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml	false	unknown	2.230611	1.0084765470001003	119.062528	unknown	2.077671	0.966300083000533	118.636544
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml	false	unknown	2.32627	1.0400230309996914	118.788096	unknown	2.029115	0.9561278620003577	118.976512
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml	true	unknown	2.368121	1.0286954279999918	120.725504	unknown	2.095477	0.980219503000626	130.322432
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml	false	unknown	2.323672	1.0331081640006232	121.905152	unknown	2.130721	0.9915960380003526	128.626688
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml	false	unknown	2.25233	1.0221316919996752	121.004032	unknown	2.077184	0.9738808660003997	129.658880
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml	true	unknown	2.181092	1.017779330999474	121.012224	unknown	2.128742	0.9692252089998874	119.644160
jdart-regression/OverapproximationString01.yml	false	false	1.94257	0.9410558230001698	120.856576	false	1.865705	0.9294442910004364	118.689792
jdart-regression/URLDecoder01.yml	true	false	2.05777	0.9658064339992052	121.741312	false	1.967342	0.9687642230001074	122.195968
jdart-regression/URLDecoder02.yml	false	false	2.087182	0.9655627450001703	121.520128	false	1.981166	0.9550774879999153	121.954304
jdart-regression/addition01.yml	false	true	2.230804	1.0391909110003326	178.896896	true	2.205502	1.0497076749998087	181.489664
jdart-regression/array-iteration01.yml	false	false	2.313049	1.1038992679996227	210.296832	false	2.141183	1.0372126290003507	218.402816
jdart-regression/boundcheck100.yml	false	false	3.292969	1.4016169830001672	252.796928	false	3.21675	1.9009214289999363	256.249856
jdart-regression/boundcheck200.yml	false	false	4.262161	1.9496211079995192	509.112320	false	5.333249	3.778543945999445	526.323712
jdart-regression/boundcheck30.yml	false	false	2.319419	1.0714851659995475	180.465664	false	2.288921	1.1920613109996339	187.240448
jdart-regression/double2long.yml	false	true	2.097916	1.0190005349995772	167.661568	unknown	1.894326	0.9735887569995612	178.343936
jdart-regression/float.yml	false	true	2.08047	0.9938014769995789	167.280640	true	1.941891	0.9609644880001724	179.511296
jdart-regression/list2.yml	true	true	15.507558	7.457818635999502	541.892608	true	166.74822	151.095966846	447.733760
jdart-regression/radians.yml	false	unknown	1.954076	0.936899591000838	116.428800	unknown	1.889176	0.9679235230005361	116.772864
jdart-regression/shifting.yml	false	unknown	2.105742	1.0118671650006945	173.363200	unknown	1.879641	0.9789971480004169	177.393664
jdart-regression/shifting2.yml	false	unknown	2.077435	0.99628025399943	168.742912	unknown	1.969882	0.9772487230002298	177.664000
jdart-regression/shifting3.yml	false	unknown	2.10336	0.9856255499998952	171.950080	unknown	1.920471	0.9699997739999162	177.553408
jdart-regression/startswith.yml	true	false	2.003441	0.9457685349998428	123.396096	false	1.805949	0.8979885929993543	128.860160
securibench/Aliasing1.yml	false	false	4.016067	1.5340663380002297	125.444096	false	3.635756	1.417636849999326	127.188992
securibench/Aliasing2.yml	true	true	3.990822	1.5153418180007066	122.318848	true	3.552583	1.416036883999368	121.245696
securibench/Aliasing3.yml	true	true	3.982348	1.5037036869998701	131.264512	true	3.800125	1.4556476830002794	121.475072
securibench/Aliasing4.yml	false	false	4.127774	1.5914054300001226	132.341760	false	3.561656	1.4127044030001343	124.628992
securibench/Aliasing5.yml	false	false	4.067652	1.5480962909996379	127.459328	false	3.873119	1.4708292949999304	130.887680
securibench/Aliasing6.yml	false	false	4.336944	1.6192317840004762	137.244672	false	3.597146	1.4151382259997263	135.675904
securibench/Arrays1.yml	false	false	4.318853	1.603038550000747	128.536576	false	3.546312	1.412248076000651	124.112896
securibench/Arrays10.yml	false	unknown	4.226311	1.5788028200004192	131.182592	unknown	3.766209	1.4651284050005415	135.233536
securibench/Arrays2.yml	false	false	4.08318	1.5689549180005997	136.552448	false	3.650808	1.4226957050004785	129.732608
securibench/Arrays3.yml	false	false	4.080309	1.5464204889995017	129.220608	false	3.530327	1.4150036129994987	127.631360
securibench/Arrays4.yml	false	false	4.129844	1.5499041019993456	126.238720	false	3.892042	1.4643190340002548	126.935040
securibench/Arrays5.yml	true	true	4.287027	1.5709967410002719	122.077184	true	3.811639	1.4278869780000605	131.862528
securibench/Arrays6.yml	false	false	4.371569	1.6011894610001036	127.062016	false	3.543934	1.400816818999374	126.795776
securibench/Arrays7.yml	false	false	4.342206	1.5861170019998099	128.811008	false	3.670744	1.4284387539992167	134.840320
securibench/Arrays8.yml	false	false	4.229421	1.5664102270002331	128.778240	false	3.797505	1.454019032999895	133.206016
securibench/Arrays9.yml	false	false	4.405349	1.6150674069995148	127.082496	false	3.637575	1.4094343399992795	125.739008
securibench/Basic1.yml	false	false	4.281717	1.5964941709999039	135.536640	false	3.623604	1.4376741749993016	125.308928
securibench/Basic10.yml	false	false	4.073249	1.578816385999744	133.107712	false	3.727144	1.4488207770000372	123.867136
securibench/Basic11.yml	false	unknown	3.940709	1.5235692010001003	119.808000	unknown	3.531104	1.3985911079998914	129.138688
securibench/Basic12.yml	false	false	4.273942	1.633691679000549	181.379072	false	4.040913	1.5380558360002397	185.860096
securibench/Basic15.yml	false	false	4.119213	1.5737374919999638	133.115904	false	3.822896	1.4825404980001622	123.985920
securibench/Basic16.yml	false	false	4.155855	1.582482574000096	132.694016	false	3.58998	1.4199983369999245	125.186048
securibench/Basic17.yml	false	false	4.364715	1.5989740409995647	126.808064	false	3.549383	1.4320137499998964	124.932096
securibench/Basic18.yml	false	false	4.51874	1.6694191110000247	153.796608	false	4.035833	1.5236605519994555	155.914240
securibench/Basic19.yml	false	false	4.09425	1.539362491999782	126.468096	false	3.62805	1.424146118999488	122.830848
securibench/Basic2.yml	false	false	4.538204	1.6965979650003646	177.324032	false	3.862226	1.516709171999537	181.612544
securibench/Basic20.yml	false	false	4.251438	1.588412452000739	134.504448	false	3.850624	1.4558031249998749	124.399616
securibench/Basic21.yml	false	unknown	4.66599	1.681146529000216	154.537984	unknown	3.867606	1.4860558319996926	142.057472
securibench/Basic24.yml	false	unknown	4.3918	1.614289939999253	143.106048	unknown	4.020813	1.522532873000273	149.102592
securibench/Basic25.yml	false	unknown	4.35991	1.647620571000516	145.879040	unknown	3.971589	1.5107796620004592	147.255296
securibench/Basic26.yml	false	false	4.19318	1.5869024929997977	131.702784	false	3.671079	1.4426898279998568	134.676480
securibench/Basic27.yml	false	false	4.105328	1.5595461149996481	137.801728	false	3.600255	1.4087548730003618	125.050880
securibench/Basic28.yml	true	true	4.25898	1.5665977809994729	124.432384	true	3.763384	1.4412674559998777	122.322944
securibench/Basic29.yml	false	false	4.068666	1.5586945080003716	137.551872	false	3.523425	1.4145481470004597	123.224064
securibench/Basic3.yml	false	unknown	4.37185	1.6136981029994786	121.565184	unknown	3.583395	1.4141332769995643	130.908160
securibench/Basic30.yml	false	false	4.336811	1.6301898609999625	137.142272	false	3.616952	1.4356359160001375	133.373952
securibench/Basic31.yml	false	false	4.294111	1.5934627910000927	125.419520	false	3.596727	1.4263443700001517	124.477440
securibench/Basic32.yml	false	false	4.052309	1.5407862680003745	128.249856	false	3.913589	1.4823952750002718	134.123520
securibench/Basic33.yml	false	false	4.336484	1.6158661740000753	131.608576	false	3.823964	1.489227359999859	131.244032
securibench/Basic34.yml	false	false	4.526761	1.6503450600002907	134.737920	false	3.666021	1.4316455589996622	124.567552
securibench/Basic35.yml	false	false	4.221879	1.5939453030005097	132.988928	false	3.689857	1.4699615950003135	136.990720
securibench/Basic37.yml	false	false	4.390496	1.6644441549997282	180.314112	false	4.180186	1.7223149930005093	186.683392
securibench/Basic38.yml	false	false	4.30788	1.6293247900002825	180.764672	false	4.093296	1.6668650170004184	198.463488
securibench/Basic39.yml	false	false	4.39506	1.6777891760002603	180.744192	false	4.102189	1.7060208809998585	186.613760
securibench/Basic4.yml	false	false	4.242159	1.6340974240001742	179.392512	false	3.816335	1.491352863999964	185.491456
securibench/Basic5.yml	false	unknown	4.393579	1.5992703000001711	129.171456	unknown	3.738579	1.4207278869998845	122.241024
securibench/Basic6.yml	true	unknown	4.246443	1.5534059689998685	125.534208	unknown	3.569029	1.4138145680008165	119.308288
securibench/Basic7.yml	false	unknown	3.999159	1.5228249369993136	120.389632	unknown	3.740228	1.4220821709996017	130.023424
securibench/Basic8.yml	true	true	4.139234	1.54514934099916	123.097088	true	3.512836	1.398836319000111	130.412544
securibench/Basic9.yml	false	false	4.506713	1.6513758569999482	176.984064	false	3.722779	1.483166574000279	183.222272
securibench/Collections1.yml	false	false	4.544354	1.6537974650000251	132.325376	false	3.827812	1.456819152999742	134.119424
securibench/Collections10.yml	false	false	4.437809	1.6311568760002046	137.445376	false	3.735222	1.4529855319997296	131.657728
securibench/Collections12.yml	false	false	4.164043	1.5913797410003099	132.141056	false	3.688334	1.4692799750000631	135.999488
securibench/Collections13.yml	false	true	4.225803	1.561971131000064	127.127552	true	3.626205	1.4301367850002862	124.100608
securibench/Collections14.yml	false	false	5.291179	1.9049478639999506	180.256768	false	4.487087	1.6873052989994903	182.530048
securibench/Collections2.yml	false	false	4.434165	1.6396718630003306	136.470528	false	3.604508	1.423822380999809	136.343552
securibench/Collections3.yml	false	false	4.16912	1.5655278820004241	132.280320	false	3.911152	1.4930446719999964	143.065088
securibench/Collections4.yml	false	false	4.164238	1.5638170339998396	128.548864	false	3.611646	1.441435081000236	130.756608
securibench/Collections5.yml	false	false	4.214096	1.5989889090005818	133.455872	false	3.70982	1.4458631100005732	136.884224
securibench/Collections6.yml	false	false	4.24142	1.5892336719998639	131.162112	false	3.664778	1.424873655999363	123.707392
securibench/Collections7.yml	false	false	4.297165	1.586887776000367	136.392704	false	3.796104	1.486626824999803	130.138112
securibench/Collections8.yml	true	true	4.101437	1.5413282010003968	125.353984	true	3.842488	1.4631844420000562	133.046272
securibench/Collections9.yml	true	unknown	4.283663	1.5678107099993213	125.341696	unknown	3.908256	1.5035023399996135	130.662400
securibench/Datastructures1.yml	false	false	4.534398	1.6334084950003671	137.105408	false	3.784619	1.4554802080001537	123.748352
securibench/Datastructures2.yml	false	false	4.240982	1.5732929739997417	139.141120	false	3.636264	1.415870021000046	124.710912
securibench/Datastructures3.yml	false	false	4.186226	1.5916927719999876	146.743296	false	3.844596	1.4563725550005984	133.419008
securibench/Datastructures4.yml	true	true	4.235425	1.561145593999754	121.438208	true	3.862916	1.4876601059995664	121.237504
securibench/Datastructures5.yml	false	unknown	3.973643	1.5300420639996446	119.328768	unknown	3.626428	1.426181994000217	121.094144
securibench/Datastructures6.yml	false	false	5.57336	2.015836357999433	249.905152	false	5.359175	1.9423447730005137	252.080128
securibench/Factories1.yml	false	unknown	3.98354	1.529027681000116	128.815104	unknown	3.603341	1.4311099130000002	119.787520
securibench/Factories2.yml	false	false	4.096909	1.5606122270000924	125.304832	false	3.801323	1.4327121430005718	134.303744
securibench/Factories3.yml	false	false	4.337276	1.6050174140000308	126.222336	false	3.540565	1.3910769409994828	124.342272
securibench/Inter1.yml	false	false	4.363395	1.6207907560001331	132.132864	false	3.881598	1.442415613000776	124.600320
securibench/Inter10.yml	false	unknown	4.260538	1.562007048999476	122.765312	unknown	3.608347	1.4238558949991784	128.090112
securibench/Inter11.yml	false	unknown	4.052084	1.5280796520000877	119.607296	unknown	4.029051	1.539891114999591	118.558720
securibench/Inter12.yml	false	false	4.363399	1.6023283909999009	123.461632	false	3.641669	1.4552332539997224	131.477504
securibench/Inter13.yml	false	false	4.574298	1.6763149529997463	146.845696	false	3.954623	1.5265642369995476	145.756160
securibench/Inter14.yml	false	false	4.449851	1.6450495899998714	146.595840	false	3.750935	1.4842880709993551	139.800576
securibench/Inter2.yml	false	false	4.13166	1.5626500019998275	134.905856	false	3.811229	1.4650891510000292	134.578176
securibench/Inter3.yml	false	false	4.457117	1.6250252159998126	133.255168	false	3.877239	1.4705094339997231	129.925120
securibench/Inter4.yml	false	false	4.267952	1.5843243589997655	125.882368	false	3.747608	1.4482322610001575	124.559360
securibench/Inter5.yml	false	unknown	3.977098	1.5063296130001618	126.808064	unknown	3.535351	1.39226489199973	126.783488
securibench/Inter6.yml	false	false	4.074992	1.5540250770000057	134.836224	false	3.683262	1.4530487100000755	129.839104
securibench/Inter7.yml	false	false	4.031635	1.5592437650002466	125.972480	false	3.879313	1.4608237980000922	125.083648
securibench/Inter8.yml	false	false	4.392082	1.593404862999705	127.225856	false	3.630484	1.4226080290000027	123.723776
securibench/Inter9.yml	false	unknown	4.050385	1.518723038000644	119.255040	unknown	3.536481	1.410874275000424	129.417216
securibench/Pred1.yml	true	true	4.37434	1.6008878819993697	122.740736	true	3.549351	1.4100401269997747	120.352768
securibench/Pred2.yml	false	false	4.361004	1.6296173410000847	176.353280	false	3.997153	1.5372115810005198	183.906304
securibench/Pred3.yml	true	true	4.221953	1.6449910290002663	178.503680	true	3.67261	1.4808948859999873	182.067200
securibench/Pred4.yml	false	false	4.406206	1.614194229999157	132.427776	false	3.599822	1.4240988410001592	123.752448
securibench/Pred5.yml	false	false	4.108806	1.55849019300058	127.918080	false	3.599471	1.4473334920003254	134.651904
securibench/Pred6.yml	true	true	4.176897	1.535506334999809	119.513088	true	3.537333	1.4074726029994054	120.049664
securibench/Pred7.yml	true	true	3.886942	1.4964929719999418	120.492032	true	3.667439	1.4175239880005392	120.197120
securibench/Pred8.yml	false	false	4.444804	1.6538272419993518	126.468096	false	3.624112	1.4335930779998307	121.040896
securibench/Pred9.yml	true	false	4.234372	1.6254750950001835	137.089024	false	3.682959	1.4530206680001356	123.682816
securibench/Refl1.yml	false	false	4.407553	1.6491227449996586	136.544256	false	3.60683	1.419827255999735	124.989440
securibench/Refl2.yml	false	true	4.35287	1.628277342999354	122.327040	true	3.546336	1.4026527590003752	123.805696
securibench/Refl3.yml	false	false	4.268381	1.635006489999796	133.615616	false	3.78679	1.4587299330005408	136.654848
securibench/Refl4.yml	false	false	4.359127	1.6223587050008064	132.841472	false	3.706324	1.429803276999337	128.528384
securibench/Sanitizers1.yml	false	false	4.568391	1.7159085719995346	183.943168	false	4.111131	1.6064078930003234	186.408960
securibench/Sanitizers2.yml	true	false	4.53943	1.7816584629999852	188.121088	false	4.194587	1.7285318030008057	193.851392
securibench/Sanitizers3.yml	true	unknown	4.583574	1.752828695000062	153.985024	unknown	4.09008	1.522401104999517	143.941632
securibench/Sanitizers4.yml	false	false	4.325505	1.6391388470001402	178.511872	false	4.120995	1.6071989789998042	185.786368
securibench/Sanitizers5.yml	false	unknown	4.726391	1.6779152030003388	144.044032	unknown	4.199369	1.5577024679996612	150.540288
securibench/Sanitizers6.yml	true	false	4.341796	1.665172488999815	185.974784	false	4.087282	1.5958806350008672	185.741312
securibench/Session1.yml	false	false	4.434727	1.6502397029998974	123.678720	false	3.894152	1.4522748960007448	125.083648
securibench/Session2.yml	false	false	4.498184	1.7774275900001157	132.263936	false	3.852663	1.4605965209993883	134.873088
securibench/Session3.yml	false	false	4.302733	1.664614776000235	144.592896	false	3.694618	1.4463236260007761	132.456448
securibench/StrongUpdates1.yml	true	true	4.205159	1.564781504000166	131.817472	true	3.674918	1.4464494719995855	125.136896
securibench/StrongUpdates2.yml	true	true	4.321332	1.5669404580003174	122.204160	true	3.805089	1.4623212610003975	131.604480
securibench/StrongUpdates3.yml	true	true	4.082883	1.5795007469996563	129.650688	true	3.558115	1.4113448489997609	122.531840
securibench/StrongUpdates4.yml	true	true	4.079313	1.545455507999577	122.167296	true	3.788215	1.4431856000001062	123.940864
securibench/StrongUpdates5.yml	true	unknown	4.337611	1.5934454790003656	124.784640	unknown	3.812644	1.4380772920003437	121.294848
float-nonlinear-calculation/Bessel.yml	true	true	2.111039	1.0168706060003387	173.248512	true	2.03043	1.013137939000444	178.135040
float-nonlinear-calculation/Conflict.yml	true	true	2.179055	1.0368078949995834	166.912000	unknown	2.196003	1.0738858190006795	180.817920
float-nonlinear-calculation/EulerMethod.yml	false	unknown	2.291091	1.0399639500001285	213.180416	unknown	2.25253	1.0591033260006952	227.610624
float-nonlinear-calculation/MathSin.yml	false	unknown	3.123736	1.2387189649998618	120.614912	unknown	2.540307	1.1032826579994435	120.438784
float-nonlinear-calculation/Optimization1.yml	false	true	3.193897	1.3078321829998458	175.566848	true	2.642022	1.1863965780003127	176.939008
float-nonlinear-calculation/Optimization2.yml	false	true	2.9644	1.2420646079999642	172.068864	true	2.631846	1.1804254999997283	177.168384
float-nonlinear-calculation/Optimization3.yml	false	true	3.105049	1.2765004349994342	166.965248	unknown	2.751318	1.1915123689996108	181.555200
float-nonlinear-calculation/Optimization4.yml	false	true	3.132876	1.2764478160006547	167.501824	true	2.78663	1.1977108649998627	175.427584
float-nonlinear-calculation/Optimization5.yml	false	unknown	2.875719	1.2279912240001067	167.002112	unknown	2.666923	1.162269128999469	174.706688
float-nonlinear-calculation/Optimization6.yml	false	true	2.972296	1.2323755460001848	172.847104	true	2.69942	1.1839169489994674	177.549312
float-nonlinear-calculation/PartitionEx.yml	true	true	2.150557	1.0257146730000386	166.645760	true	1.917468	0.969783507000102	178.515968
float-nonlinear-calculation/TurnLogic.yml	true	true	1.985606	0.9711931580004602	116.408320	true	1.841991	0.9247860490004314	124.813312
float-nonlinear-calculation/coral1.yml	false	unknown	3.1992	1.3169673200000034	172.548096	unknown	2.55352	1.157658767000612	173.907968
float-nonlinear-calculation/coral10.yml	false	unknown	2.95367	1.2472266289996696	168.374272	unknown	2.830684	1.2229950869996173	177.754112
float-nonlinear-calculation/coral11.yml	false	unknown	2.931296	1.2439295970007151	167.997440	unknown	2.856996	1.2226595370002542	178.225152
float-nonlinear-calculation/coral12.yml	false	unknown	2.956643	1.2689121160001378	168.001536	unknown	2.630986	1.1712941050000154	177.344512
float-nonlinear-calculation/coral13.yml	false	unknown	2.877601	1.2547500840000794	158.236672	unknown	2.782313	1.2115919540001414	177.553408
float-nonlinear-calculation/coral14.yml	false	unknown	2.975367	1.260577068999737	167.911424	unknown	2.621008	1.1891573849998167	177.635328
float-nonlinear-calculation/coral15.yml	false	unknown	2.82734	1.235504399999627	168.280064	unknown	2.795864	1.1952349230004984	180.670464
float-nonlinear-calculation/coral16.yml	false	true	2.920332	1.2320744980006566	171.765760	unknown	2.632958	1.173931999999695	179.150848
float-nonlinear-calculation/coral17.yml	false	unknown	2.978377	1.2696493370003736	168.124416	unknown	2.681434	1.1770579929998348	177.487872
float-nonlinear-calculation/coral18.yml	false	unknown	3.173651	1.3042198380007903	166.948864	unknown	2.670284	1.1834612630000265	180.944896
float-nonlinear-calculation/coral19.yml	false	unknown	3.095506	1.2672956559999875	167.481344	unknown	2.790433	1.1988683090003178	180.023296
float-nonlinear-calculation/coral2.yml	false	unknown	3.097034	1.2666063349997785	168.394752	unknown	2.644028	1.1555038189999323	174.080000
float-nonlinear-calculation/coral20.yml	false	unknown	3.126542	1.275924316999408	168.136704	unknown	2.654325	1.183324817000539	180.142080
float-nonlinear-calculation/coral21.yml	false	unknown	2.87669	1.2335117399998126	167.649280	unknown	2.650237	1.1808485649999056	173.543424
