   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java.ReachSafety-Java
date:                    Tue, 2025-08-19 17:11:42 IST
tool:                    SPF Tue Aug 19 05:02:33 PM IST 2025
tool executable:         ./jpf-sv-comp
options:
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             4
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             4
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    rcbook
os:                      Linux-6.15.9-201.fc42.x86_64-x86_64-with-glibc2.41
cpu:                     AMD Ryzen 5 5600H with Radeon Graphics
- cores:                 12
- max frequency:         4280.985 MHz
- turbo boost enabled:   True
ram:                     16126.984192 MB
------------------------------------------------------------



SV-COMP25_assert_java.ReachSafety-Java
Run set 1 of 1 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
java-ranger-regression/alarm/Alarm_prop6.yml                                            true                             3.44        1.42        None
java-ranger-regression/alarm/Alarm_prop8.yml                                            true                             3.61        1.53        None
java-ranger-regression/alarm/Alarm_prop9.yml                                            true                             3.48        1.45        None
java-ranger-regression/infusion/Infusion_prop1.yml                                      true                             3.09        1.35        None
java-ranger-regression/infusion/Infusion_prop10.yml                                     true                             2.98        1.31        None
java-ranger-regression/infusion/Infusion_prop11.yml                                     true                             3.14        1.37        None
java-ranger-regression/infusion/Infusion_prop12.yml                                     true                             3.20        1.42        None
java-ranger-regression/infusion/Infusion_prop13.yml                                     true                             3.15        1.39        None
java-ranger-regression/infusion/Infusion_prop2.yml                                      true                             3.02        1.30        None
java-ranger-regression/infusion/Infusion_prop3.yml                                      true                             3.16        1.33        None
java-ranger-regression/infusion/Infusion_prop4.yml                                      true                             3.25        1.34        None
java-ranger-regression/infusion/Infusion_prop5.yml                                      true                             2.98        1.30        None
java-ranger-regression/infusion/Infusion_prop6.yml                                      true                             3.01        1.31        None
java-ranger-regression/infusion/Infusion_prop7.yml                                      true                             3.00        1.29        None
java-ranger-regression/infusion/Infusion_prop8.yml                                      true                             2.97        1.29        None
java-ranger-regression/infusion/Infusion_prop9.yml                                      true                             2.96        1.29        None
java-ranger-regression/siena_eqchk/siena_prop1.yml                                      unknown                          8.59        3.16        None
java-ranger-regression/siena_eqchk/siena_prop2.yml                                      false                            7.72        2.70        None
java-ranger-regression/replace5_eqchk/replace5_prop1.yml                                true                            10.43        4.40        None
java-ranger-regression/replace5_eqchk/replace5_prop2.yml                                false                            3.13        1.33        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop1.yml                                  unknown                          3.79        1.54        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop2.yml                                  unknown                          3.43        1.47        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop3.yml                                  unknown                          3.71        1.49        None
java-ranger-regression/printtokens_eqchk/printtokens_prop1.yml                          unknown                          2.83        1.29        None
java-ranger-regression/printtokens_eqchk/printtokens_prop2.yml                          false                            3.01        1.39        None
MinePump/spec1-5_product1.yml                                                           false                            2.84        1.31        None
MinePump/spec1-5_product10.yml                                                          false                            2.86        1.27        None
MinePump/spec1-5_product11.yml                                                          false                            4.46        1.76        None
MinePump/spec1-5_product12.yml                                                          false                            3.09        1.33        None
MinePump/spec1-5_product13.yml                                                          false                            2.56        1.19        None
MinePump/spec1-5_product14.yml                                                          false                            2.69        1.22        None
MinePump/spec1-5_product15.yml                                                          false                            4.24        1.66        None
MinePump/spec1-5_product16.yml                                                          false                            2.89        1.25        None
MinePump/spec1-5_product17.yml                                                          false                            2.70        1.23        None
MinePump/spec1-5_product18.yml                                                          false                            2.79        1.25        None
MinePump/spec1-5_product19.yml                                                          false                            4.46        1.74        None
MinePump/spec1-5_product2.yml                                                           false                            2.74        1.20        None
MinePump/spec1-5_product20.yml                                                          false                            3.17        1.42        None
MinePump/spec1-5_product21.yml                                                          false                            2.72        1.22        None
MinePump/spec1-5_product22.yml                                                          false                            2.73        1.23        None
MinePump/spec1-5_product23.yml                                                          false                            4.40        1.74        None
MinePump/spec1-5_product24.yml                                                          false                            3.19        1.46        None
MinePump/spec1-5_product25.yml                                                          false                            2.79        1.26        None
MinePump/spec1-5_product26.yml                                                          false                            2.79        1.24        None
MinePump/spec1-5_product27.yml                                                          false                            4.29        1.69        None
MinePump/spec1-5_product28.yml                                                          false                            3.14        1.38        None
MinePump/spec1-5_product29.yml                                                          false                            2.85        1.25        None
MinePump/spec1-5_product3.yml                                                           false                            4.52        1.72        None
MinePump/spec1-5_product30.yml                                                          false                            2.71        1.22        None
MinePump/spec1-5_product31.yml                                                          false                            4.37        1.71        None
MinePump/spec1-5_product32.yml                                                          false                            3.12        1.35        None
MinePump/spec1-5_product33.yml                                                          false                            2.74        1.26        None
MinePump/spec1-5_product34.yml                                                          false                            2.72        1.29        None
MinePump/spec1-5_product35.yml                                                          false                            4.31        1.71        None
MinePump/spec1-5_product36.yml                                                          false                            3.07        1.34        None
MinePump/spec1-5_product37.yml                                                          false                            2.70        1.23        None
MinePump/spec1-5_product38.yml                                                          false                            2.75        1.27        None
MinePump/spec1-5_product39.yml                                                          false                            4.44        1.80        None
MinePump/spec1-5_product4.yml                                                           false                            3.05        1.35        None
MinePump/spec1-5_product40.yml                                                          false                            2.97        1.29        None
MinePump/spec1-5_product41.yml                                                          false                            2.87        1.24        None
MinePump/spec1-5_product42.yml                                                          false                            2.80        1.24        None
MinePump/spec1-5_product43.yml                                                          false                            4.57        1.78        None
MinePump/spec1-5_product44.yml                                                          false                            3.09        1.31        None
MinePump/spec1-5_product45.yml                                                          false                            2.96        1.28        None
MinePump/spec1-5_product46.yml                                                          false                            2.98        1.29        None
MinePump/spec1-5_product47.yml                                                          false                            4.46        1.72        None
MinePump/spec1-5_product48.yml                                                          false                            2.97        1.29        None
MinePump/spec1-5_product49.yml                                                          false                            2.67        1.20        None
MinePump/spec1-5_product5.yml                                                           false                            2.74        1.24        None
MinePump/spec1-5_product50.yml                                                          false                            2.59        1.20        None
MinePump/spec1-5_product51.yml                                                          false                            4.21        1.67        None
MinePump/spec1-5_product52.yml                                                          false                            2.99        1.29        None
MinePump/spec1-5_product53.yml                                                          false                            2.62        1.19        None
MinePump/spec1-5_product54.yml                                                          false                            2.68        1.22        None
MinePump/spec1-5_product55.yml                                                          false                            4.21        1.66        None
MinePump/spec1-5_product56.yml                                                          false                            3.03        1.38        None
MinePump/spec1-5_product57.yml                                                          true                             9.43        4.21        None
MinePump/spec1-5_product58.yml                                                          true                             9.54        4.38        None
MinePump/spec1-5_product59.yml                                                          true                            11.05        4.30        None
MinePump/spec1-5_product6.yml                                                           false                            2.67        1.21        None
MinePump/spec1-5_product60.yml                                                          true                            12.40        4.34        None
MinePump/spec1-5_product61.yml                                                          true                            12.90        4.42        None
MinePump/spec1-5_product62.yml                                                          true                            14.77        5.06        None
MinePump/spec1-5_product63.yml                                                          true                            10.20        4.03        None
MinePump/spec1-5_product64.yml                                                          true                            11.76        4.31        None
MinePump/spec1-5_product7.yml                                                           false                            4.38        1.69        None
MinePump/spec1-5_product8.yml                                                           false                            3.05        1.38        None
MinePump/spec1-5_product9.yml                                                           false                            2.70        1.22        None
algorithms/BellmanFord-FunSat01.yml                                                     unknown                          2.72        1.28        None
algorithms/BellmanFord-FunSat02.yml                                                     unknown                          2.39        1.14        None
algorithms/BellmanFord-FunUnsat01.yml                                                   unknown                          2.51        1.17        None
algorithms/BellmanFord-FunUnsat02.yml                                                   unknown                          2.43        1.17        None
algorithms/BellmanFord-MemSat01.yml                                                     unknown                          2.56        1.21        None
algorithms/BellmanFord-MemSat02.yml                                                     unknown                          2.56        1.28        None
algorithms/BellmanFord-MemUnsat01.yml                                                   unknown                          3.35        1.70        None
algorithms/BellmanFord-MemUnsat02.yml                                                   unknown                          2.52        1.24        None
algorithms/BinaryTreeSearch-FunSat01.yml                                                true                             5.99        2.36        None
algorithms/BinaryTreeSearch-FunUnsat01.yml                                              false                            2.89        1.42        None
algorithms/BinaryTreeSearch-MemSat01.yml                                                true                             5.16        2.02        None
algorithms/BinaryTreeSearch-MemUnsat01.yml                                              false                            2.53        1.17        None
algorithms/BinaryTreeSearch-MemUnsat02.yml                                              false                            2.52        1.22        None
algorithms/InsertionSort-FunSat01.yml                                                   unknown                          2.57        1.26        None
algorithms/InsertionSort-FunSat02.yml                                                   unknown                          2.52        1.22        None
algorithms/InsertionSort-FunUnsat01.yml                                                 unknown                          2.64        1.26        None
algorithms/InsertionSort-MemSat01.yml                                                   unknown                          2.56        1.22        None
algorithms/InsertionSort-MemUnsat01.yml                                                 unknown                          2.50        1.19        None
algorithms/MergeSortIterative-FunSat01.yml                                              unknown                          2.55        1.21        None
algorithms/MergeSortIterative-FunSat02.yml                                              unknown                          2.40        1.18        None
algorithms/MergeSortIterative-FunUnsat01.yml                                            unknown                          2.57        1.21        None
algorithms/MergeSortIterative-MemSat01.yml                                              unknown                          2.40        1.18        None
algorithms/MergeSortIterative-MemUnsat01.yml                                            unknown                          2.63        1.23        None
algorithms/RedBlackTree-FunSat01.yml                                                    true                             3.39        1.47        None
algorithms/RedBlackTree-FunUnsat01.yml                                                  false                            2.97        1.31        None
algorithms/RedBlackTree-MemSat01.yml                                                    true                             5.50        2.07        None
algorithms/RedBlackTree-MemUnsat01.yml                                                  unknown                          3.45        1.47        None
algorithms/SortedListInsert-FunSat01.yml                                                true                             4.53        1.79        None
algorithms/SortedListInsert-FunSat02.yml                                                true                             5.42        2.08        None
algorithms/SortedListInsert-FunUnsat01.yml                                              false                            2.70        1.25        None
algorithms/SortedListInsert-MemSat01.yml                                                true                             3.85        1.55        None
algorithms/SortedListInsert-MemUnsat01.yml                                              true                             3.80        1.58        None
algorithms/Trie-FunSat01.yml                                                            true                             2.51        1.18        None
algorithms/Trie-FunUnsat01.yml                                                          false                            2.54        1.19        None
algorithms/Trie-MemSat01.yml                                                            true                             2.56        1.19        None
algorithms/Trie-MemUnsat01.yml                                                          false                            2.63        1.28        None
algorithms/Tsp-FunSat01.yml                                                             unknown                          2.39        1.16        None
algorithms/Tsp-FunUnsat01.yml                                                           unknown                          2.48        1.19        None
algorithms/Tsp-MemSat01.yml                                                             unknown                          2.44        1.19        None
algorithms/Tsp-MemUnsat01.yml                                                           unknown                          2.35        1.15        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml                  unknown                          2.55        1.19        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml         unknown                          2.53        1.19        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml                 unknown                          2.50        1.13        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml                 unknown                          2.68        1.23        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml        unknown                          2.60        1.18        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml                unknown                          2.58        1.16        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml             unknown                          2.47        1.19        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml    unknown                          2.52        1.14        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml            unknown                          2.49        1.14        None
jdart-regression/OverapproximationString01.yml                                          false                            2.42        1.16        None
jdart-regression/URLDecoder01.yml                                                       unknown                          2.14        1.03        None
jdart-regression/URLDecoder02.yml                                                       unknown                          2.35        1.10        None
jdart-regression/addition01.yml                                                         true                             2.71        1.26        None
jdart-regression/array-iteration01.yml                                                  unknown                          2.67        1.19        None
jdart-regression/boundcheck100.yml                                                      false                            3.71        1.57        None
jdart-regression/boundcheck200.yml                                                      false                            5.02        2.32        None
jdart-regression/boundcheck30.yml                                                       false                            2.64        1.23        None
jdart-regression/double2long.yml                                                        unknown                          2.50        1.20        None
jdart-regression/float.yml                                                              true                             2.46        1.14        None
jdart-regression/list2.yml                                                              true                            18.76        8.62        None
jdart-regression/radians.yml                                                            unknown                          2.31        1.09        None
jdart-regression/shifting.yml                                                           unknown                          2.45        1.20        None
jdart-regression/shifting2.yml                                                          unknown                          2.42        1.19        None
jdart-regression/shifting3.yml                                                          unknown                          2.35        1.10        None
jdart-regression/startswith.yml                                                         true                             2.56        1.21        None
securibench/Aliasing1.yml                                                               false                            4.79        1.84        None
securibench/Aliasing2.yml                                                               true                             4.38        1.65        None
securibench/Aliasing3.yml                                                               true                             4.23        1.63        None
securibench/Aliasing4.yml                                                               false                            4.72        1.83        None
securibench/Aliasing5.yml                                                               false                            4.86        1.82        None
securibench/Aliasing6.yml                                                               false                            5.02        1.98        None
securibench/Arrays1.yml                                                                 false                            5.26        1.96        None
securibench/Arrays10.yml                                                                unknown                          4.63        1.78        None
securibench/Arrays2.yml                                                                 false                            4.94        1.87        None
securibench/Arrays3.yml                                                                 false                            5.00        1.87        None
securibench/Arrays4.yml                                                                 false                            5.08        1.92        None
securibench/Arrays5.yml                                                                 true                             4.67        1.71        None
securibench/Arrays6.yml                                                                 false                            4.94        1.88        None
securibench/Arrays7.yml                                                                 false                            5.22        1.99        None
securibench/Arrays8.yml                                                                 false                            5.03        1.91        None
securibench/Arrays9.yml                                                                 false                            5.04        1.92        None
securibench/Basic1.yml                                                                  false                            4.73        1.82        None
securibench/Basic10.yml                                                                 false                            4.95        1.96        None
securibench/Basic11.yml                                                                 unknown                          4.36        1.70        None
securibench/Basic12.yml                                                                 false                            5.42        2.06        None
securibench/Basic15.yml                                                                 false                            4.85        1.83        None
securibench/Basic16.yml                                                                 false                            5.19        1.95        None
securibench/Basic17.yml                                                                 false                            4.57        1.78        None
securibench/Basic18.yml                                                                 false                            6.17        2.21        None
securibench/Basic19.yml                                                                 false                            5.18        1.98        None
securibench/Basic2.yml                                                                  false                            4.75        1.85        None
securibench/Basic20.yml                                                                 false                            4.77        1.94        None
securibench/Basic21.yml                                                                 unknown                          5.03        1.85        None
securibench/Basic24.yml                                                                 unknown                          5.09        1.92        None
securibench/Basic25.yml                                                                 unknown                          5.13        1.86        None
securibench/Basic26.yml                                                                 false                            4.72        1.80        None
securibench/Basic27.yml                                                                 false                            4.96        1.94        None
securibench/Basic28.yml                                                                 true                             4.70        1.75        None
securibench/Basic29.yml                                                                 false                            5.25        2.01        None
securibench/Basic3.yml                                                                  unknown                          4.77        1.73        None
securibench/Basic30.yml                                                                 false                            4.78        1.88        None
securibench/Basic31.yml                                                                 false                            4.70        1.82        None
securibench/Basic32.yml                                                                 false                            4.95        1.84        None
securibench/Basic33.yml                                                                 false                            4.68        1.80        None
securibench/Basic34.yml                                                                 false                            4.70        1.83        None
securibench/Basic35.yml                                                                 false                            5.51        2.14        None
securibench/Basic37.yml                                                                 unknown                          4.38        1.73        None
securibench/Basic38.yml                                                                 unknown                          4.73        1.80        None
securibench/Basic39.yml                                                                 unknown                          4.97        1.95        None
securibench/Basic4.yml                                                                  false                            4.98        1.88        None
securibench/Basic5.yml                                                                  unknown                          4.64        1.77        None
securibench/Basic6.yml                                                                  unknown                          4.62        1.77        None
securibench/Basic7.yml                                                                  unknown                          4.44        1.76        None
securibench/Basic8.yml                                                                  true                             4.69        1.78        None
securibench/Basic9.yml                                                                  false                            5.04        1.94        None
securibench/Collections1.yml                                                            false                            4.81        1.89        None
securibench/Collections10.yml                                                           false                            4.76        1.87        None
securibench/Collections12.yml                                                           false                            5.06        1.95        None
securibench/Collections13.yml                                                           false                            4.90        1.88        None
securibench/Collections14.yml                                                           false                            6.95        2.57        None
securibench/Collections2.yml                                                            false                            5.08        1.91        None
securibench/Collections3.yml                                                            false                            4.77        1.84        None
securibench/Collections4.yml                                                            false                            5.07        1.85        None
securibench/Collections5.yml                                                            false                            4.97        1.85        None
securibench/Collections6.yml                                                            false                            4.70        1.80        None
securibench/Collections7.yml                                                            false                            4.74        1.82        None
securibench/Collections8.yml                                                            true                             4.78        1.77        None
securibench/Collections9.yml                                                            unknown                          5.09        1.86        None
securibench/Datastructures1.yml                                                         false                            4.92        1.93        None
securibench/Datastructures2.yml                                                         false                            4.91        1.86        None
securibench/Datastructures3.yml                                                         false                            4.97        1.85        None
securibench/Datastructures4.yml                                                         true                             4.87        1.85        None
securibench/Datastructures5.yml                                                         unknown                          4.60        1.72        None
securibench/Datastructures6.yml                                                         false                            7.63        2.79        None
securibench/Factories1.yml                                                              unknown                          4.57        1.69        None
securibench/Factories2.yml                                                              false                            4.62        1.82        None
securibench/Factories3.yml                                                              false                            4.99        1.93        None
securibench/Inter1.yml                                                                  false                            5.07        1.91        None
securibench/Inter10.yml                                                                 unknown                          4.45        1.78        None
securibench/Inter11.yml                                                                 unknown                          4.60        1.73        None
securibench/Inter12.yml                                                                 false                            5.55        2.02        None
securibench/Inter13.yml                                                                 false                            5.59        2.01        None
securibench/Inter14.yml                                                                 false                            5.65        2.20        None
securibench/Inter2.yml                                                                  false                            4.82        1.86        None
securibench/Inter3.yml                                                                  false                            4.97        2.01        None
securibench/Inter4.yml                                                                  false                            5.00        1.92        None
securibench/Inter5.yml                                                                  unknown                          4.30        1.73        None
securibench/Inter6.yml                                                                  false                            5.23        1.96        None
securibench/Inter7.yml                                                                  false                            4.91        1.88        None
securibench/Inter8.yml                                                                  false                            4.90        1.91        None
securibench/Inter9.yml                                                                  unknown                          4.76        1.78        None
securibench/Pred1.yml                                                                   true                             4.57        1.72        None
securibench/Pred2.yml                                                                   false                            4.94        1.98        None
securibench/Pred3.yml                                                                   true                             4.65        1.77        None
securibench/Pred4.yml                                                                   false                            4.75        1.88        None
securibench/Pred5.yml                                                                   false                            4.69        1.82        None
securibench/Pred6.yml                                                                   true                             4.46        1.71        None
securibench/Pred7.yml                                                                   true                             4.56        1.68        None
securibench/Pred8.yml                                                                   false                            4.79        1.88        None
securibench/Pred9.yml                                                                   true                             4.90        1.85        None
securibench/Refl1.yml                                                                   false                            4.91        1.86        None
securibench/Refl2.yml                                                                   true                             4.19        1.64        None
securibench/Refl3.yml                                                                   false                            5.39        1.99        None
securibench/Refl4.yml                                                                   false                            4.65        1.82        None
securibench/Sanitizers1.yml                                                             unknown                          6.60        3.13        None
securibench/Sanitizers2.yml                                                             unknown                          6.31        2.76        None
securibench/Sanitizers3.yml                                                             unknown                          5.26        1.89        None
securibench/Sanitizers4.yml                                                             TIMEOUT                        900.11      901.04        None
securibench/Sanitizers5.yml                                                             unknown                          5.41        2.01        None
securibench/Sanitizers6.yml                                                             unknown                          4.93        1.85        None
securibench/Session1.yml                                                                false                            4.77        1.83        None
securibench/Session2.yml                                                                false                            4.74        1.81        None
securibench/Session3.yml                                                                false                            4.82        1.83        None
securibench/StrongUpdates1.yml                                                          true                             4.59        1.72        None
securibench/StrongUpdates2.yml                                                          true                             4.50        1.72        None
securibench/StrongUpdates3.yml                                                          true                             4.43        1.74        None
securibench/StrongUpdates4.yml                                                          true                             4.66        1.73        None
securibench/StrongUpdates5.yml                                                          unknown                          4.35        1.67        None
float-nonlinear-calculation/Bessel.yml                                                  true                             2.77        1.26        None
float-nonlinear-calculation/Conflict.yml                                                unknown                          3.49        1.51        None
float-nonlinear-calculation/EulerMethod.yml                                             unknown                          2.56        1.20        None
float-nonlinear-calculation/MathSin.yml                                                 unknown                          3.37        1.37        None
float-nonlinear-calculation/Optimization1.yml                                           false                            3.56        1.46        None
float-nonlinear-calculation/Optimization2.yml                                           false                            3.29        1.41        None
float-nonlinear-calculation/Optimization3.yml                                           unknown                          3.28        1.40        None
float-nonlinear-calculation/Optimization4.yml                                           unknown                          3.44        1.56        None
float-nonlinear-calculation/Optimization5.yml                                           unknown                          3.44        1.45        None
float-nonlinear-calculation/Optimization6.yml                                           false                            3.79        1.54        None
float-nonlinear-calculation/PartitionEx.yml                                             true                             2.34        1.15        None
float-nonlinear-calculation/TurnLogic.yml                                               true                             2.21        1.06        None
float-nonlinear-calculation/coral1.yml                                                  unknown                          3.46        1.43        None
float-nonlinear-calculation/coral10.yml                                                 unknown                          3.57        1.48        None
float-nonlinear-calculation/coral11.yml                                                 unknown                          3.35        1.45        None
float-nonlinear-calculation/coral12.yml                                                 unknown                          3.20        1.38        None
float-nonlinear-calculation/coral13.yml                                                 unknown                          3.41        1.41        None
float-nonlinear-calculation/coral14.yml                                                 unknown                          3.44        1.54        None
float-nonlinear-calculation/coral15.yml                                                 unknown                          3.54        1.46        None
float-nonlinear-calculation/coral16.yml                                                 unknown                          3.47        1.46        None
float-nonlinear-calculation/coral17.yml                                                 unknown                          3.17        1.35        None
float-nonlinear-calculation/coral18.yml                                                 unknown                          3.52        1.45        None
float-nonlinear-calculation/coral19.yml                                                 unknown                          3.41        1.40        None
float-nonlinear-calculation/coral2.yml                                                  unknown                          3.23        1.38        None
float-nonlinear-calculation/coral20.yml                                                 unknown                          3.54        1.52        None
float-nonlinear-calculation/coral21.yml                                                 unknown                          3.24        1.37        None
float-nonlinear-calculation/coral22.yml                                                 unknown                          3.22        1.37        None
float-nonlinear-calculation/coral23.yml                                                 unknown                          3.72        1.64        None
float-nonlinear-calculation/coral26.yml                                                 unknown                          3.40        1.46        None
float-nonlinear-calculation/coral27.yml                                                 unknown                          3.41        1.42        None
float-nonlinear-calculation/coral28.yml                                                 unknown                          3.39        1.41        None
float-nonlinear-calculation/coral29.yml                                                 unknown                          3.15        1.35        None
float-nonlinear-calculation/coral3.yml                                                  unknown                          3.15        1.36        None
float-nonlinear-calculation/coral30.yml                                                 unknown                          3.05        1.32        None
float-nonlinear-calculation/coral31.yml                                                 unknown                          3.20        1.37        None
float-nonlinear-calculation/coral32.yml                                                 unknown                          3.17        1.35        None
float-nonlinear-calculation/coral33.yml                                                 unknown                          3.19        1.36        None
float-nonlinear-calculation/coral34.yml                                                 unknown                          3.42        1.39        None
float-nonlinear-calculation/coral35.yml                                                 unknown                          3.39        1.39        None
float-nonlinear-calculation/coral36.yml                                                 unknown                          3.17        1.31        None
float-nonlinear-calculation/coral38.yml                                                 unknown                          3.30        1.39        None
float-nonlinear-calculation/coral39.yml                                                 unknown                          3.34        1.39        None
float-nonlinear-calculation/coral4.yml                                                  unknown                          3.38        1.38        None
float-nonlinear-calculation/coral40.yml                                                 unknown                          3.27        1.36        None
float-nonlinear-calculation/coral41.yml                                                 unknown                          3.37        1.38        None
float-nonlinear-calculation/coral42.yml                                                 unknown                          3.35        1.40        None
float-nonlinear-calculation/coral43.yml                                                 unknown                          3.14        1.33        None
float-nonlinear-calculation/coral44.yml                                                 unknown                          3.34        1.39        None
float-nonlinear-calculation/coral45.yml                                                 unknown                          3.50        1.44        None
float-nonlinear-calculation/coral46.yml                                                 unknown                          3.39        1.39        None
float-nonlinear-calculation/coral48.yml                                                 false                            3.25        1.39        None
float-nonlinear-calculation/coral49.yml                                                 unknown                          3.21        1.35        None
float-nonlinear-calculation/coral5.yml                                                  unknown                          3.29        1.38        None
float-nonlinear-calculation/coral50.yml                                                 unknown                          3.26        1.37        None
float-nonlinear-calculation/coral51.yml                                                 unknown                          3.39        1.40        None
float-nonlinear-calculation/coral52.yml                                                 unknown                          3.32        1.38        None
float-nonlinear-calculation/coral53.yml                                                 unknown                          3.32        1.37        None
float-nonlinear-calculation/coral54.yml                                                 unknown                          3.17        1.37        None
float-nonlinear-calculation/coral55.yml                                                 unknown                          3.30        1.41        None
float-nonlinear-calculation/coral56.yml                                                 unknown                          3.38        1.39        None
float-nonlinear-calculation/coral57.yml                                                 unknown                          3.18        1.36        None
float-nonlinear-calculation/coral58.yml                                                 unknown                          3.36        1.38        None
float-nonlinear-calculation/coral59.yml                                                 unknown                          3.23        1.38        None
float-nonlinear-calculation/coral6.yml                                                  unknown                          3.34        1.40        None
float-nonlinear-calculation/coral60.yml                                                 unknown                          3.41        1.39        None
float-nonlinear-calculation/coral61.yml                                                 unknown                          3.45        1.43        None
float-nonlinear-calculation/coral62.yml                                                 unknown                          3.53        1.45        None
float-nonlinear-calculation/coral63.yml                                                 unknown                          3.22        1.42        None
float-nonlinear-calculation/coral64.yml                                                 unknown                          3.24        1.37        None
float-nonlinear-calculation/coral65.yml                                                 unknown                          3.25        1.36        None
float-nonlinear-calculation/coral66.yml                                                 unknown                          3.25        1.38        None
float-nonlinear-calculation/coral67.yml                                                 unknown                          3.41        1.40        None
float-nonlinear-calculation/coral68.yml                                                 unknown                          3.50        1.43        None
float-nonlinear-calculation/coral69.yml                                                 unknown                          3.37        1.38        None
float-nonlinear-calculation/coral71.yml                                                 unknown                          3.37        1.38        None
float-nonlinear-calculation/coral72.yml                                                 unknown                          3.26        1.37        None
float-nonlinear-calculation/coral73.yml                                                 unknown                          3.42        1.42        None
float-nonlinear-calculation/coral74.yml                                                 unknown                          3.41        1.41        None
float-nonlinear-calculation/coral75.yml                                                 unknown                          3.04        1.32        None
float-nonlinear-calculation/coral76.yml                                                 false                            3.49        1.46        None
float-nonlinear-calculation/coral77.yml                                                 false                            3.52        1.47        None
float-nonlinear-calculation/coral79.yml                                                 unknown                          3.48        1.44        None
float-nonlinear-calculation/coral80.yml                                                 true                             3.64        1.49        None
float-nonlinear-calculation/coral81.yml                                                 false                            3.39        1.40        None
float-nonlinear-calculation/coral84.yml                                                 false                            3.52        1.43        None
float-nonlinear-calculation/coral9.yml                                                  unknown                          3.34        1.40        None
float-nonlinear-calculation/coral91.yml                                                 unknown                          3.50        1.42        None
-----------------------------------------------------------------------------------------------------------------------------------------------------
Run set 1                                                                               done                          3414.24     3117.34           -

Statistics:            674 Files
  correct:             478
    correct true:      207
    correct false:     271
  incorrect:             6
    incorrect true:      6
    incorrect false:     0
  unknown:             190
  Score:               493 (max: 927)
