tool		SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Tue Jul  1 04:25:09 PM IST 2025	SPF Tue Jul  1 04:25:09 PM IST 2025	SPF Tue Jul  1 04:25:09 PM IST 2025	SPF Tue Jul  1 04:25:09 PM IST 2025
run set		SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java
../sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)
MinePump/spec1-5_product61.yml	true	true	8.050006	3.8725703689997317	437.915648	true	8.043111	3.485802983999747	448.434176
MinePump/spec1-5_product62.yml	true	true	7.966415	3.9021011790000557	442.908672	true	7.627431	3.4228831580003316	445.079552
MinePump/spec1-5_product63.yml	true	true	8.914753	3.4349798700004612	353.607680	true	8.964736	4.2591510040001594	389.529600
MinePump/spec1-5_product64.yml	true	true	8.877569	4.352920467999866	425.717760	true	8.617836	3.3978113649995976	338.300928
MinePump/spec1-5_product7.yml	false	false	3.617843	1.494702523000342	227.127296	false	3.41743	1.49204315399993	218.152960
MinePump/spec1-5_product8.yml	false	false	2.556042	1.1275649019999037	182.951936	false	2.568412	1.1580488770000557	187.392000
MinePump/spec1-5_product9.yml	false	false	2.409941	1.1125705089998519	173.252608	false	2.296839	1.0807916459998523	180.666368
algorithms/BellmanFord-FunSat01.yml	true	true	2.451325	1.0962819149999632	183.341056	true	2.283651	1.0781576219997078	185.475072
algorithms/BellmanFord-FunSat02.yml	false	unknown	2.12553	1.007247758999256	167.645184	unknown	2.027534	1.0048840080003174	175.546368
algorithms/BellmanFord-FunUnsat01.yml	false	false	2.416398	1.1024711430000025	182.976512	false	2.303697	1.0927155839999614	183.828480
algorithms/BellmanFord-FunUnsat02.yml	false	unknown	2.099739	1.0164710019998893	167.575552	unknown	2.066004	1.0349062959999173	172.453888
algorithms/BellmanFord-MemSat01.yml	true	true	2.404751	1.0993203669995637	181.141504	true	2.412508	1.1202084980000109	183.402496
algorithms/BellmanFord-MemSat02.yml	true	unknown	2.009385	0.9815638760001093	167.469056	unknown	2.057469	1.0498735829996804	171.257856
algorithms/BellmanFord-MemUnsat01.yml	false	false	2.484256	1.1317554490005932	184.299520	false	2.30813	1.0940045530001044	181.862400
algorithms/BellmanFord-MemUnsat02.yml	false	unknown	2.141372	1.033289355999841	168.017920	unknown	2.169717	1.0741059280003356	172.421120
algorithms/BinaryTreeSearch-FunSat01.yml	true	true	4.278054	1.7166183309991538	230.449152	true	4.108001	1.6730875369999012	230.699008
algorithms/BinaryTreeSearch-FunUnsat01.yml	false	false	2.233594	1.0457247900003495	174.870528	false	2.187684	1.0505025130000831	179.527680
algorithms/BinaryTreeSearch-MemSat01.yml	true	true	4.107861	1.6338027679994411	220.696576	true	4.037157	1.6382061959998282	222.052352
algorithms/BinaryTreeSearch-MemUnsat01.yml	false	false	2.139196	1.013720332000048	171.569152	false	2.087585	1.0517887150003844	173.445120
algorithms/BinaryTreeSearch-MemUnsat02.yml	false	false	2.098908	0.9930189509996126	170.094592	false	1.984879	1.012294957999984	172.982272
algorithms/InsertionSort-FunSat01.yml	true	true	2.448013	1.1082895310000822	183.861248	true	2.240027	1.0644924910002374	185.708544
algorithms/InsertionSort-FunSat02.yml	true	true	2.475543	1.1233012969996707	184.643584	true	2.210897	1.0680132010002126	184.815616
algorithms/InsertionSort-FunUnsat01.yml	false	true	2.385916	1.0936170960003437	183.758848	true	2.265252	1.065245103000052	185.655296
algorithms/InsertionSort-MemSat01.yml	true	true	2.392578	1.0984217730001546	182.329344	true	2.356011	1.1092697829999452	183.844864
algorithms/InsertionSort-MemUnsat01.yml	false	false	2.338017	1.0805546890005644	179.343360	false	2.138216	1.0481957179999881	181.170176
algorithms/MergeSortIterative-FunSat01.yml	true	true	2.525815	1.1368208659996526	183.185408	true	2.382712	1.1140408989999742	184.156160
algorithms/MergeSortIterative-FunSat02.yml	true	true	2.516457	1.1224108569995224	183.103488	true	2.320199	1.0872001299999283	184.967168
algorithms/MergeSortIterative-FunUnsat01.yml	false	unknown	2.491788	1.1362433260001126	181.895168	unknown	2.262328	1.086214605999885	185.622528
algorithms/MergeSortIterative-MemSat01.yml	false	true	2.467909	1.1234151010003188	182.710272	true	2.397934	1.1121649910000997	183.582720
algorithms/MergeSortIterative-MemUnsat01.yml	false	true	2.495796	1.1476728130000993	182.050816	true	2.181001	1.0673804739999468	176.295936
algorithms/RedBlackTree-FunSat01.yml	true	true	2.868168	1.2477876859993557	195.158016	true	2.781193	1.2478984819999823	187.666432
algorithms/RedBlackTree-FunUnsat01.yml	false	false	2.719362	1.171607584999947	184.311808	false	2.461521	1.1638384799998676	183.877632
algorithms/RedBlackTree-MemSat01.yml	true	true	4.891565	1.8966660770001909	235.892736	true	4.38838	1.766686936000042	230.531072
algorithms/RedBlackTree-MemUnsat01.yml	false	false	2.968653	1.2898075129996869	194.224128	false	2.873459	1.2681666570001653	195.190784
algorithms/SortedListInsert-FunSat01.yml	true	true	4.047346	1.6288876739999978	232.280064	true	3.489173	1.538541222999811	222.879744
algorithms/SortedListInsert-FunSat02.yml	true	true	4.612285	1.8310951729999942	235.569152	true	4.467986	1.763101271999858	242.737152
algorithms/SortedListInsert-FunUnsat01.yml	false	false	2.235352	1.0584771320000073	169.160704	false	2.231742	1.0545476160000362	180.203520
algorithms/SortedListInsert-MemSat01.yml	true	true	3.324656	1.400005192000208	226.263040	true	3.049687	1.3438976900001762	219.467776
algorithms/SortedListInsert-MemUnsat01.yml	false	false	2.100513	0.9924822880002466	170.483712	false	1.985393	1.010182782999891	172.724224
algorithms/Trie-FunSat01.yml	true	true	2.255119	1.0727717039999334	171.913216	true	2.213791	1.0617943359998208	177.057792
algorithms/Trie-FunUnsat01.yml	false	false	2.276358	1.053937315999974	173.641728	false	2.233345	1.0681044029997793	173.453312
algorithms/Trie-MemSat01.yml	true	true	2.270236	1.0439384990004328	171.433984	true	2.234947	1.0880846739996741	173.834240
algorithms/Trie-MemUnsat01.yml	false	false	2.28289	1.0557038389997615	172.441600	false	2.108863	1.0868406790000336	173.629440
algorithms/Tsp-FunSat01.yml	false	unknown	2.128747	1.0074323369999547	167.559168	unknown	2.005283	1.0217420210001364	172.666880
algorithms/Tsp-FunUnsat01.yml	false	unknown	2.026709	0.9896737789995314	167.768064	unknown	1.940734	0.9832656190001217	160.526336
algorithms/Tsp-MemSat01.yml	true	unknown	2.126793	1.0205273250003302	167.100416	unknown	2.148692	1.0442091869999786	174.997504
algorithms/Tsp-MemUnsat01.yml	false	unknown	2.077877	1.0152509589997862	167.604224	unknown	2.044892	1.0502339340000617	173.043712
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml	false	unknown	2.277425	1.0127627539995956	118.964224	unknown	2.107895	1.0082217419999324	120.287232
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml	false	unknown	2.301767	1.0197652269998798	129.302528	unknown	2.121749	0.9940100060002806	128.163840
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml	true	unknown	2.277474	1.018526591000409	119.689216	unknown	2.261078	1.0708740229997602	129.765376
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml	false	unknown	2.230611	1.0084765470001003	119.062528	unknown	2.237367	1.0311177489998045	130.498560
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml	false	unknown	2.32627	1.0400230309996914	118.788096	unknown	2.130801	0.9837060019999626	130.560000
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml	true	unknown	2.368121	1.0286954279999918	120.725504	unknown	2.163005	1.0021650039998349	117.600256
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml	false	unknown	2.323672	1.0331081640006232	121.905152	unknown	2.124607	0.9973624790000031	119.992320
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml	false	unknown	2.25233	1.0221316919996752	121.004032	unknown	1.981082	0.986126941999828	120.045568
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml	true	unknown	2.181092	1.017779330999474	121.012224	unknown	2.148708	1.0136604320000515	120.090624
jdart-regression/OverapproximationString01.yml	false	false	1.94257	0.9410558230001698	120.856576	false	1.930402	0.9581841480003277	117.415936
jdart-regression/URLDecoder01.yml	true	false	2.05777	0.9658064339992052	121.741312	false	2.027013	0.9990485079997597	122.740736
jdart-regression/URLDecoder02.yml	false	false	2.087182	0.9655627450001703	121.520128	false	2.057769	0.9768906680001237	121.999360
jdart-regression/addition01.yml	false	true	2.230804	1.0391909110003326	178.896896	true	2.152732	1.0347880630001782	177.074176
jdart-regression/array-iteration01.yml	false	false	2.313049	1.1038992679996227	210.296832	false	2.304494	1.0709802439996565	211.234816
jdart-regression/boundcheck100.yml	false	false	3.292969	1.4016169830001672	252.796928	false	2.801691	1.2881868819999909	250.585088
jdart-regression/boundcheck200.yml	false	false	4.262161	1.9496211079995192	509.112320	false	3.664436	1.874124294000012	501.784576
jdart-regression/boundcheck30.yml	false	false	2.319419	1.0714851659995475	180.465664	false	2.221942	1.046069905999957	184.803328
jdart-regression/double2long.yml	false	true	2.097916	1.0190005349995772	167.661568	true	1.893468	0.9769952560000092	170.205184
jdart-regression/float.yml	false	true	2.08047	0.9938014769995789	167.280640	true	1.974336	0.978770614000041	170.295296
jdart-regression/list2.yml	true	true	15.507558	7.457818635999502	541.892608	true	15.443017	7.303801179999937	552.108032
jdart-regression/radians.yml	false	unknown	1.954076	0.936899591000838	116.428800	unknown	1.954949	0.9726460880001468	116.445184
jdart-regression/shifting.yml	false	unknown	2.105742	1.0118671650006945	173.363200	unknown	2.028774	1.0330222820002746	173.264896
jdart-regression/shifting2.yml	false	unknown	2.077435	0.99628025399943	168.742912	unknown	1.947833	0.9842582979999861	172.331008
jdart-regression/shifting3.yml	false	unknown	2.10336	0.9856255499998952	171.950080	unknown	2.049431	1.0245880160000524	173.514752
jdart-regression/startswith.yml	true	false	2.003441	0.9457685349998428	123.396096	false	1.881579	0.9454491739998048	120.016896
securibench/Aliasing1.yml	false	false	4.016067	1.5340663380002297	125.444096	false	3.911852	1.4985718240000097	126.214144
securibench/Aliasing2.yml	true	true	3.990822	1.5153418180007066	122.318848	true	3.807345	1.522926360999918	122.552320
securibench/Aliasing3.yml	true	true	3.982348	1.5037036869998701	131.264512	true	4.078881	1.5362165339997773	124.727296
securibench/Aliasing4.yml	false	false	4.127774	1.5914054300001226	132.341760	false	3.977506	1.4837325109997437	135.032832
securibench/Aliasing5.yml	false	false	4.067652	1.5480962909996379	127.459328	false	3.798209	1.4708246410000356	126.681088
securibench/Aliasing6.yml	false	false	4.336944	1.6192317840004762	137.244672	false	3.932238	1.519352329999947	132.456448
securibench/Arrays1.yml	false	false	4.318853	1.603038550000747	128.536576	false	3.775292	1.4752803410001434	128.253952
securibench/Arrays10.yml	false	unknown	4.226311	1.5788028200004192	131.182592	unknown	4.013062	1.528970014999686	126.410752
securibench/Arrays2.yml	false	false	4.08318	1.5689549180005997	136.552448	false	3.759197	1.4804608710001048	129.269760
securibench/Arrays3.yml	false	false	4.080309	1.5464204889995017	129.220608	false	3.879229	1.518113005000032	130.838528
securibench/Arrays4.yml	false	false	4.129844	1.5499041019993456	126.238720	false	3.742924	1.486068449999948	123.969536
securibench/Arrays5.yml	true	true	4.287027	1.5709967410002719	122.077184	true	3.751469	1.4946104299997387	132.861952
securibench/Arrays6.yml	false	false	4.371569	1.6011894610001036	127.062016	false	3.814031	1.480829198000265	127.971328
securibench/Arrays7.yml	false	false	4.342206	1.5861170019998099	128.811008	false	3.706943	1.466502933999891	135.680000
securibench/Arrays8.yml	false	false	4.229421	1.5664102270002331	128.778240	false	4.073354	1.510394622000149	124.903424
securibench/Arrays9.yml	false	false	4.405349	1.6150674069995148	127.082496	false	3.915063	1.5354352059998746	133.746688
securibench/Basic1.yml	false	false	4.281717	1.5964941709999039	135.536640	false	3.855202	1.516128980999838	127.098880
securibench/Basic10.yml	false	false	4.073249	1.578816385999744	133.107712	false	3.735691	1.5057902210000975	136.667136
securibench/Basic11.yml	false	unknown	3.940709	1.5235692010001003	119.808000	unknown	3.726398	1.4780528760002198	127.815680
securibench/Basic12.yml	false	false	4.273942	1.633691679000549	181.379072	false	3.879649	1.5319803699999284	178.434048
securibench/Basic15.yml	false	false	4.119213	1.5737374919999638	133.115904	false	3.964694	1.4920402880002257	133.398528
securibench/Basic16.yml	false	false	4.155855	1.582482574000096	132.694016	false	3.872456	1.4915344410001126	136.306688
securibench/Basic17.yml	false	false	4.364715	1.5989740409995647	126.808064	false	4.126593	1.526705500999924	136.073216
securibench/Basic18.yml	false	false	4.51874	1.6694191110000247	153.796608	false	3.990121	1.519670872000006	139.227136
securibench/Basic19.yml	false	false	4.09425	1.539362491999782	126.468096	false	3.879425	1.4848551550003322	134.049792
securibench/Basic2.yml	false	false	4.538204	1.6965979650003646	177.324032	false	4.074544	1.5846508760000688	179.441664
securibench/Basic20.yml	false	false	4.251438	1.588412452000739	134.504448	false	3.557338	1.4362053750000996	123.232256
securibench/Basic21.yml	false	unknown	4.66599	1.681146529000216	154.537984	unknown	3.962041	1.5249404109999887	144.613376
securibench/Basic24.yml	false	unknown	4.3918	1.614289939999253	143.106048	unknown	4.105956	1.535912979999921	148.242432
securibench/Basic25.yml	false	unknown	4.35991	1.647620571000516	145.879040	unknown	4.249327	1.5959670449997247	146.395136
securibench/Basic26.yml	false	false	4.19318	1.5869024929997977	131.702784	false	3.993526	1.5660316700000294	125.554688
securibench/Basic27.yml	false	false	4.105328	1.5595461149996481	137.801728	false	4.091603	1.5433560910000779	124.014592
securibench/Basic28.yml	true	true	4.25898	1.5665977809994729	124.432384	true	3.708108	1.4509236000003511	132.419584
securibench/Basic29.yml	false	false	4.068666	1.5586945080003716	137.551872	false	3.933569	1.4821101819998148	126.705664
securibench/Basic3.yml	false	unknown	4.37185	1.6136981029994786	121.565184	unknown	3.623443	1.473564694000288	122.445824
securibench/Basic30.yml	false	false	4.336811	1.6301898609999625	137.142272	false	4.045126	1.548624829000346	124.256256
securibench/Basic31.yml	false	false	4.294111	1.5934627910000927	125.419520	false	3.979317	1.5650240840000151	133.046272
securibench/Basic32.yml	false	false	4.052309	1.5407862680003745	128.249856	false	4.380881	1.6581019069999456	124.354560
securibench/Basic33.yml	false	false	4.336484	1.6158661740000753	131.608576	false	4.646133	1.7973930690000088	127.127552
securibench/Basic34.yml	false	false	4.526761	1.6503450600002907	134.737920	false	3.8721	1.5366802509997797	136.052736
securibench/Basic35.yml	false	false	4.221879	1.5939453030005097	132.988928	false	4.071194	1.5680041629998414	139.321344
securibench/Basic37.yml	false	false	4.390496	1.6644441549997282	180.314112	false	4.31321	1.6206879330002266	183.185408
securibench/Basic38.yml	false	false	4.30788	1.6293247900002825	180.764672	false	4.465566	1.6954866140004015	182.820864
securibench/Basic39.yml	false	false	4.39506	1.6777891760002603	180.744192	false	4.444442	1.7592975180000394	171.192320
securibench/Basic4.yml	false	false	4.242159	1.6340974240001742	179.392512	false	4.294103	1.641794414999822	181.432320
securibench/Basic5.yml	false	unknown	4.393579	1.5992703000001711	129.171456	unknown	3.767624	1.4901608729996951	120.160256
securibench/Basic6.yml	true	unknown	4.246443	1.5534059689998685	125.534208	unknown	3.638835	1.4191901540002618	120.623104
securibench/Basic7.yml	false	unknown	3.999159	1.5228249369993136	120.389632	unknown	3.776847	1.4789879850000034	120.672256
securibench/Basic8.yml	true	true	4.139234	1.54514934099916	123.097088	true	3.732702	1.4632395809999252	118.968320
securibench/Basic9.yml	false	false	4.506713	1.6513758569999482	176.984064	false	4.161395	1.5902004649997252	180.002816
securibench/Collections1.yml	false	false	4.544354	1.6537974650000251	132.325376	false	3.837501	1.5095104390002234	133.271552
securibench/Collections10.yml	false	false	4.437809	1.6311568760002046	137.445376	false	4.081277	1.5493682049996096	146.825216
securibench/Collections12.yml	false	false	4.164043	1.5913797410003099	132.141056	false	3.792077	1.481039946999772	137.089024
securibench/Collections13.yml	false	true	4.225803	1.561971131000064	127.127552	true	3.986664	1.5054600369999207	130.879488
securibench/Collections14.yml	false	false	5.291179	1.9049478639999506	180.256768	false	5.030412	1.8428614590002326	178.724864
securibench/Collections2.yml	false	false	4.434165	1.6396718630003306	136.470528	false	3.963327	1.517761438999969	137.416704
securibench/Collections3.yml	false	false	4.16912	1.5655278820004241	132.280320	false	3.917138	1.5212289689998215	127.557632
securibench/Collections4.yml	false	false	4.164238	1.5638170339998396	128.548864	false	3.845852	1.5117282450000857	123.174912
securibench/Collections5.yml	false	false	4.214096	1.5989889090005818	133.455872	false	4.144726	1.5618274369999199	134.332416
securibench/Collections6.yml	false	false	4.24142	1.5892336719998639	131.162112	false	3.710787	1.4586495270000341	126.500864
securibench/Collections7.yml	false	false	4.297165	1.586887776000367	136.392704	false	3.970523	1.5141085579998617	136.232960
securibench/Collections8.yml	true	true	4.101437	1.5413282010003968	125.353984	true	3.932014	1.5072027730002446	128.806912
securibench/Collections9.yml	true	unknown	4.283663	1.5678107099993213	125.341696	unknown	3.888291	1.4771283370000674	127.934464
securibench/Datastructures1.yml	false	false	4.534398	1.6334084950003671	137.105408	false	3.690944	1.4880763390001448	125.911040
securibench/Datastructures2.yml	false	false	4.240982	1.5732929739997417	139.141120	false	3.817565	1.4747957039999164	134.774784
securibench/Datastructures3.yml	false	false	4.186226	1.5916927719999876	146.743296	false	3.763477	1.4955380860001242	131.850240
securibench/Datastructures4.yml	true	true	4.235425	1.561145593999754	121.438208	true	3.672547	1.444323734000136	123.781120
securibench/Datastructures5.yml	false	unknown	3.973643	1.5300420639996446	119.328768	unknown	3.932182	1.492938668000079	129.150976
securibench/Datastructures6.yml	false	false	5.57336	2.015836357999433	249.905152	false	5.007913	1.8582692689997202	247.287808
securibench/Factories1.yml	false	unknown	3.98354	1.529027681000116	128.815104	unknown	3.71805	1.4614629700004116	120.057856
securibench/Factories2.yml	false	false	4.096909	1.5606122270000924	125.304832	false	3.70179	1.4743899659997624	126.382080
securibench/Factories3.yml	false	false	4.337276	1.6050174140000308	126.222336	false	4.083595	1.5202653359997385	127.217664
securibench/Inter1.yml	false	false	4.363395	1.6207907560001331	132.132864	false	3.796362	1.4995301779999863	127.008768
securibench/Inter10.yml	false	unknown	4.260538	1.562007048999476	122.765312	unknown	3.949018	1.5658307710000372	120.598528
securibench/Inter11.yml	false	unknown	4.052084	1.5280796520000877	119.607296	unknown	3.689834	1.4717426579995845	120.020992
securibench/Inter12.yml	false	false	4.363399	1.6023283909999009	123.461632	false	4.147176	1.5880025169999499	123.064320
securibench/Inter13.yml	false	false	4.574298	1.6763149529997463	146.845696	false	4.061199	1.5589120609997735	141.963264
securibench/Inter14.yml	false	false	4.449851	1.6450495899998714	146.595840	false	4.03376	1.5505457330000354	145.637376
securibench/Inter2.yml	false	false	4.13166	1.5626500019998275	134.905856	false	4.007443	1.6168751609998253	137.506816
securibench/Inter3.yml	false	false	4.457117	1.6250252159998126	133.255168	false	4.043521	1.616329097000289	127.766528
securibench/Inter4.yml	false	false	4.267952	1.5843243589997655	125.882368	false	4.086165	1.6162134490000426	126.955520
securibench/Inter5.yml	false	unknown	3.977098	1.5063296130001618	126.808064	unknown	4.197886	1.6227890290001596	127.135744
securibench/Inter6.yml	false	false	4.074992	1.5540250770000057	134.836224	false	3.869231	1.5027461619997666	126.705664
securibench/Inter7.yml	false	false	4.031635	1.5592437650002466	125.972480	false	4.047369	1.5237058860002435	136.077312
securibench/Inter8.yml	false	false	4.392082	1.593404862999705	127.225856	false	3.616483	1.4545677450000767	134.901760
securibench/Inter9.yml	false	unknown	4.050385	1.518723038000644	119.255040	unknown	3.741899	1.5010911409999608	119.869440
securibench/Pred1.yml	true	true	4.37434	1.6008878819993697	122.740736	true	3.814447	1.4851032039996426	120.655872
securibench/Pred2.yml	false	false	4.361004	1.6296173410000847	176.353280	false	4.167945	1.6126324540000496	183.447552
securibench/Pred3.yml	true	true	4.221953	1.6449910290002663	178.503680	true	4.002823	1.6365562250002768	178.159616
securibench/Pred4.yml	false	false	4.406206	1.614194229999157	132.427776	false	3.737606	1.501725781999994	136.003584
securibench/Pred5.yml	false	false	4.108806	1.55849019300058	127.918080	false	3.965858	1.546901249000257	128.180224
securibench/Pred6.yml	true	true	4.176897	1.535506334999809	119.513088	true	3.780361	1.4994203900000684	129.925120
securibench/Pred7.yml	true	true	3.886942	1.4964929719999418	120.492032	true	3.704595	1.4977419950000694	120.299520
securibench/Pred8.yml	false	false	4.444804	1.6538272419993518	126.468096	false	3.857095	1.5651766629998747	126.275584
securibench/Pred9.yml	true	false	4.234372	1.6254750950001835	137.089024	false	3.931309	1.552040150999801	135.462912
securibench/Refl1.yml	false	false	4.407553	1.6491227449996586	136.544256	false	4.208067	1.6230107379997207	135.667712
securibench/Refl2.yml	false	true	4.35287	1.628277342999354	122.327040	true	3.639137	1.4519093750000138	124.465152
securibench/Refl3.yml	false	false	4.268381	1.635006489999796	133.615616	false	4.069412	1.5494086420003441	137.920512
securibench/Refl4.yml	false	false	4.359127	1.6223587050008064	132.841472	false	3.740048	1.4997534499998437	126.844928
securibench/Sanitizers1.yml	false	false	4.568391	1.7159085719995346	183.943168	false	4.487029	1.722995598000125	182.734848
securibench/Sanitizers2.yml	true	false	4.53943	1.7816584629999852	188.121088	false	4.610936	1.7625159350000104	196.681728
securibench/Sanitizers3.yml	true	unknown	4.583574	1.752828695000062	153.985024	unknown	4.343685	1.6732588710001437	151.449600
securibench/Sanitizers4.yml	false	false	4.325505	1.6391388470001402	178.511872	false	4.561644	1.7899322940002094	181.575680
securibench/Sanitizers5.yml	false	unknown	4.726391	1.6779152030003388	144.044032	unknown	4.298838	1.6553304729995943	151.420928
securibench/Sanitizers6.yml	true	false	4.341796	1.665172488999815	185.974784	false	4.833981	1.8044910469998285	187.170816
securibench/Session1.yml	false	false	4.434727	1.6502397029998974	123.678720	false	4.4205	1.6651766709996991	124.461056
securibench/Session2.yml	false	false	4.498184	1.7774275900001157	132.263936	false	4.283959	1.6203993379999702	124.887040
securibench/Session3.yml	false	false	4.302733	1.664614776000235	144.592896	false	4.239085	1.6621968829999787	135.200768
securibench/StrongUpdates1.yml	true	true	4.205159	1.564781504000166	131.817472	true	3.806984	1.5442116700000952	131.014656
securibench/StrongUpdates2.yml	true	true	4.321332	1.5669404580003174	122.204160	true	3.924196	1.5440651430003527	122.654720
securibench/StrongUpdates3.yml	true	true	4.082883	1.5795007469996563	129.650688	true	3.991116	1.5722696420002649	134.508544
securibench/StrongUpdates4.yml	true	true	4.079313	1.545455507999577	122.167296	true	3.901643	1.5153107030000683	122.003456
securibench/StrongUpdates5.yml	true	unknown	4.337611	1.5934454790003656	124.784640	unknown	4.436293	1.665821360999871	121.352192
float-nonlinear-calculation/Bessel.yml	true	true	2.111039	1.0168706060003387	173.248512	true	2.086844	1.0906935590001012	175.366144
float-nonlinear-calculation/Conflict.yml	true	true	2.179055	1.0368078949995834	166.912000	true	2.160823	1.0414330939997853	170.258432
float-nonlinear-calculation/EulerMethod.yml	false	unknown	2.291091	1.0399639500001285	213.180416	false	2.834581	1.2822426770003403	298.643456
float-nonlinear-calculation/MathSin.yml	false	unknown	3.123736	1.2387189649998618	120.614912	unknown	3.112525	1.296882473000096	118.689792
float-nonlinear-calculation/Optimization1.yml	false	true	3.193897	1.3078321829998458	175.566848	true	2.73166	1.2443294499998956	172.974080
float-nonlinear-calculation/Optimization2.yml	false	true	2.9644	1.2420646079999642	172.068864	true	2.775499	1.229387140000199	173.920256
float-nonlinear-calculation/Optimization3.yml	false	true	3.105049	1.2765004349994342	166.965248	true	2.892013	1.301934170000095	170.844160
float-nonlinear-calculation/Optimization4.yml	false	true	3.132876	1.2764478160006547	167.501824	true	2.761636	1.2206580060001215	173.547520
float-nonlinear-calculation/Optimization5.yml	false	unknown	2.875719	1.2279912240001067	167.002112	false	2.912817	1.257070874999954	173.891584
float-nonlinear-calculation/Optimization6.yml	false	true	2.972296	1.2323755460001848	172.847104	true	2.787076	1.231023366000045	172.744704
float-nonlinear-calculation/PartitionEx.yml	true	true	2.150557	1.0257146730000386	166.645760	true	1.956447	0.9833290990000023	168.505344
float-nonlinear-calculation/TurnLogic.yml	true	true	1.985606	0.9711931580004602	116.408320	true	1.939268	0.9692196659998444	125.464576
float-nonlinear-calculation/coral1.yml	false	unknown	3.1992	1.3169673200000034	172.548096	false	2.899882	1.2520181959998808	173.985792
float-nonlinear-calculation/coral10.yml	false	unknown	2.95367	1.2472266289996696	168.374272	false	2.806648	1.2305116170000474	177.782784
float-nonlinear-calculation/coral11.yml	false	unknown	2.931296	1.2439295970007151	167.997440	unknown	3.07034	1.2771499219998077	171.765760
float-nonlinear-calculation/coral12.yml	false	unknown	2.956643	1.2689121160001378	168.001536	unknown	2.683866	1.2204956590003349	171.790336
float-nonlinear-calculation/coral13.yml	false	unknown	2.877601	1.2547500840000794	158.236672	unknown	3.024678	1.2845595700000558	172.277760
float-nonlinear-calculation/coral14.yml	false	unknown	2.975367	1.260577068999737	167.911424	unknown	2.864239	1.2543407399998614	170.627072
float-nonlinear-calculation/coral15.yml	false	unknown	2.82734	1.235504399999627	168.280064	unknown	2.791969	1.2335000120001496	172.052480
float-nonlinear-calculation/coral16.yml	false	true	2.920332	1.2320744980006566	171.765760	true	2.942028	1.267496698999821	175.034368
float-nonlinear-calculation/coral17.yml	false	unknown	2.978377	1.2696493370003736	168.124416	unknown	2.748112	1.2140314600001147	168.505344
float-nonlinear-calculation/coral18.yml	false	unknown	3.173651	1.3042198380007903	166.948864	unknown	2.782525	1.2088750939997226	177.176576
float-nonlinear-calculation/coral19.yml	false	unknown	3.095506	1.2672956559999875	167.481344	unknown	2.888546	1.2440689079999174	173.371392
float-nonlinear-calculation/coral2.yml	false	unknown	3.097034	1.2666063349997785	168.394752	false	2.871136	1.2440487489998304	178.073600
float-nonlinear-calculation/coral20.yml	false	unknown	3.126542	1.275924316999408	168.136704	false	3.049979	1.2777817780001897	178.122752
float-nonlinear-calculation/coral21.yml	false	unknown	2.87669	1.2335117399998126	167.649280	false	2.774357	1.2402107070001875	174.751744
float-nonlinear-calculation/coral22.yml	false	unknown	3.159252	1.3044145940002636	167.993344	unknown	3.06711	1.260866936000184	178.716672
float-nonlinear-calculation/coral23.yml	true	true	2.987711	1.2573028309998335	171.413504	true	2.899571	1.2361680989997694	171.024384
float-nonlinear-calculation/coral26.yml	true	true	2.969041	1.2462135369996759	168.038400	true	2.842649	1.24589795699967	175.808512
float-nonlinear-calculation/coral27.yml	false	unknown	3.176169	1.284960607999892	171.339776	false	2.78883	1.2321239190000597	174.911488
float-nonlinear-calculation/coral28.yml	false	unknown	2.901569	1.242988621999757	167.366656	unknown	2.722733	1.2206554809999943	169.852928
float-nonlinear-calculation/coral29.yml	false	unknown	2.976272	1.2515558069999315	167.325696	unknown	2.785728	1.2218197639999744	171.749376
float-nonlinear-calculation/coral3.yml	true	true	2.923848	1.2478720050003176	166.805504	true	2.662543	1.191276889999699	162.172928
float-nonlinear-calculation/coral30.yml	false	unknown	2.97012	1.2003301300001112	117.104640	unknown	2.700042	1.1816611279996323	117.624832
