tool		SPF Sun Jun 22 08:28:51 PM IST 2025	SPF Sun Jun 22 08:28:51 PM IST 2025	SPF Sun Jun 22 08:28:51 PM IST 2025	SPF Sun Jun 22 08:28:51 PM IST 2025	SPF Sat Jun 14 11:29:35 PM IST 2025	SPF Sat Jun 14 11:29:35 PM IST 2025	SPF Sat Jun 14 11:29:35 PM IST 2025	SPF Sat Jun 14 11:29:35 PM IST 2025
run set		SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java
sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)
MinePump/spec1-5_product51.yml	false	false	7.399928	3.0979349560002447	229.859328	false	2.582654	1.219986197000253	122.994688
MinePump/spec1-5_product52.yml	false	false	4.694222	2.1401070459996845	181.600256	false	2.035573	0.9742521419975674	98.222080
MinePump/spec1-5_product53.yml	false	false	4.36497	2.0668488970004546	174.292992	false	1.900876	0.8976606590003939	96.894976
MinePump/spec1-5_product54.yml	false	false	4.205936	2.0277745080002205	178.479104	false	1.991789	0.9502352019990212	99.074048
MinePump/spec1-5_product55.yml	false	false	7.363477	3.0224295989992243	231.317504	false	2.558079	1.208228539002448	122.216448
MinePump/spec1-5_product56.yml	false	false	4.183347	1.9076335540012224	191.574016	false	2.07943	1.000564393998502	101.208064
MinePump/spec1-5_product57.yml	true	true	13.949066	6.6772516399996675	486.776832	true	7.82871	3.6632606370003487	362.242048
MinePump/spec1-5_product58.yml	true	true	10.497375	5.192894658001023	515.465216	true	8.892907	4.187004113999137	339.800064
MinePump/spec1-5_product59.yml	true	true	10.844006	5.077971848000743	512.536576	true	6.370551	2.9250817360007204	239.017984
MinePump/spec1-5_product6.yml	false	false	2.777661	1.2650693680006952	184.479744	false	1.916499	0.9255275909999909	96.808960
MinePump/spec1-5_product60.yml	true	true	13.283241	5.679540335000638	484.098048	true	6.627505	3.067186156000389	249.503744
MinePump/spec1-5_product61.yml	true	true	10.072613	5.047724422000101	510.046208	true	6.700802	3.704099144997599	371.359744
MinePump/spec1-5_product62.yml	true	true	9.618189	4.833853610998631	514.408448	true	8.474949	3.9693392040026083	368.930816
MinePump/spec1-5_product63.yml	true	true	10.749456	4.609680858000502	515.637248	true	6.351391	2.947615021999809	259.297280
MinePump/spec1-5_product64.yml	true	true	11.800248	5.226734611998836	533.377024	true	6.534176	3.0335128439983237	250.306560
MinePump/spec1-5_product7.yml	false	false	5.111944	2.1912247390009725	234.491904	false	2.651959	1.2285575120004069	138.014720
MinePump/spec1-5_product8.yml	false	false	3.177667	1.4375418970012106	191.975424	false	2.078107	1.006539966998389	101.007360
MinePump/spec1-5_product9.yml	false	false	3.419314	1.489028818999941	179.224576	false	2.028692	0.9797528019989841	101.666816
algorithms/BellmanFord-FunSat01.yml	true	true	4.539373	2.178051171998959	189.595648	true	2.01031	1.0064623840007698	99.340288
algorithms/BellmanFord-FunSat02.yml	false	unknown	3.907164	1.915866981000363	171.503616	unknown	1.747337	0.8473651890017209	95.272960
algorithms/BellmanFord-FunUnsat01.yml	false	false	4.515919	2.134183635998852	186.961920	false	2.111139	0.9996554570025182	111.837184
algorithms/BellmanFord-FunUnsat02.yml	false	unknown	3.853234	1.9864557829987461	173.350912	unknown	1.742762	0.8578362740008743	94.613504
algorithms/BellmanFord-MemSat01.yml	true	true	4.552703	2.1627378910015977	188.243968	true	1.993202	1.0029173549992265	99.102720
algorithms/BellmanFord-MemSat02.yml	true	unknown	3.769016	1.947170212999481	171.892736	unknown	1.769242	0.8786165410019748	94.728192
algorithms/BellmanFord-MemUnsat01.yml	false	false	4.629863	2.2091810990004888	186.155008	false	1.910882	0.9089055709991953	99.438592
algorithms/BellmanFord-MemUnsat02.yml	false	unknown	3.682508	1.8788309920000756	172.331008	unknown	1.744902	0.8790484189994459	94.617600
algorithms/BinaryTreeSearch-FunSat01.yml	true	true	8.49723	3.5711495320010727	234.803200	true	3.149363	1.4594794170006935	147.001344
algorithms/BinaryTreeSearch-FunUnsat01.yml	false	false	4.049738	1.9738271379992511	178.319360	false	1.814181	0.9081190879987844	97.206272
algorithms/BinaryTreeSearch-MemSat01.yml	true	true	7.823011	3.3166765390014916	241.651712	true	2.966115	1.381529230002343	144.474112
algorithms/BinaryTreeSearch-MemUnsat01.yml	false	false	3.113421	1.5157470089998242	162.840576	false	1.80611	0.890875174998655	95.551488
algorithms/BinaryTreeSearch-MemUnsat02.yml	false	false	3.959015	1.9950510089984164	174.649344	false	1.776828	0.8581346270002541	95.174656
algorithms/InsertionSort-FunSat01.yml	true	true	4.50594	2.1329672140000184	191.184896	true	1.965469	0.949278989002778	99.749888
algorithms/InsertionSort-FunSat02.yml	true	true	4.500588	2.167775048999829	192.393216	true	1.924013	0.9267104840000684	101.580800
algorithms/InsertionSort-FunUnsat01.yml	false	true	4.410673	2.104099156000302	189.886464	true	2.028003	1.0002817140011757	99.868672
algorithms/InsertionSort-MemSat01.yml	true	true	4.39824	2.0976742830007424	190.091264	true	1.89917	0.8992840969985991	104.837120
algorithms/InsertionSort-MemUnsat01.yml	false	false	4.275317	2.0502412050009298	185.696256	false	1.877948	0.9277414860007411	96.739328
algorithms/MergeSortIterative-FunSat01.yml	true	true	4.683565	2.218878460000269	190.418944	true	2.015578	0.9677611580009398	98.930688
algorithms/MergeSortIterative-FunSat02.yml	true	true	4.526729	2.141869401000804	190.873600	true	1.962257	0.9501057409979694	99.393536
algorithms/MergeSortIterative-FunUnsat01.yml	false	unknown	4.796101	2.2484884860004968	191.401984	unknown	2.09143	1.0146459240022523	99.602432
algorithms/MergeSortIterative-MemSat01.yml	false	true	4.620304	2.191432284000257	190.189568	true	1.981381	0.9871844679983042	98.832384
algorithms/MergeSortIterative-MemUnsat01.yml	false	true	4.573351	2.1468244179995963	191.000576	true	1.950971	0.9494820600011735	98.414592
algorithms/RedBlackTree-FunSat01.yml	true	true	5.36771	2.42062358000112	206.745600	true	2.34929	1.1436366679990897	107.384832
algorithms/RedBlackTree-FunUnsat01.yml	false	false	4.853281	2.2368912900001305	195.158016	false	2.145801	0.9990981800001464	102.305792
algorithms/RedBlackTree-MemSat01.yml	true	true	9.720316	3.8746710239993263	245.415936	true	3.487934	1.589248067997687	144.801792
algorithms/RedBlackTree-MemUnsat01.yml	false	false	3.696511	1.619140488000994	197.025792	false	2.440743	1.1313413040006708	105.549824
algorithms/SortedListInsert-FunSat01.yml	true	true	5.115046	2.0514751730006537	238.190592	true	2.988149	1.3884167109972623	144.064512
algorithms/SortedListInsert-FunSat02.yml	true	true	5.661811	2.39094954400025	248.156160	true	3.231682	1.5522967229990172	147.329024
algorithms/SortedListInsert-FunUnsat01.yml	false	false	2.858433	1.336735292999947	199.966720	false	1.968591	0.928393184000015	101.777408
algorithms/SortedListInsert-MemSat01.yml	true	true	4.187202	1.7856597329991928	236.527616	true	2.468618	1.1383395010016102	117.493760
algorithms/SortedListInsert-MemUnsat01.yml	false	false	2.171548	1.1349755360006384	173.682688	false	1.87035	0.9130371250030294	104.304640
algorithms/Trie-FunSat01.yml	true	true	2.814886	1.3389930079993064	173.391872	true	1.831439	0.893499008998333	95.694848
algorithms/Trie-FunUnsat01.yml	false	false	2.675608	1.3306588870000269	174.329856	false	1.77444	0.8754453639994608	94.982144
algorithms/Trie-MemSat01.yml	true	true	2.663155	1.2615473879995989	176.226304	true	1.932308	0.9643436130027112	95.801344
algorithms/Trie-MemUnsat01.yml	false	false	4.243387	2.01068379300159	174.710784	false	1.905632	0.9293378839975048	95.522816
algorithms/Tsp-FunSat01.yml	false	unknown	3.985461	2.0100188729993533	172.171264	unknown	1.811658	0.9223371469997801	94.830592
algorithms/Tsp-FunUnsat01.yml	false	unknown	4.011268	1.9659033629995974	172.466176	unknown	1.842876	0.8947598640006618	103.743488
algorithms/Tsp-MemSat01.yml	true	unknown	3.730791	1.846931542000675	169.668608	unknown	1.800018	0.8683843979997619	94.740480
algorithms/Tsp-MemUnsat01.yml	false	unknown	2.940525	1.4976204140002665	171.606016	unknown	1.722214	0.8380700050001906	94.773248
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml	false	unknown	3.103413	1.494585938000455	119.607296	unknown	1.772235	0.8611986089999846	71.180288
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml	false	unknown	3.18178	1.52609209000002	120.803328	unknown	1.934492	0.9459399449988268	73.969664
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml	true	unknown	3.213951	1.5431810509999195	125.710336	unknown	1.969012	0.9664891520005767	71.614464
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml	false	unknown	3.060546	1.4816734889991494	122.519552	unknown	1.816882	0.881206107998878	71.208960
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml	false	unknown	2.602149	1.249622586001351	121.282560	unknown	1.763338	0.8534064809973643	70.967296
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml	true	unknown	2.588479	1.161354656000185	121.372672	unknown	1.796908	0.8539990030003537	71.258112
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml	false	unknown	2.501756	1.2238616979993822	121.249792	unknown	1.804007	0.9018889469989517	72.028160
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml	false	unknown	2.403528	1.1010549660004472	121.421824	unknown	1.881551	0.9063036080005986	72.630272
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml	true	unknown	2.687771	1.2537853730009374	122.568704	unknown	1.835537	0.9063728110013471	72.822784
jdart-regression/OverapproximationString01.yml	false	false	2.393015	1.1725857609999366	122.142720	false	1.734635	0.8611300609991304	72.536064
jdart-regression/URLDecoder01.yml	true	false	2.654285	1.3494765630002803	125.644800	false	1.658456	0.8256137710013718	72.331264
jdart-regression/URLDecoder02.yml	false	false	2.305554	1.1420075130008627	124.981248	false	1.772281	0.8900418850025744	72.105984
jdart-regression/addition01.yml	false	true	2.685303	1.3135798230014188	180.342784	true	1.860831	0.9191180359994178	96.886784
jdart-regression/array-iteration01.yml	false	false	2.514277	1.2082788980005716	212.238336	false	1.944997	0.9481913890012947	101.289984
jdart-regression/boundcheck100.yml	false	false	5.540816	2.392763013000149	256.790528	false	2.285103	1.1107694519996585	113.573888
jdart-regression/boundcheck200.yml	false	false	9.303602	4.438968116000979	507.002880	false	2.787816	1.4843779549992178	159.199232
jdart-regression/boundcheck30.yml	false	false	2.853786	1.3428890960003628	185.651200	false	1.9001	0.9857466089997615	97.472512
jdart-regression/double2long.yml	false	true	4.023035	1.9830108049991395	170.377216	true	1.868377	0.9489397990000725	96.534528
jdart-regression/float.yml	false	true	3.240003	1.7569223929986038	159.170560	true	1.751904	0.8760393910015409	94.380032
jdart-regression/list2.yml	true	true	24.824379	11.861040146999585	567.947264	true	16.99868	8.313933868997992	383.111168
jdart-regression/radians.yml	false	unknown	2.236001	1.1566383340014	118.177792	unknown	1.595016	0.7970263789975434	69.885952
jdart-regression/shifting.yml	false	unknown	2.646361	1.3413507929999469	173.092864	unknown	1.678617	0.8600729270001466	95.244288
jdart-regression/shifting2.yml	false	unknown	2.443704	1.2758120960006636	173.535232	unknown	1.708574	0.8546288770012325	94.707712
jdart-regression/shifting3.yml	false	unknown	2.700821	1.3661499950012512	173.178880	unknown	1.685404	0.8790515000000596	94.896128
jdart-regression/startswith.yml	true	false	2.382136	1.1793885530005355	120.807424	false	1.720684	0.8510761060024379	72.204288
securibench/Aliasing1.yml	false	false	4.828083	1.8599335130002146	128.659456	false	3.529851	1.543011393998313	76.996608
securibench/Aliasing2.yml	true	true	5.257883	1.9995202779991814	125.685760	true	3.309501	1.436875120998593	76.034048
securibench/Aliasing3.yml	true	true	9.482093	3.479522308000014	125.923328	true	2.98072	1.2900445439991017	74.661888
securibench/Aliasing4.yml	false	false	9.262667	3.595018825000807	128.974848	false	3.289634	1.4136129830003483	78.053376
securibench/Aliasing5.yml	false	false	8.566108	3.2305356199995003	128.802816	false	3.186856	1.4020103559996642	75.780096
securibench/Aliasing6.yml	false	false	5.60599	2.155880103999152	131.416064	false	3.256807	1.4052776850003283	76.267520
securibench/Arrays1.yml	false	false	7.478998	2.7862069149996387	128.704512	false	3.170127	1.3641195639975194	87.904256
securibench/Arrays10.yml	false	unknown	8.46207	3.2595566299987695	127.602688	unknown	3.177331	1.3754883500005235	75.374592
securibench/Arrays2.yml	false	false	5.615423	2.2221755590016983	132.919296	false	3.48105	1.5147415760002332	75.935744
securibench/Arrays3.yml	false	false	4.943133	1.9139605609998398	129.183744	false	3.222518	1.3996159050002461	75.632640
securibench/Arrays4.yml	false	false	5.13018	2.0116781430006085	126.873600	false	3.202732	1.3558823819985264	75.448320
securibench/Arrays5.yml	true	true	7.94116	2.962857275000715	124.452864	true	3.318644	1.430439594998461	77.324288
securibench/Arrays6.yml	false	false	8.645369	3.398975670001164	128.393216	false	3.234228	1.4243921449997288	75.665408
securibench/Arrays7.yml	false	false	5.917282	2.2092004220012313	127.401984	false	3.036318	1.2999625709999236	76.181504
securibench/Arrays8.yml	false	false	6.079475	2.3462636889998976	128.851968	false	3.342372	1.448768193997239	77.279232
securibench/Arrays9.yml	false	false	6.993536	2.737760624000657	127.823872	false	3.194304	1.3988015449976956	75.943936
securibench/Basic1.yml	false	false	4.75891	1.8518190729992057	126.226432	false	3.294653	1.4181712130011874	75.776000
securibench/Basic10.yml	false	false	4.620914	1.8318504089984344	127.516672	false	3.297195	1.4082873110019136	77.529088
securibench/Basic11.yml	false	unknown	4.899567	1.8641715089997888	120.758272	unknown	3.232227	1.4422570700007782	71.782400
securibench/Basic12.yml	false	false	4.908733	1.9509796090005693	179.765248	false	3.135432	1.36073409799792	99.295232
securibench/Basic15.yml	false	false	4.750643	1.879684831999839	128.598016	false	3.327571	1.4224733659975755	76.140544
securibench/Basic16.yml	false	false	5.663954	2.1574281100001826	128.118784	false	3.295172	1.404889355002524	79.163392
securibench/Basic17.yml	false	false	6.512815	2.518164680001064	128.372736	false	3.217021	1.3885758590004116	75.575296
securibench/Basic18.yml	false	false	9.200652	3.424525803000506	158.867456	false	3.409829	1.4313664269975561	90.255360
securibench/Basic19.yml	false	false	4.530782	1.7885080149990245	123.047936	false	3.158091	1.3541974130021117	75.653120
securibench/Basic2.yml	false	false	4.914502	1.901589008000883	180.232192	false	3.346135	1.4298751530004665	99.815424
securibench/Basic20.yml	false	false	4.807194	1.8810921700005565	124.669952	false	3.211326	1.3932429679989582	74.891264
securibench/Basic21.yml	false	unknown	10.396935	3.7973059590003686	156.078080	unknown	3.249496	1.4033747350003978	83.415040
securibench/Basic24.yml	false	unknown	5.566271	2.1851013179984875	146.362368	unknown	3.290134	1.3989064220004366	85.651456
securibench/Basic25.yml	false	unknown	5.298517	1.9953463889996783	145.424384	unknown	3.186321	1.3427149790004478	84.746240
securibench/Basic26.yml	false	false	6.560365	2.560130804999062	129.003520	false	3.172494	1.3767422849996365	76.107776
securibench/Basic27.yml	false	false	9.809077	3.9006750999997166	133.623808	false	3.202404	1.3858645079999405	76.369920
securibench/Basic28.yml	true	true	6.902752	2.754844592000154	125.116416	true	3.246921	1.38109745499969	75.689984
securibench/Basic29.yml	false	false	4.851651	1.917514774000665	127.242240	false	3.290234	1.429030632996728	78.155776
securibench/Basic3.yml	false	unknown	4.622417	1.859882746999574	125.190144	unknown	3.216304	1.4052613069979998	71.593984
securibench/Basic30.yml	false	false	4.549346	1.7954988660003437	129.122304	false	3.097109	1.3217085729993414	75.718656
securibench/Basic31.yml	false	false	4.951308	1.9795108060006896	128.344064	false	3.155249	1.3437759299995378	75.186176
securibench/Basic32.yml	false	false	5.549137	2.133076300000539	129.294336	false	3.216895	1.3849234209992574	78.217216
securibench/Basic33.yml	false	false	4.640975	1.8628800949991273	126.730240	false	3.279288	1.3917713049995655	82.296832
securibench/Basic34.yml	false	false	4.693888	1.835036755001056	128.233472	false	3.12524	1.3719928979990073	76.181504
securibench/Basic35.yml	false	false	4.58009	1.7949043560001883	129.511424	false	3.173055	1.3537616419998812	76.947456
securibench/Basic37.yml	false	false	5.684463	2.1523601110002346	184.967168	false	3.355913	1.4887470590001612	102.211584
securibench/Basic38.yml	false	false	7.627601	2.9219755499998428	184.369152	false	3.454273	1.4947714269983408	108.605440
securibench/Basic39.yml	false	false	8.812309	3.3000258459996985	188.256256	false	3.40922	1.5041363629970874	101.797888
securibench/Basic4.yml	false	false	7.12927	2.700232376000713	179.236864	false	3.32105	1.4412397750020318	99.184640
securibench/Basic5.yml	false	unknown	6.709879	2.59714834299848	120.127488	unknown	3.138927	1.3519143299999996	74.903552
securibench/Basic6.yml	true	unknown	7.897939	3.0631790579991502	119.955456	unknown	3.203799	1.3726369389987667	73.588736
securibench/Basic7.yml	false	unknown	5.605912	2.11887704199944	125.206528	unknown	3.27627	1.430411057001038	72.011776
securibench/Basic8.yml	true	true	5.477188	2.099792196000635	121.360384	true	3.045688	1.3198453469995002	71.286784
securibench/Basic9.yml	false	false	7.121376	2.681298824998521	180.441088	false	3.334317	1.4288662210019538	100.052992
securibench/Collections1.yml	false	false	7.556325	2.9720546739990823	129.019904	false	3.16264	1.3724114320029912	76.128256
securibench/Collections10.yml	false	false	10.204933	3.7768097539992596	130.256896	false	3.522771	1.5250053979980294	98.406400
securibench/Collections12.yml	false	false	8.755258	3.239987883998765	127.987712	false	3.401233	1.4618569929989462	76.017664
securibench/Collections13.yml	false	true	6.484287	2.442342671998631	126.017536	true	3.02413	1.3076534409992746	73.039872
securibench/Collections14.yml	false	false	9.303173	3.412408330001199	180.338688	false	3.952307	1.65093653599979	120.995840
securibench/Collections2.yml	false	false	5.813694	2.173792654999488	129.585152	false	3.310994	1.3922633319998567	79.003648
securibench/Collections3.yml	false	false	7.481438	2.8546460070010653	131.641344	false	3.343721	1.4372852230007993	76.361728
securibench/Collections4.yml	false	false	5.190939	2.0859954890001973	128.720896	false	3.280187	1.4211547480008448	76.353536
securibench/Collections5.yml	false	false	4.93906	1.9420143579991418	127.737856	false	3.400585	1.4733251949983242	88.616960
securibench/Collections6.yml	false	false	4.85629	1.8790053129996522	128.053248	false	3.031372	1.2986290179978823	76.492800
securibench/Collections7.yml	false	false	5.242287	2.0025837369994406	128.811008	false	3.294787	1.4145610289997421	75.919360
securibench/Collections8.yml	true	true	7.566784	2.8869224670015683	128.352256	true	3.269778	1.3956598299992038	74.121216
securibench/Collections9.yml	true	unknown	5.910944	2.3088310249986534	125.812736	unknown	3.254186	1.3917585170020175	78.561280
securibench/Datastructures1.yml	false	false	4.851864	1.8542958159996488	127.406080	false	3.214542	1.3992395530003705	76.898304
securibench/Datastructures2.yml	false	false	5.291152	2.08592934599983	126.509056	false	3.086913	1.3151823910011444	75.640832
securibench/Datastructures3.yml	false	false	5.268553	2.0403544170003443	128.811008	false	3.352445	1.445109660999151	85.827584
securibench/Datastructures4.yml	true	true	4.364555	1.758118428000671	121.851904	true	3.30057	1.4137285200013139	75.821056
securibench/Datastructures5.yml	false	unknown	7.782156	3.0009739590004756	120.770560	unknown	3.246856	1.3881139709992567	71.979008
securibench/Datastructures6.yml	false	false	7.636097	2.942142920999686	254.009344	false	4.263292	1.833499110001867	187.584512
securibench/Factories1.yml	false	unknown	4.703981	1.8636023019989807	122.302464	unknown	3.083717	1.3442691449999984	71.163904
securibench/Factories2.yml	false	false	4.576689	1.824190956000166	128.712704	false	3.476128	1.4691681260010228	78.499840
securibench/Factories3.yml	false	false	4.81819	1.8860602289987582	128.819200	false	3.100521	1.353515528000571	75.616256
securibench/Inter1.yml	false	false	9.315475	3.477875684000537	126.947328	false	3.199269	1.4058216899975378	75.382784
securibench/Inter10.yml	false	unknown	7.110561	2.746992610000234	122.482688	unknown	3.08495	1.3349304869989282	71.299072
securibench/Inter11.yml	false	unknown	9.5915	3.5278848520010797	122.433536	unknown	3.150559	1.3508326110022608	72.503296
securibench/Inter12.yml	false	false	6.602544	2.6153425209995476	134.483968	false	3.324872	1.4349273260013433	79.503360
securibench/Inter13.yml	false	false	6.722975	2.530482063999443	146.264064	false	3.47748	1.4931586919992696	82.518016
securibench/Inter14.yml	false	false	9.786139	3.6949453449997236	145.195008	false	3.20807	1.399012590001803	79.364096
securibench/Inter2.yml	false	false	9.05218	3.3837499620003655	130.248704	false	3.299457	1.4022213130010641	75.636736
securibench/Inter3.yml	false	false	7.588329	2.9288876190003066	128.741376	false	3.275852	1.4112783080017834	75.337728
securibench/Inter4.yml	false	false	5.135424	2.0360393390001263	128.258048	false	3.27349	1.402913695001189	80.056320
securibench/Inter5.yml	false	unknown	5.462744	2.033556061998752	126.029824	unknown	3.073884	1.3028298429999268	71.061504
securibench/Inter6.yml	false	false	8.457173	3.155583536999984	126.496768	false	3.2139	1.3839085830004478	78.802944
securibench/Inter7.yml	false	false	7.464381	2.938688201000332	127.942656	false	3.28374	1.4438922270019248	85.630976
securibench/Inter8.yml	false	false	4.939926	1.9389500670004054	126.595072	false	3.213153	1.3896096310018038	75.661312
securibench/Inter9.yml	false	unknown	4.842981	1.948856821998561	120.086528	unknown	3.277851	1.404119062997779	71.729152
securibench/Pred1.yml	true	true	4.53978	1.7632182800007286	121.036800	true	3.019263	1.3088230169996677	70.336512
securibench/Pred2.yml	false	false	7.389569	2.866538145000959	180.801536	false	3.230638	1.3942066449999402	98.918400
securibench/Pred3.yml	true	true	8.703156	3.4838282099990465	178.200576	true	3.231438	1.431224852000014	97.878016
securibench/Pred4.yml	false	false	6.087243	2.338318446998528	127.647744	false	3.412662	1.46225494600003	85.151744
securibench/Pred5.yml	false	false	8.186244	3.1240620349999517	128.282624	false	3.203878	1.4092925120021391	75.358208
securibench/Pred6.yml	true	true	8.63338	3.212540201000593	122.695680	true	2.95862	1.2537824230021215	70.754304
securibench/Pred7.yml	true	true	9.030311	3.419638457000474	123.367424	true	3.110915	1.334362419001991	70.754304
securibench/Pred8.yml	false	false	9.024672	3.4358856940016267	128.167936	false	3.230709	1.4121124930024962	76.357632
securibench/Pred9.yml	true	false	8.509711	3.16036693299975	132.681728	false	3.157514	1.3435619699994277	79.933440
securibench/Refl1.yml	false	false	7.977863	2.9594751239983452	132.878336	false	3.187256	1.3682595700011007	77.107200
securibench/Refl2.yml	false	true	6.497533	2.5802955139988626	126.427136	true	3.17295	1.3547188420016028	73.203712
securibench/Refl3.yml	false	false	7.628625	2.870561613999598	128.475136	false	3.368719	1.4276793249991897	77.168640
securibench/Refl4.yml	false	false	6.186993	2.3774544990010327	128.221184	false	3.182473	1.3748523109970847	75.358208
securibench/Sanitizers1.yml	false	false	7.813625	3.00745245699909	184.877056	false	3.322206	1.433177765000437	101.924864
securibench/Sanitizers2.yml	true	false	8.910106	3.368643006999264	194.666496	false	3.497566	1.5035115139980917	108.982272
securibench/Sanitizers3.yml	true	unknown	5.719529	2.142450662999181	153.505792	unknown	3.472938	1.49587989399879	97.353728
securibench/Sanitizers4.yml	false	false	5.609549	2.0995110950007074	186.707968	false	3.296721	1.432093483999779	102.129664
securibench/Sanitizers5.yml	false	unknown	6.541388	2.4278415919998224	157.937664	unknown	3.331944	1.4182957880002505	83.628032
securibench/Sanitizers6.yml	true	false	9.104484	3.4276716690001194	192.479232	false	3.342224	1.4837838229977933	105.529344
securibench/Session1.yml	false	false	6.918517	2.6083677129990974	134.369280	false	3.148838	1.3721844859974226	84.647936
securibench/Session2.yml	false	false	8.585914	3.253016511000169	127.197184	false	3.280571	1.4137655119993724	76.554240
securibench/Session3.yml	false	false	7.505385	2.9040399429995887	128.835584	false	3.168346	1.3509159250024823	80.723968
securibench/StrongUpdates1.yml	true	true	7.614189	2.9120328280005197	125.349888	true	3.201026	1.3769899809994968	72.077312
securibench/StrongUpdates2.yml	true	true	9.776228	3.877001262999329	124.936192	true	3.199348	1.3347439140015922	72.044544
securibench/StrongUpdates3.yml	true	true	9.455032	3.5920118930007447	125.321216	true	3.296172	1.428293074000976	72.871936
securibench/StrongUpdates4.yml	true	true	7.212482	2.8329580450008507	124.788736	true	3.224974	1.3738320219999878	72.216576
securibench/StrongUpdates5.yml	true	unknown	6.508515	2.5378281980010797	121.683968	unknown	3.262231	1.4090154089972202	71.786496
float-nonlinear-calculation/Bessel.yml	true	true	4.913288	2.3475807510003506	172.445696	true	1.672216	0.8252052419993561	94.236672
float-nonlinear-calculation/Conflict.yml	true	true	5.907831	2.88248011900032	172.478464	true	1.74798	0.882715272000496	94.904320
float-nonlinear-calculation/EulerMethod.yml	false	false	7.48935	3.395855279999523	418.365440	unknown	1.840458	0.9109099509987573	130.965504
float-nonlinear-calculation/MathSin.yml	false	unknown	5.506764	2.328177855000831	117.936128	unknown	2.429636	1.0937068300008832	72.200192
float-nonlinear-calculation/Optimization1.yml	false	true	5.948636	2.6842903009983274	173.207552	true	2.286373	1.0614191489985387	94.584832
float-nonlinear-calculation/Optimization2.yml	false	true	5.7228	2.5794555510001373	173.019136	true	2.317986	1.06026577800003	94.994432
float-nonlinear-calculation/Optimization3.yml	false	true	3.661418	1.6291417880001973	172.544000	true	2.434804	1.120964785997785	94.162944
float-nonlinear-calculation/Optimization4.yml	false	true	4.281104	1.8177951889992983	170.463232	true	2.58367	1.1737340489999042	97.464320
float-nonlinear-calculation/Optimization5.yml	false	false	7.798922	3.302650691999588	174.555136	unknown	2.440977	1.1648746370010485	93.818880
float-nonlinear-calculation/Optimization6.yml	false	true	8.027001	3.4704279729994596	173.948928	true	2.286693	1.0557332579992362	94.474240
float-nonlinear-calculation/PartitionEx.yml	true	true	2.051401	1.1716413930007548	169.394176	true	1.672269	0.8272722900001099	93.462528
float-nonlinear-calculation/TurnLogic.yml	true	true	1.799286	0.8898932060001243	117.387264	true	1.684873	0.822746672998619	71.139328
float-nonlinear-calculation/coral1.yml	false	false	2.740121	1.1899544650004827	176.041984	unknown	2.217779	1.028384940000251	94.851072
float-nonlinear-calculation/coral10.yml	false	false	2.948952	1.1993205549988488	175.804416	unknown	2.336946	1.08886877400073	94.355456
float-nonlinear-calculation/coral11.yml	false	unknown	2.624074	1.1436476099988795	169.451520	unknown	2.3811	1.1258994130002975	94.851072
float-nonlinear-calculation/coral12.yml	false	unknown	2.677646	1.1563442860006035	171.794432	unknown	2.400675	1.1308662759984145	94.806016
float-nonlinear-calculation/coral13.yml	false	unknown	2.586287	1.143605421000757	172.634112	unknown	2.259734	1.053514784998697	94.965760
float-nonlinear-calculation/coral14.yml	false	unknown	2.673071	1.1497067290001723	170.516480	unknown	2.283795	1.0699939189980796	95.281152
float-nonlinear-calculation/coral15.yml	false	unknown	2.65992	1.1484867449999	170.680320	unknown	2.261906	1.0506972420007514	93.974528
float-nonlinear-calculation/coral16.yml	false	true	2.668408	1.1679585849997238	172.400640	true	2.51484	1.1353655460006848	95.055872
float-nonlinear-calculation/coral17.yml	false	unknown	2.543208	1.1113257460001478	169.050112	unknown	2.634279	1.2196467600006144	94.699520
float-nonlinear-calculation/coral18.yml	false	unknown	2.622927	1.1545036030001938	171.978752	unknown	2.196744	0.9958256120007718	94.482432
float-nonlinear-calculation/coral19.yml	false	unknown	2.767679	1.168366141999286	169.295872	unknown	2.291844	1.0615955389985174	96.030720
float-nonlinear-calculation/coral2.yml	false	false	2.824991	1.2044804219985963	175.235072	unknown	2.462003	1.1468264649993216	94.699520
